TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
295	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42308.7	42308.7	0	283561	99.9759	44.7958	44.7958	
525	[[0][1,2,3,4,5,6,7,]]	7	2000000	30862.8	30862.8	0	226759	99.9774	38.7755	38.7755	
921	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	45016.1	45016.1	0	399705	99.9588	42.839	42.839	
1162	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2400000	57564.1	57564.1	0	191049	99.978	59.6689	59.6689	
1432	[[0][1,2,3,4,]]	4	1700000	14981.1	14981.1	0	266940	99.9764	27.6332	27.6332	
1845	[[0][1,2,]]	2	1200000	5265.75	5265.75	0	379717	99.9746	18.9707	18.9707	
2847	[[0][1,2,]]	2	1200000	5300.61	5269.23	0.198506	379468	99.9749	19.0412	18.9778	
3847	[[0][1,2,]]	2	1200000	5258	5268.11	0.198926	379550	99.975	19.034	18.9834	
4848	[[0][1,2,]]	2	1200000	5228.78	5264.18	0.293082	379835	99.9751	19.0705	18.9921	
5849	[[0][1,2,]]	2	1200000	5226.76	5260.43	0.35065	380107	99.975	19.037	18.9966	
6849	[[0][1,2,]]	2	1200000	5274.58	5261.85	0.342208	380005	99.9751	19.0474	19.0017	
7850	[[0][1,2,]]	2	1200000	5280.03	5263.67	0.340674	379874	99.9753	19.0376	19.0053	
8851	[[0][1,2,]]	2	1200000	5313.04	5268.6	0.428115	379521	99.9755	19.4429	19.049	
9851	[[0][1,2,]]	2	1200000	5296.23	5271.37	0.435324	379323	99.9757	19.0729	19.0514	
10852	[[0][1,2,]]	2	1200000	5312.37	5275.47	0.473974	379030	99.9759	19.0812	19.0544	
11853	[[0][1,2,]]	2	1200000	5306.28	5278.55	0.482307	378810	99.976	19.1142	19.0604	
12854	[[0][1,2,]]	2	1200000	5312.4	5281.93	0.496045	378568	99.9762	19.087	19.063	
13854	[[0][1,2,]]	2	1200000	5301.75	5283.91	0.483682	378426	99.9763	19.073	19.064	
14855	[[0][1,2,]]	2	1200000	5307.46	5286.27	0.477728	378258	99.9764	18.9626	19.0539	
15856	[[0][1,2,]]	2	1200000	5304.44	5288.09	0.464632	378128	99.9764	19.0376	19.0523	
16856	[[0][1,2,]]	2	1200000	5305.01	5289.78	0.450977	378006	99.9764	19.411	19.0881	
17857	[[0][1,2,]]	2	1200000	5314.4	5292.24	0.449829	377831	99.9765	19.069	19.0862	
18858	[[0][1,2,]]	2	1200000	5301.56	5293.17	0.429925	377764	99.9766	19.0601	19.0836	
19858	[[0][1,2,]]	2	1200000	5315.64	5295.42	0.427095	377604	99.9766	19.5227	19.1275	
20859	[[0][1,2,]]	2	1200000	5304.58	5296.33	0.408415	377538	99.9766	19.3514	19.1499	
21860	[[0][1,2,]]	2	1200000	5311.49	5297.85	0.396743	377430	99.9767	19.0781	19.1427	
22860	[[0][1,2,]]	2	1200000	5299.9	5298.06	0.376548	377415	99.9767	19.0656	19.135	
23861	[[0][1,2,]]	2	1200000	5315.18	5299.77	0.370032	377293	99.9768	18.9927	19.1208	
24862	[[0][1,2,]]	2	1200000	5303.14	5300.11	0.351541	377268	99.9769	18.952	19.1039	
25863	[[0][1,2,]]	2	1200000	5313.21	5301.42	0.341566	377175	99.9769	19.0403	19.0975	
26863	[[0][1,2,]]	2	1200000	5304.87	5301.76	0.324605	377150	99.977	18.9983	19.0876	
27864	[[0][1,2,]]	2	1200000	5313.79	5302.96	0.315314	377064	99.9769	19.1107	19.0899	
28865	[[0][1,2,]]	2	1200000	5300.71	5302.74	0.299417	377080	99.9769	19.2774	19.1087	
29865	[[0][1,2,]]	2	1200000	5311.31	5303.6	0.288115	377019	99.9769	19.1067	19.1085	
30866	[[0][1,2,]]	2	1200000	5309.09	5304.15	0.275063	376980	99.977	19.0691	19.1045	
31867	[[0][1,2,]]	2	1200000	5306.28	5304.36	0.261217	376964	99.977	19.0759	19.1017	
32867	[[0][1,2,]]	2	1200000	5305.06	5304.43	0.247841	376959	99.977	19.3429	19.1258	
33868	[[0][1,2,]]	2	1200000	5303.9	5304.38	0.235144	376963	99.977	19.0625	19.1195	
34869	[[0][1,2,]]	2	1200000	5315.36	5305.47	0.23152	376885	99.977	19.4911	19.1566	
35869	[[0][1,2,]]	2	1200000	5305.08	5305.44	0.219652	376887	99.977	19.5577	19.1967	
36870	[[0][1,2,]]	2	1200000	5313.52	5306.24	0.213298	376829	99.977	19.2991	19.207	
37871	[[0][1,2,]]	2	1200000	5304.43	5306.06	0.20262	376842	99.977	19.0127	19.1875	
38871	[[0][1,2,]]	2	1200000	5314.43	5306.9	0.197927	376783	99.977	19.0004	19.1688	
