NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6016	5.06657	3149	38.4399	41.4407	
5	11196	9.42908	611	7.4585	35.8333	
5	3281	2.7632	643	7.84912	39.3145	
1	82	0.069059	1519	18.5425	27.9258	
