NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6326	4.485	3315	49.0893	44.9742	
3	7717	5.47119	509	7.53739	40.0435	
10	4098	2.90539	1327	19.6505	38.711	
