NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
7	8619	8.00829	3375	41.1987	41.0993	
5	11293	10.4928	608	7.42188	35.6298	
5	3190	2.96397	610	7.44629	39.3884	
1	82	0.0761898	1243	15.1733	24.6636	
