NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6395	7.46469	3330	40.6494	45.7623	
5	10729	12.5236	615	7.50732	36.5303	
5	2751	3.21116	664	8.10547	38.6177	
1	82	0.0957161	1520	18.5547	26.7678	
