TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
699	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	184.061	184.061	0	6.52013e+07	99.9987	45.2659	45.2659	
1522	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.432	100.432	0	5.97418e+07	99.9994	36.8184	36.8184	
2597	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	179.44	179.44	0	9.47396e+07	99.9994	40.9988	40.9988	
3647	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	263.251	263.251	0	7.97714e+07	99.9993	64.7831	64.7831	
4829	[[0][2,3,4,5,][1]]	4	1700000	44.4576	44.4576	0	8.99731e+07	99.9997	28.4737	28.4737	
6326	[[0][2,3,][1]]	2	1200000	15.3972	15.3972	0	1.29893e+08	99.9992	19.9033	19.9033	
7382	[[0][2,3,][1]]	2	1200000	15.1545	15.1788	0.479684	1.31765e+08	99.9996	20.0215	20.0097	
8455	[[0][2,3,][1]]	2	1200000	14.9607	14.9825	0.462943	1.33491e+08	99.9995	20.0131	20.0128	
9538	[[0][2,3,][1]]	2	1200000	14.7412	14.7653	0.5123	1.35455e+08	99.9994	20.1235	20.1124	
10642	[[0][2,3,][1]]	2	1200000	14.4958	14.5227	0.580657	1.37719e+08	99.9996	20.0395	20.0468	
11763	[[0][2,3,][1]]	2	1200000	14.4039	14.4158	0.308788	1.38737e+08	99.9995	20.033	20.0344	
12893	[[0][2,3,][1]]	2	1200000	14.0525	14.0889	0.779948	1.41964e+08	99.9997	19.9753	19.9813	
13945	[[0][2,3,][1]]	2	1200000	13.3404	13.4153	1.69364	1.49125e+08	99.9997	20.0784	20.0686	
15044	[[0][2,3,][1]]	2	1200000	12.7546	12.8207	1.64425	1.56037e+08	99.9995	20.0349	20.0383	
16165	[[0][2,3,][1]]	2	1200000	12.5087	12.5399	0.916407	1.59503e+08	99.9997	20.1822	20.1678	
17310	[[0][2,3,][1]]	2	1200000	12.351	12.3699	0.544219	1.61687e+08	99.9998	20.3624	20.3429	
18479	[[0][2,3,][1]]	2	1200000	11.9617	12.0025	1.03552	1.66649e+08	99.9998	20.3808	20.377	
19647	[[0][2,3,][1]]	2	1200000	11.7754	11.7981	0.66679	1.69525e+08	99.9995	20.212	20.2285	
20696	[[0][2,3,][1]]	2	1200000	11.707	11.7161	0.315379	1.70706e+08	99.9997	20.0912	20.1049	
21865	[[0][2,3,][1]]	2	1200000	11.7613	11.7568	0.152243	1.70114e+08	99.9997	20.0069	20.0167	
22900	[[0][2,3,][1]]	2	1200000	11.7096	11.7143	0.130272	1.70731e+08	99.9997	19.9848	19.988	
23929	[[0][2,3,][1]]	2	1200000	11.66	11.6654	0.145662	1.71447e+08	99.9996	20.0354	20.0307	
24957	[[0][2,3,][1]]	2	1200000	11.6767	11.6756	0.0543793	1.71297e+08	99.9996	19.9859	19.9904	
25990	[[0][2,3,][1]]	2	1200000	11.6202	11.6257	0.143896	1.72032e+08	99.9997	20.032	20.0279	
27039	[[0][2,3,][1]]	2	1200000	11.538	11.5468	0.232558	1.73209e+08	99.9997	20.0301	20.0298	
28088	[[0][2,3,][1]]	2	1200000	11.4486	11.4584	0.267499	1.74545e+08	99.9997	20.0731	20.0688	
29146	[[0][2,3,][1]]	2	1200000	11.2534	11.2739	0.552288	1.77406e+08	99.9998	20.0012	20.008	
30219	[[0][2,3,][1]]	2	1200000	11.1927	11.2008	0.279571	1.78559e+08	99.9997	19.9729	19.9764	
31292	[[0][2,3,][1]]	2	1200000	11.253	11.2478	0.164705	1.77812e+08	99.9997	19.978	19.9779	
32365	[[0][2,3,][1]]	2	1200000	11.1708	11.1785	0.213278	1.78916e+08	99.9997	20.0751	20.0654	
33448	[[0][2,3,][1]]	2	1200000	11.0284	11.0434	0.413397	1.81106e+08	99.9995	20.0234	20.0276	
34549	[[0][2,3,][1]]	2	1200000	10.9036	10.9175	0.406396	1.83194e+08	99.9997	20.0488	20.0467	
35653	[[0][2,3,][1]]	2	1200000	10.867	10.8721	0.190005	1.83958e+08	99.9997	20.0001	20.0048	
36774	[[0][2,3,][1]]	2	1200000	10.71	10.7262	0.457446	1.86464e+08	99.9998	20.36	20.3244	
38475	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	85.0125	85.0125	0	1.41155e+08	99.9997	42.3151	42.3151	
39972	[[0][2,3,4,5,6,7,][1]]	6	2000000	52.4178	52.4178	0	1.14465e+08	99.9998	36.8114	36.8114	
42151	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	91.0804	91.0804	0	1.86648e+08	99.9996	41.1119	41.1119	
44490	[[0][2,3,][1]]	2	1200000	9.96404	9.96404	0	2.00721e+08	99.9997	19.9629	19.9629	
45492	[[0][2,3,][1]]	2	1200000	9.98555	9.9834	0.0646536	2.00332e+08	99.9996	20.0126	20.0076	
46692	[[0][2,3,][1]]	2	1200000	10.0192	10.0157	0.109248	1.99687e+08	99.9998	20.1339	20.1213	
47885	[[0][2,3,][1]]	2	1200000	10.0777	10.0715	0.188095	1.9858e+08	99.9997	20.1382	20.1365	
49078	[[0][2,3,][1]]	2	1200000	10.0683	10.0686	0.0602704	1.98636e+08	99.9997	20.0316	20.0421	
50253	[[0][2,3,][1]]	2	1200000	10.1695	10.1594	0.298418	1.96864e+08	99.9998	20.0356	20.0363	
51408	[[0][2,3,][1]]	2	1200000	10.39	10.367	0.673849	1.92929e+08	99.9998	19.996	20	
52552	[[0][2,3,][1]]	2	1200000	10.4862	10.4743	0.401427	1.90946e+08	99.9998	20.1133	20.102	
53698	[[0][2,3,][1]]	2	1200000	10.4702	10.4706	0.127545	1.91011e+08	99.9998	20.0863	20.0879	
54844	[[0][2,3,][1]]	2	1200000	10.466	10.4664	0.0424343	1.91087e+08	99.9998	20.0853	20.0856	
55989	[[0][2,3,][1]]	2	1200000	10.5239	10.5181	0.164382	1.90148e+08	99.9997	20.2324	20.2177	
57134	[[0][2,3,][1]]	2	1200000	10.5344	10.5327	0.0694898	1.89884e+08	99.9998	20.3898	20.3726	
58266	[[0][2,3,][1]]	2	1200000	10.5	10.5033	0.0960509	1.90416e+08	99.9997	20.3505	20.3527	
59411	[[0][2,3,][1]]	2	1200000	10.5517	10.5468	0.140898	1.8963e+08	99.9997	20.1009	20.126	
60549	[[0][2,3,][1]]	2	1200000	10.5158	10.5189	0.099042	1.90133e+08	99.9997	20.0253	20.0354	
61694	[[0][2,3,][1]]	2	1200000	10.5089	10.5099	0.042443	1.90296e+08	99.9995	19.9839	19.9891	
62826	[[0][2,3,][1]]	2	1200000	10.5375	10.5347	0.079584	1.89848e+08	99.9997	20.0016	20.0004	
63971	[[0][2,3,][1]]	2	1200000	10.5544	10.5524	0.0614305	1.89529e+08	99.9997	20.0742	20.0668	
65096	[[0][2,3,][1]]	2	1200000	10.584	10.5809	0.0916219	1.8902e+08	99.9998	20.1175	20.1125	
66222	[[0][2,3,][1]]	2	1200000	10.6555	10.648	0.212115	1.87829e+08	99.9998	20.2367	20.2243	
67345	[[0][2,3,][1]]	2	1200000	10.6905	10.6863	0.136752	1.87156e+08	99.9998	20.1867	20.1905	
68466	[[0][2,3,][1]]	2	1200000	10.7011	10.6996	0.0600312	1.86922e+08	99.9998	20.0228	20.0396	
69580	[[0][2,3,][1]]	2	1200000	10.7697	10.7627	0.196199	1.85827e+08	99.9997	19.98	19.986	
70702	[[0][2,3,][1]]	2	1200000	10.7504	10.7516	0.0709818	1.86018e+08	99.9997	20.0225	20.0189	
71823	[[0][2,3,][1]]	2	1200000	10.7206	10.7237	0.0896348	1.86502e+08	99.9996	20.0181	20.0181	
72944	[[0][2,3,][1]]	2	1200000	10.7025	10.7046	0.0658149	1.86835e+08	99.9997	20.098	20.09	
74066	[[0][2,3,][1]]	2	1200000	10.6346	10.6416	0.198648	1.87943e+08	99.9997	19.9788	19.9899	
75187	[[0][2,3,][1]]	2	1200000	10.7671	10.7546	0.355697	1.8597e+08	99.9998	20.0512	20.045	
76284	[[0][2,3,][1]]	2	1200000	10.8931	10.8792	0.397872	1.83839e+08	99.9997	20.0331	20.0343	
77381	[[0][2,3,][1]]	2	1200000	10.9325	10.9271	0.192481	1.83031e+08	99.9998	20.165	20.1519	
78463	[[0][2,3,][1]]	2	1200000	11.0774	11.0624	0.411914	1.80796e+08	99.9998	19.9665	19.9851	
79534	[[0][2,3,][1]]	2	1200000	11.2029	11.1889	0.398273	1.78751e+08	99.9997	20.0512	20.0445	
80607	[[0][2,3,][1]]	2	1200000	11.2405	11.2353	0.186288	1.7801e+08	99.9997	20.0241	20.0262	
81680	[[0][2,3,][1]]	2	1200000	11.2002	11.2037	0.111021	1.78512e+08	99.9998	20.0589	20.0556	
82733	[[0][2,3,][1]]	2	1200000	11.3148	11.3037	0.296787	1.76935e+08	99.9997	19.9988	20.0045	
83782	[[0][2,3,][1]]	2	1200000	11.4791	11.4616	0.468445	1.745e+08	99.9997	20.028	20.0256	
84815	[[0][2,3,][1]]	2	1200000	11.5821	11.5701	0.345283	1.72861e+08	99.9996	19.9922	19.9956	
85846	[[0][2,3,][1]]	2	1200000	11.6298	11.6238	0.188673	1.7206e+08	99.9997	20.0059	20.0048	
86875	[[0][2,3,][1]]	2	1200000	11.6742	11.6691	0.14241	1.71392e+08	99.9998	20.0207	20.0191	
87903	[[0][2,3,][1]]	2	1200000	11.672	11.6717	0.0456156	1.71354e+08	99.9996	20.0765	20.0708	
88928	[[0][2,3,][1]]	2	1200000	11.7365	11.7301	0.166468	1.70502e+08	99.9997	20.0875	20.0858	
