NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	6249	20.56	3356	40.9668	46.685	
5	11600	38.1654	944	11.5234	43.3717	
5	961	3.16181	2425	29.6021	45.4402	
