NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6572	4.71496	3333	50.4694	44.2013	
3	7837	5.62252	521	7.88916	40.2814	
10	4084	2.92999	1174	17.7771	38.6626	
