NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6390	7.4279	3330	40.6494	45.6161	
5	10719	12.46	612	7.4707	36.4278	
5	2297	2.67009	637	7.77588	37.9969	
1	94	0.109268	1706	20.8252	29.7878	
