TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
680	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	183.595	183.595	0	6.53698e+07	99.9992	45.3278	45.3278	
1520	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.537	100.537	0	5.96792e+07	99.9993	37.2322	37.2322	
2637	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	178.481	178.481	0	9.52489e+07	99.9994	41.2385	41.2385	
3692	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1800000	262.041	262.041	0	8.01406e+07	99.9994	64.9895	64.9895	
4879	[[0][2,3,4,5,][1]]	4	1700000	44.4032	44.4032	0	9.00832e+07	99.9995	28.7831	28.7831	
6390	[[0][2,3,4,][1]]	3	1200000	22.704	22.704	0	1.32135e+08	99.9996	21.4905	21.4905	
7465	[[0][2,3,4,][1]]	3	1200000	22.3615	22.3957	0.458787	1.33956e+08	99.9995	21.5429	21.5376	
8563	[[0][2,3,4,][1]]	3	1200000	21.8709	21.9234	0.733341	1.36847e+08	99.9996	21.4782	21.4841	
9684	[[0][2,3,4,][1]]	3	1200000	21.4853	21.5291	0.654471	1.39351e+08	99.9994	21.4321	21.4373	
10712	[[0][2,3,4,][1]]	3	1200000	20.4492	20.5572	1.59083	1.4597e+08	99.9997	21.4588	21.4567	
11815	[[0][2,3,4,][1]]	3	1200000	19.0773	19.2253	2.37112	1.56126e+08	99.9995	21.3473	21.3583	
13340	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	93.4585	93.4585	0	1.28399e+08	99.9995	42.4024	42.4024	
14835	[[0][2,3,4,5,6,7,][1]]	6	2000000	54.4075	54.4075	0	1.10278e+08	99.9995	37.1333	37.1333	
