NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6061	5.08034	3154	38.501	41.3167	
5	11206	9.39289	603	7.36084	35.6166	
5	2717	2.27739	644	7.86133	38.2767	
1	97	0.0813056	1728	21.0938	31.5505	
