NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	5822	6.1466	3118	38.0615	40.8731	
5	10620	11.2121	609	7.43408	36.3812	
5	2257	2.38284	636	7.76367	37.947	
1	85	0.0897391	1672	20.4102	28.3447	
