NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6336	7.30215	3321	40.5396	45.5079	
5	10731	12.3673	601	7.33643	36.2343	
5	2743	3.16127	663	8.09326	38.6433	
1	82	0.0945038	1520	18.5547	26.7474	
