TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
320	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	34478.2	34478.2	0	283576	81.4765	43.3065	43.3065	
674	[[0][1,2,3,4,5,6,7,]]	7	2000000	27965.2	27965.2	0	226890	90.6433	38.071	38.071	
1235	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	39478.5	39478.5	0	353851	77.6081	43.5779	43.5779	
1890	[[0][1,]]	1	1200000	1925.89	1925.89	0	376054	72.4241	17.6299	17.6299	
2306	[[0][1,2,3,4,]]	4	1700000	12082	12082	0	266243	80.4187	27.2319	27.2319	
2937	[[0][1,2,]]	2	1200000	3984.3	3984.3	0	380508	75.8029	18.8785	18.8785	
3938	[[0][1,2,]]	2	1200000	5303.01	4116.17	9.61118	380162	78.22	19.0339	18.894	
4938	[[0][1,2,]]	2	1200000	5265.04	4231.06	12.0433	380122	80.3953	19.0283	18.9075	
5939	[[0][1,2,]]	2	1200000	5302.65	4338.22	13.3821	379817	82.3532	18.9803	18.9148	
6940	[[0][1,2,]]	2	1200000	5291.96	4433.59	13.9986	379618	84.1152	19.4727	18.9706	
7940	[[0][1,2,]]	2	1200000	5299.55	4520.19	14.2374	379386	85.7011	19.0195	18.9755	
8940	[[0][1,2,]]	2	1200000	5293.53	4597.52	14.2061	379220	87.1286	19.0704	18.9849	
9941	[[0][1,2,]]	2	1200000	5307.6	4668.53	14.0346	378971	88.4133	19.1508	19.0015	
10942	[[0][1,2,]]	2	1200000	5293.29	4731.01	13.7228	378848	89.5695	18.9899	19.0004	
11942	[[0][1,2,]]	2	1200000	5306.42	4788.55	13.3578	378644	90.61	19.0454	19.0049	
12943	[[0][1,2,]]	2	1200000	5289.72	4838.66	12.9203	378579	91.5464	19.054	19.0098	
13943	[[0][1,2,]]	2	1200000	5305.2	4885.32	12.4737	378410	92.3893	19.1156	19.0204	
14944	[[0][1,2,]]	2	1200000	5301.5	4926.94	12.0042	378285	93.1479	19.0761	19.0259	
15944	[[0][1,2,]]	2	1200000	5302.5	4964.49	11.5276	378165	93.8306	19.3252	19.0559	
16945	[[0][1,2,]]	2	1200000	5298.9	4997.93	11.0468	378083	94.4451	20.0735	19.1576	
17945	[[0][1,2,]]	2	1200000	5300.3	5028.17	10.5719	377999	94.9979	19.7368	19.2156	
18946	[[0][1,2,]]	2	1200000	5293.31	5054.68	10.1001	377973	95.4956	19.1451	19.2085	
19946	[[0][1,2,]]	2	1200000	5288.95	5078.11	9.63751	377980	95.9434	19.0609	19.1937	
20947	[[0][1,2,]]	2	1200000	5308.39	5101.14	9.20188	377848	96.3464	19.1277	19.1871	
