TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1286	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	38.1902	38.1902	0	3.14702e+08	99.9988	49.2736	
2786	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.6141	23.6141	0	2.54123e+08	99.999	41.872	
4298	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	32.5352	32.5352	0	4.07154e+08	88.2344	49.9225	
5993	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	71.2943	71.2943	0	2.6673e+08	99.9989	77.3649	
7294	[[0][2,3,4,5,][1]]	4	1700000	13.7705	13.7705	0	2.9051e+08	99.9989	31.3966	
8817	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	2400000	70.9014	70.9014	0	2.11921e+08	99.9989	86.4397	
10089	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	58.684	58.684	0	2.38873e+08	99.9989	71.5552	
11384	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	75.0695	75.0695	0	2.39933e+08	99.9989	83.4089	
12220	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.2864	74.678	0.741466	2.4143e+08	99.9989	83.6678	
12938	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	66.0354	71.7971	6.97118	2.52059e+08	99.9989	83.7909	
13647	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	75.6519	72.7608	6.20989	2.48586e+08	99.9988	83.7616	
14379	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	75.5019	73.309	5.5935	2.46596e+08	99.9988	83.7407	
15142	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.7172	73.5437	5.0479	2.45738e+08	99.9987	83.7332	
15871	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	73.8799	73.5917	4.60831	2.45487e+08	99.9987	83.7301	
16579	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	75.9487	73.8864	4.39657	2.44457e+08	99.9987	83.711	
17302	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.5455	73.9596	4.11927	2.44185e+08	99.9987	83.7088	
18024	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.9594	74.0596	3.90186	2.43807e+08	99.9987	83.7013	
18813	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	72.9415	73.8468	3.90731	2.44546e+08	99.9987	83.7466	
19522	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	75.1228	73.9304	3.93827	2.44238e+08	99.9987	83.7172	
20269	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.6595	74.7928	1.18411	2.41048e+08	99.9987	83.6831	
21021	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.5245	74.6801	1.11729	2.4141e+08	99.9987	83.6824	
21776	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.7832	74.6082	1.05249	2.41637e+08	99.9987	83.6759	
22507	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.8854	74.625	1.05813	2.4155e+08	99.9987	83.6673	
23242	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.7871	74.7158	0.997621	2.41241e+08	99.9987	83.6515	
23986	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.5609	74.577	0.813378	2.41679e+08	99.9987	83.6591	
24731	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	74.3161	74.554	0.821185	2.41721e+08	99.9987	83.6523	
