TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
182261	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.604	34.786	1.07546	4.31748e+08	99.999	42.9052	
183178	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.9242	34.7431	0.929357	4.3228e+08	99.999	42.9263	
184101	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7483	34.6951	0.79262	4.32876e+08	99.999	42.7863	
185064	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	33.1911	34.5062	1.50819	4.3535e+08	99.999	42.6743	
186007	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	30.1728	34.114	4.3158	4.41345e+08	99.999	42.5894	
186877	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.2661	34.0628	4.27292	4.42094e+08	99.999	42.4889	
187748	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7549	34.0596	4.26814	4.42134e+08	99.999	42.4254	
188645	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.6211	34.0383	4.23827	4.42409e+08	99.999	42.4537	
189512	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.4783	34.0439	4.24277	4.42328e+08	99.999	42.4599	
190444	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	33.499	33.926	4.22968	4.43988e+08	99.999	42.4741	
191347	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.4612	33.9117	4.21141	4.44168e+08	99.999	42.6122	
192238	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.3718	33.8565	4.12017	4.44845e+08	99.999	42.6914	
193128	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	33.7068	33.7523	4.02753	4.4639e+08	99.9991	42.7891	
194007	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.6601	33.8992	4.04529	4.44467e+08	99.9991	42.8816	
194914	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.6001	34.342	1.21607	4.37702e+08	99.9991	42.9125	
195841	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	29.1543	33.8308	5.01077	4.47075e+08	99.9991	42.929	
196776	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7096	33.8262	5.0035	4.47138e+08	99.9991	42.9209	
197695	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5549	33.8196	4.99464	4.47209e+08	99.9991	42.8989	
198579	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	31.2889	33.5007	5.50707	4.52246e+08	99.9991	42.8973	
199486	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.6807	33.6188	5.5988	4.50589e+08	99.9991	42.8723	
200354	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.1507	33.5878	5.5655	4.51009e+08	99.9991	42.7298	
201269	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.8604	33.6367	5.64342	4.504e+08	99.9991	42.6062	
202206	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7033	33.7363	5.7157	4.48922e+08	99.999	42.493	
203083	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.8765	33.7579	5.74963	4.48646e+08	99.999	42.3788	
204019	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	35.209	33.8188	5.85318	4.47897e+08	99.999	42.3425	
204926	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	35.2158	34.425	3.32399	4.37233e+08	99.999	42.3254	
205833	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.9068	34.4447	3.34279	4.36988e+08	99.999	42.3282	
206717	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5774	34.447	3.34333	4.36978e+08	99.999	42.3383	
207611	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5326	34.7713	0.919011	4.31862e+08	99.999	42.3345	
208484	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.3167	34.7349	1.00843	4.32323e+08	99.999	42.3481	
209399	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.2476	34.7446	0.959141	4.32182e+08	99.999	42.3644	
210301	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.4527	34.7038	0.98643	4.3272e+08	99.999	42.4023	
211183	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7982	34.7133	0.989892	4.3258e+08	99.999	42.3905	
212054	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	33.8264	34.6083	1.26042	4.33931e+08	99.999	42.4021	
212939	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5064	34.5381	1.10579	4.34809e+08	99.999	42.4021	
213857	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.3594	34.4524	0.871834	4.35869e+08	99.999	42.4071	
214722	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.6166	34.4234	0.764927	4.36233e+08	99.999	42.4181	
215649	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	33.7695	34.3426	0.952296	4.37258e+08	99.999	42.4441	
216508	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	32.3676	34.1261	2.03923	4.40235e+08	99.999	42.4483	
217379	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.549	34.1493	2.06964	4.39922e+08	99.9991	42.4567	
218284	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5028	34.1748	2.09296	4.3958e+08	99.9991	42.4482	
219199	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.4066	34.1702	2.08785	4.39621e+08	99.9991	42.4479	
220153	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	29.4408	33.6345	4.82301	4.47612e+08	99.9991	42.5256	
221088	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	31.0474	33.3566	5.4338	4.51911e+08	99.9991	42.529	
222045	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.2836	33.3343	5.39425	4.52199e+08	99.9991	42.5303	
222961	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.1613	33.3145	5.36296	4.52439e+08	99.9991	42.5373	
223859	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5187	33.3047	5.34148	4.52558e+08	99.9991	42.5404	
224794	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7009	33.3979	5.4784	4.51377e+08	99.9991	42.5096	
225726	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.6037	33.6215	5.43224	4.48305e+08	99.9991	42.5016	
226665	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.3285	33.5994	5.40265	4.48594e+08	99.9991	42.5873	
227555	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.2929	33.5784	5.37499	4.48883e+08	99.9991	42.8553	
228437	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.5087	33.5887	5.3897	4.48751e+08	99.9991	43.0206	
229314	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.4064	34.0852	3.16797	4.41277e+08	99.9991	43.0923	
230180	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.7423	34.4547	0.557741	4.3577e+08	99.9991	43.2124	
231068	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.1091	34.4373	0.626888	4.36e+08	99.9991	43.2067	
231948	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.2243	34.4436	0.603043	4.35923e+08	99.999	43.1619	
232850	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.3363	34.4253	0.605333	4.36148e+08	99.999	43.1194	
233777	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.3692	34.3921	0.537025	4.36561e+08	99.999	43.0912	
234630	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1200000	34.439	34.3757	0.496083	4.36778e+08	99.999	43.0661	
