TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
57008	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	93.2292	94.0989	3.08644	2.34186e+08	99.9988	105.466	
57787	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	79.5971	93.3492	5.43331	2.36587e+08	99.9988	105.577	
58519	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	88.2203	92.6144	5.66228	2.38558e+08	99.9988	105.586	
59274	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.5124	92.5253	5.59813	2.38793e+08	99.9988	105.599	
60074	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	79.2297	90.7782	7.06586	2.43877e+08	99.9988	105.741	
60822	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	89.9576	90.2836	6.92195	2.45177e+08	99.9988	105.748	
61542	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	96.2873	90.2911	6.93015	2.45162e+08	99.9988	105.749	
62242	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	91.1209	89.8493	6.67357	2.46396e+08	99.9988	105.781	
62913	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	97.0855	90.2375	7.03976	2.45423e+08	99.9988	105.778	
63587	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.0957	90.5336	7.1991	2.44658e+08	99.9988	105.918	
64274	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.99	90.8096	7.3785	2.43947e+08	99.9988	106.052	
64987	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.3892	92.3888	5.97622	2.39341e+08	99.9988	105.911	
65736	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.8911	93.1559	5.80704	2.37292e+08	99.9987	105.883	
66465	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.0593	93.0106	5.76122	2.37647e+08	99.9987	105.914	
67159	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	88.5487	93.9425	3.16841	2.34717e+08	99.9987	105.796	
67864	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.5929	94.5061	2.80852	2.33228e+08	99.9987	105.778	
68590	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	93.633	94.2406	2.74637	2.33907e+08	99.9988	105.789	
69322	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.1666	94.5452	2.48387	2.33026e+08	99.9988	105.757	
70119	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.2709	94.3637	2.32655	2.33471e+08	99.9987	105.787	
70830	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	90.0678	93.861	2.72252	2.34903e+08	99.9988	105.762	
71552	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	91.8689	93.4489	2.68137	2.35992e+08	99.9988	105.78	
72286	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.1026	93.4202	2.65743	2.36073e+08	99.9987	105.788	
73010	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.9439	93.4255	2.66358	2.36058e+08	99.9988	105.783	
73724	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	96.9954	93.7191	2.91592	2.35332e+08	99.9987	105.726	
74452	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.454	94.4096	2.19704	2.33477e+08	99.9987	105.704	
75183	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.6584	94.3162	2.15835	2.33708e+08	99.9987	105.708	
75902	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.4608	94.4989	2.16884	2.33225e+08	99.9987	105.703	
76620	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.3041	94.5127	2.16639	2.33187e+08	99.9987	105.717	
77339	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.7569	94.4613	2.15195	2.33304e+08	99.9987	105.705	
78063	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	91.7757	94.6321	1.75441	2.32731e+08	99.9987	105.75	
78786	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.1682	94.962	1.42026	2.31846e+08	99.9987	105.723	
79471	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	84.1419	93.8659	3.91293	2.34916e+08	99.9987	105.797	
80162	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.5376	93.7253	3.85265	2.3526e+08	99.9987	105.808	
80878	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.5361	93.5794	3.73115	2.35604e+08	99.9987	105.814	
81587	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	95.0765	93.5416	3.7107	2.35696e+08	99.9987	105.814	
82282	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.8446	93.5602	3.7176	2.35652e+08	99.9987	105.805	
83018	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.8831	93.5025	3.68737	2.35794e+08	99.9987	105.808	
83719	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	94.5792	93.53	3.69505	2.35712e+08	99.9987	105.793	
84446	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	2300000	82.0023	92.2545	5.39091	2.32501e+08	98.6351	105.759	
