TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
67296	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	61.7677	59.5584	9.10079	3.73208e+08	99.9989	66.7364	
68119	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.0999	59.661	9.15457	3.72638e+08	99.9989	66.7198	
69068	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	59.4999	59.4049	9.084	3.7428e+08	99.9989	66.7275	
69911	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	60.9346	59.9573	8.70945	3.70506e+08	99.9989	66.6725	
70736	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.8749	61.485	5.64411	3.59602e+08	99.9988	66.5907	
71581	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.3679	62.5714	2.34997	3.52155e+08	99.9988	66.5552	
72359	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.3948	62.5238	2.28842	3.5242e+08	99.9988	66.5528	
73268	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	61.8546	62.3531	2.23659	3.53424e+08	99.9988	66.5654	
74210	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	60.8468	62.0691	2.22636	3.5509e+08	99.9988	66.585	
75030	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.0325	61.9674	2.15992	3.5569e+08	99.9988	66.603	
75835	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.7031	62.1609	2.32022	3.54582e+08	99.9989	66.7051	
76787	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	58.1887	61.7698	3.0984	3.57041e+08	99.9989	66.7537	
77621	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	61.3853	61.9583	2.82671	3.55862e+08	99.9989	66.7395	
78461	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.2804	62.1929	2.82367	3.54434e+08	99.9989	66.7478	
79299	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.326	62.138	2.7448	3.54738e+08	99.9989	66.7488	
80131	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.9365	62.1949	2.8294	3.54425e+08	99.9989	66.7448	
80950	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.9674	62.2521	2.91021	3.54106e+08	99.9989	66.7367	
81847	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.5809	62.3248	2.90176	3.53668e+08	99.9989	66.7445	
82716	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.4969	62.5898	2.81425	3.5211e+08	99.9989	66.7295	
83571	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.543	62.7408	2.82601	3.51232e+08	99.9989	66.7267	
84398	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.2893	62.6995	2.7956	3.5146e+08	99.9989	66.7525	
85218	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	60.8892	62.9695	1.66154	3.49696e+08	99.9989	66.7184	
86058	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	60.8848	62.9195	1.8093	3.49983e+08	99.9989	66.7213	
86905	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	60.2916	62.6206	2.2297	3.51823e+08	99.9989	66.7346	
87753	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.5602	62.544	2.19699	3.52307e+08	99.9989	66.7904	
88680	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	48.7621	61.0265	7.36813	3.63034e+08	99.9989	66.8757	
89527	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	57.9473	60.4245	7.38425	3.66722e+08	99.9989	66.8905	
90390	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.8212	60.5486	7.50631	3.66025e+08	99.9989	66.8787	
91331	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	58.1451	60.0134	7.45458	3.69329e+08	99.9989	66.9249	
92290	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	49.557	58.6148	9.12462	3.79186e+08	99.9989	66.9563	
93150	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.709	58.5567	9.04234	3.79537e+08	99.9989	66.8655	
93977	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.8291	58.8507	9.37253	3.77841e+08	99.9989	66.8421	
94804	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.4841	59.1107	9.61092	3.7629e+08	99.9989	66.837	
95570	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	59.1928	59.0008	9.60378	3.77201e+08	99.9989	66.8277	
96408	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.7531	59.1201	9.74513	3.76484e+08	99.9989	66.7791	
97264	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.4632	60.4902	7.47186	3.66628e+08	99.9988	66.7046	
98109	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.3909	61.0345	7.38474	3.63259e+08	99.9988	66.7009	
98955	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.1021	60.9626	7.32148	3.63654e+08	99.9989	66.6928	
99815	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.955	61.4436	7.13577	3.60657e+08	99.9988	66.6388	
100635	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.4471	62.8326	2.15112	3.50857e+08	99.9988	66.5934	
101548	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.7133	62.8331	2.15104	3.50852e+08	99.9988	66.6757	
102389	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	56.0549	62.0556	3.99621	3.55819e+08	99.9989	66.6911	
103239	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.4002	62.0473	3.98832	3.55865e+08	99.9989	66.6726	
104078	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.7722	62.4052	3.63105	3.53406e+08	99.9989	66.6561	
104897	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	61.6405	62.1939	3.5766	3.54636e+08	99.9989	66.6516	
105746	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.4058	62.1882	3.57581	3.54623e+08	99.9989	66.6437	
106600	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.49	62.0981	3.52273	3.55147e+08	99.9988	66.6272	
107496	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	57.7002	61.5579	4.14107	3.58863e+08	99.9989	66.6544	
108353	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.0805	61.5705	4.15312	3.58778e+08	99.9988	66.6612	
109173	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	59.8528	61.2111	4.11084	3.61048e+08	99.9988	66.6864	
110017	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.4926	61.189	4.08991	3.61187e+08	99.9988	66.6822	
110832	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.4946	61.933	2.93751	3.56398e+08	99.9988	66.6762	
111693	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.1067	61.9036	2.89998	3.56561e+08	99.9988	66.6842	
112529	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	64.1041	62.0368	3.08266	3.55819e+08	99.9988	66.6886	
113379	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.1779	62.1905	3.11719	3.54896e+08	99.9988	66.7061	
114229	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.9019	62.2401	3.13468	3.54608e+08	99.9988	66.7046	
115006	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.1483	62.206	3.13339	3.54777e+08	99.9988	66.7133	
115830	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	63.0462	62.7406	1.82035	3.51086e+08	99.9988	66.6957	
116639	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	61.8827	62.6208	1.8605	3.51775e+08	99.9988	66.7014	
117462	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.6783	62.9033	1.02749	3.49928e+08	99.9988	66.694	
118293	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.4017	62.8943	1.0388	3.49939e+08	99.9988	66.5967	
119088	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	60.1134	62.5561	1.691	3.51968e+08	99.9988	66.5869	
119934	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.9148	62.5369	1.67649	3.5209e+08	99.9988	66.6104	
120841	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	59.8338	62.1099	1.92909	3.54622e+08	99.9988	66.6742	
121688	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	58.0262	61.5947	2.74895	3.57879e+08	99.9988	66.6908	
122518	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.2396	61.5285	2.67968	3.58254e+08	99.9988	66.7175	
123352	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.9874	61.6124	2.76605	3.57773e+08	99.9988	66.737	
124214	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.7798	61.5858	2.72994	3.57916e+08	99.9988	66.7516	
125058	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.3962	61.6371	2.75659	3.57618e+08	99.9988	66.7552	
125905	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.7858	61.6479	2.7685	3.57555e+08	99.9988	66.7463	
126779	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.73	61.6807	2.7981	3.57373e+08	99.9988	66.8429	
127624	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.2865	61.898	2.65172	3.56011e+08	99.9988	66.8496	
128465	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	62.6235	61.8689	2.62459	3.56155e+08	99.9988	66.827	
129209	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1500000	11.5351	57.039	28.147	3.25604e+08	91.8171	65.7939	
