#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	60.5688	0	34.5322	1.21960245982	0	0	29.306	35.75498	1.79261472425	22.0056643691	6.1168863859	16.4	1.01980390272	26597.0	2811.16545226	76.84576	6.0378311936	6084.8	882.641580711	74.27732	10.7744310169	38.92722	0.780306963701	652.9884	75.3098035706	0.1726184	0.0330581053879	636.3386	85.9319353991
30	158.8104	0	61.3618	4.03533881601	0	0	22.9446	24.79144	1.02396276612	8.04912702771	4.46276146074	18.0	3.09838667697	26626.6	3539.88082285	43.28736	3.8215324118	6183.0	608.824769536	75.47608	7.43193267822	34.58246	0.703343502423	557.334	26.1999617633	0.1590064	0.0139204061521	550.3004	16.142936568
50	257.052	0	94.3738	2.8961463637	0	0	20.6466	22.13824	0.0110398550715	7.22462778375	0.0534705717722	16.0	0.0	22949.8	404.03980002	24.3553	1.2213167861	6169.6	76.2406715605	75.31248	0.930659850644	33.14804	0.433191581636	512.6144	12.0278380867	0.163561	0.025269975647	488.8738	11.4448677301
70	355.2936	0	119.3374	4.31141956205	0	0	20.6466	21.0126	0.0704330036276	1.77268896574	0.3411360884	16.6	1.2	24157.2	157.253171669	20.27228	0.827192600064	6248.2	97.6020491588	76.272	1.19143646075	32.64598	0.395183554314	528.1876	21.1011683714	0.1715684	0.0293838659989	530.0474	21.1248548549
90	453.5352	0	142.1942	1.70794828962	0	0	20.6466	20.23192	0.283745346394	-2.00846628501	1.37429575036	20.0	0.894427191	23233.8	1946.06931017	16.35046	1.4987263454	6609.4	41.2775968293	80.68116	0.503891157295	34.697	0.831335364339	460.5564	36.4399061942	0.2005338	0.0189285014135	458.7296	39.1327556331
