NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6829	7.12757	3173	38.7329	37.609	
5	13031	13.6007	619	7.55615	30.8892	
5	2814	2.93703	633	7.72705	30.9518	
1	92	0.0960224	1703	20.7886	27.5461	
