NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6828	5.62281	3165	38.6353	37.3473	
5	13727	11.3041	616	7.51953	30.2377	
5	3400	2.79987	644	7.86133	32.1789	
1	115	0.0947016	1758	21.46	30.6342	
