NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6820	7.12041	3172	38.7207	37.4722	
5	13025	13.5987	619	7.55615	30.8841	
5	2864	2.99015	633	7.72705	31.4899	
1	108	0.112757	1723	21.0327	27.5164	
