NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	7271	8.20766	3348	40.8691	40.2167	
5	13071	14.7548	619	7.55615	30.9686	
5	3306	3.73188	654	7.9834	32.344	
1	88	0.0993363	1700	20.752	27.6449	
