TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
793	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	186.335	186.335	0	6.44036e+07	99.9993	43.2842	43.2842	
1784	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.11	100.11	0	5.99341e+07	99.9996	38.0688	38.0688	
2966	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	178.973	178.973	0	9.49872e+07	99.9992	41.6118	41.6118	
4154	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2400000	173.491	173.491	0	5.76395e+07	99.9995	55.6156	55.6156	
5199	[[0][2,3,4,5,][1]]	4	1700000	46.2648	46.2648	0	8.64586e+07	99.9995	28.8209	28.8209	
6883	[[0][2,3,][1]]	2	1200000	15.0445	15.0445	0	1.32938e+08	99.9995	20.1735	20.1735	
7949	[[0][2,3,][1]]	2	1200000	15.0024	15.0066	0.0842755	1.33274e+08	99.9993	20.1377	20.1413	
9008	[[0][2,3,][1]]	2	1200000	15.1052	15.0953	0.197799	1.32491e+08	99.9993	20.2854	20.2709	
10058	[[0][2,3,][1]]	2	1200000	15.2367	15.2226	0.28546	1.31384e+08	99.9997	20.1579	20.1692	
11094	[[0][2,3,][1]]	2	1200000	15.4467	15.4243	0.444907	1.29668e+08	99.9996	20.1614	20.1622	
12125	[[0][2,3,][1]]	2	1200000	15.5093	15.5008	0.216004	1.29025e+08	99.9993	20.1787	20.1771	
13140	[[0][2,3,][1]]	2	1200000	15.7755	15.748	0.52762	1.27003e+08	99.9996	20.0452	20.0584	
14160	[[0][2,3,][1]]	2	1200000	15.6742	15.6815	0.219199	1.27539e+08	99.9997	20.5051	20.4604	
15181	[[0][2,3,][1]]	2	1200000	15.684	15.6838	0.0694709	1.2752e+08	99.9996	20.2352	20.2577	
16205	[[0][2,3,][1]]	2	1200000	15.6228	15.6289	0.119216	1.27968e+08	99.9998	20.0577	20.0777	
17254	[[0][2,3,][1]]	2	1200000	15.2738	15.3093	0.696812	1.30645e+08	99.9994	20.0775	20.0775	
18313	[[0][2,3,][1]]	2	1200000	15.1061	15.1264	0.460643	1.32221e+08	99.9997	20.3737	20.3441	
19394	[[0][2,3,][1]]	2	1200000	14.8092	14.8409	0.658278	1.34768e+08	99.9996	20.125	20.1469	
20487	[[0][2,3,][1]]	2	1200000	14.6505	14.6696	0.442611	1.36339e+08	99.9997	20.3286	20.3105	
21595	[[0][2,3,][1]]	2	1200000	14.4369	14.4602	0.503038	1.38314e+08	99.9996	20.2066	20.217	
22719	[[0][2,3,][1]]	2	1200000	14.2393	14.2614	0.491926	1.40242e+08	99.9997	20.129	20.1378	
23736	[[0][2,3,][1]]	2	1200000	13.808	13.8533	0.994827	1.44384e+08	99.9997	20.1591	20.157	
24811	[[0][2,3,][1]]	2	1200000	13.0457	13.1265	1.87541	1.52415e+08	99.9996	20.0583	20.0682	
25924	[[0][2,3,][1]]	2	1200000	12.5794	12.6341	1.43778	1.58332e+08	99.9996	20.2252	20.2095	
27047	[[0][2,3,][1]]	2	1200000	12.4715	12.4878	0.603409	1.60162e+08	99.9997	20.59	20.552	
28197	[[0][2,3,][1]]	2	1200000	12.1942	12.2235	0.74651	1.63628e+08	99.9998	20.4205	20.4336	
29355	[[0][2,3,][1]]	2	1200000	11.8685	11.904	0.927091	1.68025e+08	99.9997	20.3784	20.3839	
30402	[[0][2,3,][1]]	2	1200000	11.7259	11.7437	0.543307	1.70308e+08	99.9997	20.3413	20.3456	
31572	[[0][2,3,][1]]	2	1200000	11.7226	11.7247	0.180377	1.7058e+08	99.9997	20.3269	20.3287	
32616	[[0][2,3,][1]]	2	1200000	11.7618	11.7581	0.110323	1.70096e+08	99.9998	20.2196	20.2305	
33643	[[0][2,3,][1]]	2	1200000	11.6879	11.6949	0.183472	1.71015e+08	99.9997	20.4993	20.4724	
34672	[[0][2,3,][1]]	2	1200000	11.6633	11.6665	0.0998571	1.71431e+08	99.9997	20.3644	20.3752	
35702	[[0][2,3,][1]]	2	1200000	11.6507	11.6523	0.0513723	1.71639e+08	99.9997	20.0688	20.0995	
36735	[[0][2,3,][1]]	2	1200000	11.6085	11.6129	0.114238	1.72222e+08	99.9998	20.0889	20.0899	
37779	[[0][2,3,][1]]	2	1200000	11.5086	11.5191	0.274028	1.73626e+08	99.9997	20.6576	20.6008	
38834	[[0][2,3,][1]]	2	1200000	11.382	11.3957	0.371235	1.75506e+08	99.9994	20.1578	20.2021	
39904	[[0][2,3,][1]]	2	1200000	11.2167	11.2346	0.492766	1.78026e+08	99.9997	20.0338	20.0507	
40973	[[0][2,3,][1]]	2	1200000	11.2155	11.2174	0.164155	1.78294e+08	99.9996	19.9666	19.9751	
42042	[[0][2,3,][1]]	2	1200000	11.2305	11.2292	0.0625111	1.78106e+08	99.9996	20.047	20.0398	
43122	[[0][2,3,][1]]	2	1200000	11.1272	11.1374	0.275525	1.79576e+08	99.9996	20.1321	20.1228	
44216	[[0][2,3,][1]]	2	1200000	10.9694	10.9862	0.467187	1.8205e+08	99.9997	20.0947	20.0975	
46595	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	85.6846	85.6846	0	1.40048e+08	99.9995	42.716	42.716	
48499	[[0][2,3,4,5,6,7,][1]]	6	2000000	52.6845	52.6845	0	1.13885e+08	99.9996	37.3098	37.3098	
50783	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	91.3615	91.3615	0	1.86073e+08	99.9996	41.4949	41.4949	
53700	[[0][2,3,][1]]	2	1200000	9.96274	9.96274	0	2.00747e+08	99.9997	20.1394	20.1394	
57109	[[0][2,3,4,][1]]	3	1200000	15.0195	15.0195	0	1.99739e+08	99.9998	21.2389	21.2389	
58301	[[0][2,3,4,][1]]	3	1200000	15.1105	15.1014	0.180795	1.98657e+08	99.9997	21.3162	21.3085	
59483	[[0][2,3,4,][1]]	3	1200000	15.2385	15.2248	0.275897	1.97049e+08	99.9997	21.4548	21.4402	
60632	[[0][2,3,4,][1]]	3	1200000	15.65	15.6075	0.821871	1.92228e+08	99.9997	21.3608	21.3687	
61778	[[0][2,3,4,][1]]	3	1200000	15.7111	15.7007	0.325464	1.91075e+08	99.9997	21.3841	21.3826	
62922	[[0][2,3,4,][1]]	3	1200000	15.7311	15.7281	0.117935	1.90741e+08	99.9996	21.2729	21.2839	
64062	[[0][2,3,4,][1]]	3	1200000	15.7942	15.7876	0.131074	1.90022e+08	99.9996	21.2446	21.2485	
65203	[[0][2,3,4,][1]]	3	1200000	15.7779	15.7789	0.0453955	1.90127e+08	99.9997	21.3223	21.3149	
66344	[[0][2,3,4,][1]]	3	1200000	15.7863	15.7856	0.0201977	1.90046e+08	99.9997	21.2745	21.2785	
67485	[[0][2,3,4,][1]]	3	1200000	15.776	15.7769	0.0193652	1.9015e+08	99.9996	21.3241	21.3196	
68622	[[0][2,3,4,][1]]	3	1200000	15.8287	15.8235	0.0983002	1.89591e+08	99.9997	21.3995	21.3915	
69753	[[0][2,3,4,][1]]	3	1200000	15.9103	15.9016	0.1666	1.8866e+08	99.9997	21.3402	21.3454	
70876	[[0][2,3,4,][1]]	3	1200000	16.0275	16.0149	0.241467	1.87326e+08	99.9997	21.389	21.3846	
71994	[[0][2,3,4,][1]]	3	1200000	16.0932	16.0854	0.164724	1.86505e+08	99.9997	21.5359	21.5208	
73110	[[0][2,3,4,][1]]	3	1200000	16.1289	16.1245	0.0961874	1.86052e+08	99.9998	21.3719	21.3868	
74230	[[0][2,3,4,][1]]	3	1200000	16.0729	16.0781	0.101013	1.86589e+08	99.9998	21.2999	21.3086	
75357	[[0][2,3,4,][1]]	3	1200000	15.9736	15.984	0.198776	1.87688e+08	99.9997	21.2455	21.2518	
76465	[[0][2,3,4,][1]]	3	1200000	16.2389	16.2134	0.475566	1.85036e+08	99.9997	21.3632	21.352	
77562	[[0][2,3,4,][1]]	3	1200000	16.3983	16.3798	0.370016	1.83154e+08	99.9997	21.3477	21.3481	
78641	[[0][2,3,4,][1]]	3	1200000	16.6971	16.6654	0.582626	1.8002e+08	99.9997	21.3418	21.3424	
79710	[[0][2,3,4,][1]]	3	1200000	16.845	16.8271	0.368591	1.78286e+08	99.9997	21.3934	21.3883	
80777	[[0][2,3,4,][1]]	3	1200000	16.847	16.845	0.121713	1.78094e+08	99.9997	21.2809	21.2916	
81825	[[0][2,3,4,][1]]	3	1200000	17.1953	17.1603	0.613665	1.74828e+08	99.9996	21.2955	21.2951	
82859	[[0][2,3,4,][1]]	3	1200000	17.4022	17.378	0.459496	1.72635e+08	99.9996	21.3883	21.379	
83888	[[0][2,3,4,][1]]	3	1200000	17.4946	17.4829	0.246717	1.71596e+08	99.9997	21.3413	21.3451	
84914	[[0][2,3,4,][1]]	3	1200000	17.5395	17.5339	0.124209	1.71097e+08	99.9997	21.4336	21.4248	
85936	[[0][2,3,4,][1]]	3	1200000	17.6204	17.6118	0.152528	1.70341e+08	99.9997	21.3218	21.3321	
86959	[[0][2,3,4,][1]]	3	1200000	17.5886	17.5909	0.0623545	1.70542e+08	99.9996	21.3785	21.3739	
87966	[[0][2,3,4,][1]]	3	1200000	17.893	17.8628	0.507674	1.67951e+08	99.9996	21.3226	21.3277	
89094	[[0][2,3,4,][1]]	3	1200000	18.607	18.5326	1.21455	1.61902e+08	99.9997	21.2491	21.257	
90199	[[0][2,3,4,][1]]	3	1200000	18.998	18.9514	0.826971	1.58311e+08	99.9997	21.2705	21.2691	
91233	[[0][2,3,4,][1]]	3	1200000	20.3106	20.1747	2.03601	1.48766e+08	99.9997	21.2213	21.2261	
93020	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	122.666	122.666	0	9.78265e+07	99.9993	42.6385	42.6385	
94321	[[0][2,3,4,5,6,7,][1]]	6	2000000	75.3658	75.3658	0	7.96115e+07	99.9996	37.2229	37.2229	
95753	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	157.532	157.532	0	1.07914e+08	99.9994	41.5475	41.5475	
97385	[[0][2,3,][1]]	2	1200000	18.3054	18.3054	0	1.09257e+08	99.9996	20.3087	20.3087	
98728	[[0][2,3,4,5,][1]]	4	1700000	54.6687	54.6687	0	7.31677e+07	99.9995	30.6098	30.6098	
100057	[[0][2,][1]]	1	1200000	9.80621	9.80621	0	1.01976e+08	99.9996	18.8973	18.8973	
101073	[[0][2,][1]]	1	1200000	9.84858	9.84435	0.129126	1.01581e+08	99.9997	18.8872	18.8882	
102165	[[0][2,][1]]	1	1200000	10.0692	10.0467	0.672618	9.95393e+07	99.9997	18.9768	18.968	
103248	[[0][2,][1]]	1	1200000	10.1602	10.1489	0.396124	9.85342e+07	99.9995	18.8809	18.8896	
