NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	7317	22.5743	3397	41.4673	41.2419	
5	12804	39.5027	901	10.9985	37.7362	
5	912	2.81369	2345	28.6255	38.0007	
