NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	7281	5.11993	3331	40.6616	39.6051	
3	9540	6.70844	522	6.37207	33.8773	
11	4931	3.46743	2767	33.7769	33.0461	
