TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
674	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	184.871	184.871	0	6.49181e+07	99.9993	46.5079	46.5079	
1660	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.34	100.34	0	5.97964e+07	99.9995	37.5183	37.5183	
2843	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	178.707	178.707	0	9.51283e+07	99.9994	42.123	42.123	
4242	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1700000	258.103	258.103	0	8.52371e+07	99.9993	63.653	63.653	
5600	[[0][2,3,4,5,][1]]	4	1700000	44.4505	44.4505	0	8.99873e+07	99.9995	29.3297	29.3297	
7108	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	81.7239	81.7239	0	1.10127e+08	99.9996	34.3237	34.3237	
8720	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	143.242	143.242	0	9.77365e+07	99.9996	61.5791	61.5791	
10796	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1300000	57.7855	57.7855	0	1.73053e+08	99.9996	31.8979	31.8979	
13219	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	59.1776	59.1776	0	1.52084e+08	99.9997	34.1322	34.1322	
14299	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1700000	66.748	66.748	0	1.34835e+08	99.9997	38.0205	38.0205	
16340	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	146.563	146.563	0	1.29681e+08	99.9993	65.6718	65.6718	
18203	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1800000	70.8225	70.8225	0	1.27078e+08	99.9996	39.8459	39.8459	
19879	[[0][2,3,][1]]	2	2300000	20.2354	20.2354	0	9.88363e+07	99.9996	32.3343	32.3343	
22075	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	1200000	74.6907	74.6907	0	1.87439e+08	99.9996	34.9278	34.9278	
24714	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	75.9288	75.9288	0	1.71213e+08	99.9995	33.5766	33.5766	
26906	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	122.336	122.336	0	1.30786e+08	99.9995	38.0438	38.0438	
27952	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	122.492	122.476	0.0380787	1.30637e+08	99.9995	37.6442	37.6842	
29041	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	132.1	131.137	2.20157	1.22073e+08	99.9995	37.4679	37.4895	
30077	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	138.809	138.042	1.79369	1.15947e+08	99.9995	37.6148	37.6022	
31103	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	155.903	154.117	3.51363	1.0396e+08	99.9995	37.474	37.4868	
32191	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	162.063	161.268	1.82002	9.92512e+07	99.9995	37.4723	37.4738	
33216	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	443.039	414.862	20.377	4.24448e+07	99.9991	37.5538	37.5458	
33498	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	736.491	736.491	0	1.62945e+07	99.9981	42.9314	42.9314	
33623	[[0][2,3,4,5,6,7,][1]]	6	2000000	1868.12	1868.12	0	3.2119e+06	99.996	42.5911	42.5911	
33682	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	85294.5	85294.5	0	199147	99.8795	29.217	29.217	
