NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6818	5.61083	3164	38.623	37.3594	
5	13717	11.2883	616	7.51953	30.2097	
5	3385	2.78566	645	7.87354	31.7928	
1	114	0.0938156	1748	21.3379	29.2229	
