NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	6538	5.42321	3115	38.0249	36.5659	
5	13599	11.2802	616	7.51953	30.3478	
9	3859	3.201	2651	32.3608	32.2234	
