NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
5	7302	12.2363	3357	40.979	40.2329	
5	14189	23.7771	706	8.61816	31.8561	
5	2475	4.14747	660	8.05664	31.8878	
1	62	0.103896	1305	15.9302	26.5267	
