NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
6	5949	8.57798	3105	37.9028	37.9398	
6	14109	20.344	700	8.54492	32.1081	
5	11722	16.9022	679	8.28857	32.9541	
7	1117	1.61062	2298	28.0518	34.7035	
