NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
8	1402	6.06401	1289	6.58762	48.5631	
6	1079	4.66696	747	3.81765	55.2413	
6	969	4.19118	589	3.01017	42.9964	
9	1581	6.83824	1075	5.49394	45.8745	
10	1538	6.65225	1049	5.36107	45.4879	
6	1039	4.49394	615	3.14305	43.7447	
7	1334	5.7699	986	5.0391	55.7579	
7	1369	5.92128	956	4.88578	50.6696	
