NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
14	2304	10.165	1861	9.51091	47.7604	
7	1128	4.97662	812	4.14984	46.0703	
7	1355	5.97812	1010	5.16175	54.9961	
