NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
16	2847	15.6955	2361	12.0669	49.8219	
4	740	4.07961	541	2.765	49.6104	
8	1385	7.63548	1063	5.43289	55.3551	
5	997	5.49644	653	3.33742	46.5287	
5	976	5.38067	626	3.19943	44.7069	
