TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
130	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	890.473	890.473	0	8.1752e+06	60.6233	49.2518	49.2518	
247	[[0][2,3,4,5,6,7,][1]]	6	2000000	739.362	739.362	0	7.6957e+06	93.7265	38.4439	38.4439	
760	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	290.786	290.786	0	1.0496e+07	17.9682	45.0147	45.0147	
950	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	1800000	960.879	960.879	0	7.46672e+06	71.6541	45.3653	45.3653	
1073	[[0][2,3,4,5,][1]]	4	1700000	573.421	573.421	0	6.72219e+06	88.3855	31.9301	31.9301	
1225	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2300000	1242.21	1242.21	0	6.05545e+06	75.3221	58.6635	58.6635	
1385	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	1097.96	1097.96	0	6.31968e+06	49.5704	65.6834	65.6834	
1519	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2400000	1264.9	1264.9	0	5.68778e+06	72.2518	61.1675	61.1675	
1666	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	764.662	764.662	0	8.7023e+06	73.8865	37.7484	37.7484	
1753	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1283.42	1283.42	0	5.4044e+06	76.8579	65.4891	65.4891	
1979	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	1014.09	1014.09	0	6.9052e+06	36.8545	71.4343	71.4343	
2112	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1342.41	1342.41	0	5.13117e+06	76.2838	61.5575	61.5575	
2190	[[0][2,3,][1]]	2	2300000	414.195	414.195	0	4.29997e+06	87.9562	39.115	39.115	
2315	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1355.6	1355.6	0	5.08002e+06	76.0566	62.7711	62.7711	
2568	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	582.351	582.351	0	1.05534e+07	47.2671	36.8988	36.8988	
2709	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1464.34	1464.34	0	5.11812e+06	82.6067	62.1353	62.1353	
3740	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1712.08	1489.12	4.9909	5.11799e+06	84.0797	70.811	63.0028	
3922	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	835.91	835.91	0	8.24404e+06	57.4074	46.1314	46.1314	
4041	[[0][2,3,4,5,6,7,][1]]	6	2000000	1044.8	1044.8	0	5.67844e+06	97.8677	44.8244	44.8244	
4359	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	633.03	633.03	0	9.53203e+06	35.4672	45.5897	45.5897	
4500	[[0][2,3,4,5,6,7,8,9,][1]]	8	2400000	1493.05	1493.05	0	5.09282e+06	94.3301	59.1452	59.1452	
5504	[[0][2,3,4,5,6,7,8,9,][1]]	8	2400000	1548.44	1498.59	1.1089	5.09042e+06	94.7081	66.3854	59.8692	
6510	[[0][2,3,4,5,6,7,8,9,][1]]	8	2400000	1570.35	1505.76	1.77209	5.08189e+06	95.0619	66.3215	60.5144	
6683	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	728.687	728.687	0	8.19524e+06	49.9409	45.8321	45.8321	
6802	[[0][2,3,4,5,6,7,][1]]	6	2000000	611.115	611.115	0	6.40337e+06	65.2357	42.3575	42.3575	
7083	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	661.599	661.599	0	1.08917e+07	42.2827	45.6935	45.6935	
7252	[[0][2,3,4,5,6,7,8,9,10,11,12,][1]]	11	2100000	1170.01	1170.01	0	6.41275e+06	68.176	55.5897	55.5897	
7353	[[0][2,3,4,5,][1]]	4	1700000	672.447	672.447	0	6.27717e+06	99.975	34.4852	34.4852	
7483	[[0][2,3,4,5,6,7,8,9,][1]]	8	2400000	1357.25	1357.25	0	5.06759e+06	84.9532	56.9401	56.9401	
7670	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	827.927	827.927	0	6.11676e+06	36.1736	66.5989	66.5989	
7800	[[0][2,3,4,5,6,7,8,9,][1]]	8	2400000	1546.27	1546.27	0	5.23859e+06	99.9804	57.1997	57.1997	
7956	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	756.072	756.072	0	8.01546e+06	67.3822	37.8596	37.8596	
8088	[[0][2,3,4,5,6,7,8,9,][1]]	8	2400000	1471.25	1471.25	0	5.07508e+06	90.1181	58.4565	58.4565	
8353	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	755.486	755.486	0	7.6097e+06	30.2736	68.3819	68.3819	
8505	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1221.39	1221.39	0	5.1105e+06	69.2892	59.9383	59.9383	
8583	[[0][2,3,][1]]	2	2300000	471.847	471.847	0	3.9439e+06	88.0697	40.0307	40.0307	
8704	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1699.85	1699.85	0	5.07647e+06	95.5943	61.7235	61.7235	
8967	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	641.498	641.498	0	1.09619e+07	54.0442	35.9063	35.9063	
9111	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1476.4	1476.4	0	5.09845e+06	80.3616	60.9044	60.9044	
9237	[[0][2,3,4,5,6,7,8,9,][1]]	8	1600000	1024.4	1024.4	0	7.44566e+06	94.1714	38.2014	38.2014	
9379	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1193.68	1193.68	0	5.43386e+06	72.0091	59.8046	59.8046	
9625	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2000000	933.2	933.2	0	7.64037e+06	39.6278	70.3938	70.3938	
9748	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1328.52	1328.52	0	5.09678e+06	75.4937	61.4005	61.4005	
9877	[[0][2,3,4,5,6,][1]]	5	1400000	628.855	628.855	0	8.16654e+06	99.9774	30.5595	30.5595	
10002	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1453.4	1453.4	0	5.08633e+06	81.764	63.5317	63.5317	
10193	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,][1]]	15	1800000	858.974	858.974	0	8.62814e+06	49.4006	58.2181	58.2181	
10314	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1711.29	1711.29	0	5.08011e+06	94.3273	62.2333	62.2333	
10436	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2200000	1249.87	1249.87	0	5.87823e+06	73.5357	54.1121	54.1121	
10552	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1692.72	1692.72	0	5.1462e+06	95.1058	63.2791	63.2791	
10931	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,][1]]	21	1500000	565.796	565.796	0	8.60502e+06	23.1853	59.559	59.559	
11076	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1091.78	1091.78	0	5.11236e+06	61.8605	59.9991	59.9991	
12089	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	2400000	1725.73	1155.17	16.4639	5.11437e+06	65.5157	70.6571	61.0649	
12283	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	747.446	747.446	0	8.20513e+06	51.1089	46.3844	46.3844	
12387	[[0][2,3,4,5,6,7,][1]]	6	2000000	830.413	830.413	0	6.63631e+06	91.7478	42.2313	42.2313	
