NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
11	2255	14.727	1947	9.95043	49.8521	
6	937	6.11938	652	3.33214	47.5001	
5	944	6.1651	645	3.29637	46.4729	
3	762	4.97649	501	2.56043	46.9435	
