NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
16	2941	17.5174	2499	12.7722	51.2613	
3	699	4.16344	503	2.57079	48.1192	
15	2482	14.7835	1767	9.03097	50.2711	
3	701	4.17535	499	2.55034	46.4205	
