12248 1
20010.6 1
9326.16 1
7367.77 1
18731.3 1
15161.9 1
18281.2 1
12176.9 1
12666.5 1
9207.71 1
56036.1 1
57465.2 1
85680.7 1
32906.1 1
18423.3 1
19528.9 1
32700.8 1
26178 1
60734.6 1
18415.4 1
18336.4 1
13985.3 1
9136.63 1
10021.1 1
6562.27 1
8181.12 1
8702.3 1
32479.7 1
19173.5 1
11521.5 1
17191.4 1
9713.11 1
11260.9 1
9642.03 1
16922.9 1
13827.4 1
9823.68 1
16575.5 1
11482 1
8402.24 1
26249.1 1
13590.5 1
22624.4 1
28365.4 1
16615 1
15738.4 1
17910 1
12642.8 1
30331.8 1
14877.7 1
19347.3 1
15864.8 1
8702.3 1
18447 1
8978.69 1
9728.89 1
16551.8 1
27575.8 1
15951.6 1
39626.3 1
13479.9 1
15738.4 1
13464.1 1
14032.7 1
13400.9 1
8433.84 1
10976.6 1
20516 1
10392.2 1
11671.5 1
13416.7 1
18454.9 1
9105.07 1
30513.4 1
19829 1
17467.8 1
10281.7 1
18762.9 1
6191.13 1
19070.9 1
8086.37 1
15248.8 1
7462.51 1
13322 1
7130.86 1
11339.9 1
24330.2 1
33537.9 1
13085 1
13606.3 1
20192.2 1
13014 1
23145.6 1
5638.35 1
25190.9 1
15090.9 1
8220.6 1
11142.4 1
9373.53 1
12295.4 1
18573.4 1
11616.2 1
30252.8 1
20184.3 1
13487.8 1
9389.35 1
19939.5 1
13124.5 1
7367.77 1
19031.4 1
12579.7 1
10384.3 1
10952.9 1
15777.9 1
37478.6 1
24401.2 1
39499.9 1
17673.1 1
18099.5 1
14569.7 1
12145.4 1
13922.1 1
11426.7 1
13203.5 1
16615 1
18573.4 1
13448.3 1
9973.72 1
15193.5 1
9468.32 1
9270.9 1
7699.42 1
14166.9 1
8354.87 1
10905.5 1
10234.3 1
8639.15 1
22348.1 1
8623.33 1
11039.8 1
9768.38 1
16986.1 1
12919.2 1
11087.2 1
13724.7 1
26320.2 1
17933.7 1
10471.2 1
16235.9 1
12548.1 1
8899.72 1
37036.3 1
8394.36 1
10850.3 1
9871.05 1
22040.1 1
29447.3 1
18423.3 1
12319.1 1
9026.1 1
15335.6 1
17254.6 1
17783.7 1
10194.8 1
16915 1
9499.91 1
23027.2 1
42951 1
24069.6 1
10171.1 1
9373.53 1
13179.8 1
15691 1
7036.08 1
23895.8 1
24511.8 1
11829.5 1
13574.7 1
15375.1 1
7178.23 1
6759.69 1
22608.7 1
24156.4 1
23311.5 1
10779.2 1
21534.7 1
62551 1
22355.9 1
26130.7 1
25735.8 1
11521.5 1
15233 1
8449.62 1
13882.7 1
10826.6 1
14490.7 1
10313.3 1
7817.87 1
14759.2 1
16686 1
8481.21 1
7896.84 1
5693.61 1
14459.1 1
16480.7 1
12540.2 1
12508.6 1
12595.5 1
7209.83 1
12113.8 1
7817.87 1
11482 1
6143.76 1
24188 1
16804.5 1
24630.3 1
75114.6 1
35914.9 1
19457.8 1
28239.1 1
20437 1
9215.6 1
23730 1
11853.1 1
7304.58 1
7249.31 1
16583.4 1
9184.04 1
14103.7 1
26801.9 1
18912.9 1
19299.9 1
17941.6 1
50255.6 1
71782.3 1
15541 1
15714.7 1
15612 1
14624.9 1
10945 1
25341 1
16994 1
24938.2 1
12484.9 1
15288.3 1
14861.8 1
10494.9 1
24780.3 1
20105.3 1
12342.8 1
42564 1
27433.6 1
15035.6 1
17578.4 1
21439.9 1
46670.3 1
18928.7 1
44798.9 1
17452 1
33079.9 1
12240.1 1
21653.1 1
31082 1
17752.1 1
23548.4 1
11829.5 1
10084.3 1
15864.8 1
13985.3 1
9886.83 1
20405.4 1
17799.5 1
24259.1 1
17286.2 1
7612.56 1
16630.7 1
13006.1 1
7944.21 1
15280.4 1
13345.7 1
7004.48 1
6001.6 1
11403 1
11213.5 1
9547.29 1
15604.1 1
9436.72 1
13811.6 1
8615.45 1
9310.38 1
19513.1 1
15169.8 1
14411.7 1
24693.4 1
16678.1 1
36096.6 1
22837.6 1
16994 1
22300.7 1
13953.7 1
11750.5 1
16259.6 1
6467.52 1
9128.74 1
8252.2 1
4809.18 1
18439.1 1
12358.6 1
27654.7 1
20326.5 1
13874.7 1
12484.9 1
47294.3 1
12066.4 1
17215.1 1
15667.3 1
21834.8 1
18786.6 1
14522.3 1
11031.9 1
9105.07 1
15359.4 1
39192.2 1
20421.2 1
17483.6 1
20476.5 1
20437 1
11442.5 1
13337.8 1
11458.3 1
13740.5 1
9041.88 1
7865.25 1
15501.5 1
12319.1 1
12303.3 1
15438.3 1
11955.8 1
12011.1 1
18952.4 1
11813.7 1
24069.6 1
13393 1
18407.5 1
17831.1 1
14151.1 1
7470.4 1
15367.2 1
35812.1 1
15154 1
15161.9 1
16788.7 1
9120.85 1
12745.5 1
10234.3 1
12192.7 1
18225.9 1
9191.93 1
12208.5 1
13827.4 1
9294.57 1
11600.5 1
7896.84 1
33624.8 1
10171.1 1
17649.4 1
15675.2 1
20247.5 1
27323.1 1
9713.11 1
14672.3 1
14498.6 1
13811.6 1
12240.1 1
42129.6 1
33735.3 1
17491.5 1
39302.5 1
13329.9 1
14964.5 1
14948.7 1
13843.2 1
12169 1
9807.86 1
10313.3 1
8062.67 1
9294.57 1
18241.7 1
10013.2 1
7983.7 1
15541 1
23769.5 1
27125.6 1
16283.3 1
35125.2 1
12721.8 1
15604.1 1
18233.8 1
10321.2 1
12453.3 1
18597.1 1
9452.5 1
10337 1
21953.2 1
12469.1 1
8741.79 1
6870.25 1
10297.5 1
9018.18 1
16946.6 1
7896.84 1
7794.17 1
8307.46 1
7549.37 1
6056.86 1
8125.86 1
33711.6 1
14009 1
11821.6 1
5859.44 1
18218 1
25514.7 1
42137.4 1
15154 1
9215.6 1
10431.7 1
7241.39 1
16654.4 1
20034.3 1
10708.1 1
5306.66 1
10684.4 1
7423.03 1
13606.3 1
6475.41 1
7683.64 1
8481.21 1
8410.13 1
26754.5 1
19481.5 1
21937.4 1
11797.9 1
7288.8 1
9476.21 1
12706 1
9270.9 1
6317.47 1
9942.13 1
5417.23 1
5859.44 1
12879.7 1
17396.8 1
7794.17 1
11434.6 1
5662.02 1
9176.11 1
13495.7 1
15288.3 1
9033.99 1
9847.35 1
6980.81 1
11750.5 1
8789.2 1
10518.6 1
4832.85 1
5851.55 1
11663.6 1
10739.7 1
10368.6 1
11213.5 1
15888.4 1
6830.77 1
10068.5 1
13132.5 1
8236.42 1
8828.68 1
14514.4 1
9049.77 1
9807.86 1
7036.08 1
8994.51 1
17128.3 1
7944.21 1
11861 1
9760.49 1
13574.7 1
76630.8 1
20531.8 1
37620.7 1
18336.4 1
19718.4 1
10637 1
13819.5 1
23706.3 1
8986.62 1
21740 1
14403.8 1
13930 1
10258 1
30063.3 1
11079.3 1
15154 1
10526.5 1
15675.2 1
11221.4 1
55238.3 1
12453.3 1
19742.1 1
15556.8 1
13006.1 1
23193 1
8915.54 1
9294.57 1
18928.7 1
23722.1 1
10265.9 1
20460.7 1
16125.3 1
15240.9 1
29439.4 1
17878.5 1
8915.54 1
12998.2 1
13345.7 1
13416.7 1
19615.8 1
18249.6 1
15114.6 1
12682.3 1
17396.8 1
14775 1
7012.41 1
9847.35 1
8133.75 1
34951.4 1
18999.8 1
14206.4 1
12879.7 1
12121.6 1
10542.3 1
10163.2 1
9010.29 1
10234.3 1
15327.8 1
13890.5 1
16946.6 1
30805.6 1
10494.9 1
10100.1 1
12674.4 1
10202.7 1
12642.8 1
13093 1
7683.64 1
31484.7 1
20287 1
12129.5 1
15825.3 1
12105.9 1
22861.4 1
16149 1
25380.5 1
9057.66 1
21021.4 1
13914.2 1
11837.4 1
11024 1
7865.25 1
17933.7 1
7841.58 1
9602.55 1
39034 1
11971.6 1
8173.23 1
6167.42 1
10234.3 1
8386.43 1
10400.1 1
13993.2 1
21116.2 1
7217.72 1
9610.44 1
10360.6 1
10581.8 1
9768.38 1
9863.16 1
7731.01 1
29494.7 1
10700.2 1
19078.8 1
31224.1 1
15075.1 1
11118.8 1
20081.7 1
20042.2 1
9792.08 1
32290.2 1
28910.3 1
13961.6 1
12208.5 1
7059.78 1
23548.4 1
22750.8 1
15730.5 1
11829.5 1
15383.1 1
21337.2 1
15446.2 1
11703.1 1
8260.09 1
15004 1
13732.6 1
11229.3 1
12619.2 1
47104.7 1
20784.5 1
12848.1 1
13400.9 1
12327 1
14269.6 1
12887.6 1
40076.5 1
27030.9 1
14546 1
58468 1
33474.7 1
22608.7 1
18881.3 1
12311.2 1
14048.5 1
13566.8 1
9752.6 1
12903.4 1
9389.35 1
15288.3 1
14743.4 1
11316.2 1
6080.57 1
12121.6 1
27939 1
16014.8 1
10297.5 1
20373.8 1
16851.9 1
12792.9 1
15414.6 1
11308.3 1
36057 1
18581.3 1
24875 1
13803.7 1
8978.69 1
35164.6 1
16662.3 1
11695.2 1
8039 1
10021.1 1
12342.8 1
6617.57 1
27362.6 1
47223.2 1
18581.3 1
24203.8 1
21945.3 1
17523.1 1
17854.7 1
13132.5 1
25554.2 1
21566.3 1
12413.8 1
16378.1 1
13322 1
12200.6 1
8733.9 1
32716.6 1
10747.6 1
16204.3 1
16922.9 1
7225.61 1
21976.9 1
11039.8 1
16401.7 1
10747.6 1
13495.7 1
26628.1 1
14348.5 1
25269.9 1
22458.6 1
18802.4 1
24093.3 1
17925.8 1
17681 1
8820.76 1
10360.6 1
17302 1
23832.7 1
10558.1 1
11110.8 1
9302.49 1
11971.6 1
37754.9 1
11616.2 1
16599.1 1
19134.1 1
8528.59 1
15604.1 1
17388.8 1
19426.2 1
15904.2 1
10226.4 1
20405.4 1
12184.8 1
19797.4 1
5480.41 1
9807.86 1
11979.5 1
17775.8 1
13543.1 1
22332.3 1
19126.1 1
21898 1
9871.05 1
24227.5 1
17317.8 1
25104.1 1
28231.2 1
17357.3 1
22379.7 1
9484.1 1
11387.2 1
13243 1
23666.8 1
10660.7 1
23501 1
15548.9 1
7691.53 1
5496.19 1
22387.5 1
14901.3 1
18407.5 1
51605.8 1
12026.9 1
16607.1 1
7652.05 1
8228.49 1
16630.7 1
8939.21 1
6893.96 1
11268.8 1
7991.59 1
7494.11 1
23327.3 1
5867.37 1
10668.6 1
15035.6 1
22608.7 1
16401.7 1
6230.61 1
10929.2 1
16622.8 1
7841.58 1
9207.71 1
5954.22 1
10423.8 1
17515.2 1
16085.8 1
12587.6 1
8362.76 1
12184.8 1
9168.22 1
6309.58 1
9752.6 1
11861 1
5314.59 1
10100.1 1
5243.51 1
11821.6 1
7967.92 1
8520.7 1
5030.27 1
21100.3 1
7952.1 1
10479.1 1
39665.9 1
12864 1
16591.3 1
12935 1
12706 1
12792.9 1
7225.61 1
13400.9 1
12974.5 1
9041.88 1
9428.83 1
9223.52 1
9823.68 1
8252.2 1
12484.9 1
8978.69 1
5914.74 1
11545.2 1
14530.2 1
18510.2 1
14838.2 1
8252.2 1
7762.61 1
9697.33 1
18447 1
19031.4 1
7604.67 1
13053.5 1
9041.88 1
8362.76 1
6649.12 1
12358.6 1
25830.6 1
9128.74 1
18960.3 1
13937.9 1
6309.58 1
9626.26 1
12769.2 1
11900.5 1
11031.9 1
8007.4 1
6301.69 1
22782.4 1
60355.5 1
31311 1
15580.5 1
7936.32 1
19244.6 1
9973.72 1
10692.3 1
10321.2 1
10850.3 1
8970.8 1
7272.98 1
12713.9 1
13890.5 1
14285.4 1
9215.6 1
16757.1 1
7423.03 1
15398.8 1
14806.6 1
10731.8 1
6996.59 1
17862.6 1
21819 1
28081.2 1
18612.8 1
18691.8 1
27883.7 1
14372.2 1
20595 1
14143.2 1
17483.6 1
13914.2 1
14135.3 1
15051.4 1
19544.7 1
9799.97 1
6041.08 1
17325.7 1
10787.1 1
11742.6 1
10479.1 1
7399.32 1
12848.1 1
7423.03 1
40305.3 1
23919.5 1
26651.8 1
14696 1
12832.4 1
9365.65 1
11039.8 1
11576.8 1
15454.1 1
12042.7 1
11063.5 1
9878.94 1
8465.4 1
15983.2 1
9397.24 1
10613.4 1
28112.8 1
16796.6 1
14648.6 1
28594.5 1
33909 1
39839.4 1
16054.3 1
16433.3 1
8007.4 1
18044.3 1
9926.31 1
13227.2 1
23311.5 1
14893.4 1
15991.1 1
14988.2 1
12579.7 1
13314.1 1
19268.3 1
14222.2 1
16922.9 1
8962.91 1
8828.68 1
6293.77 1
14190.6 1
9752.6 1
7004.48 1
9033.99 1
10968.7 1
17602.1 1
24503.9 1
21416.2 1
8733.9 1
8694.41 1
8307.46 1
11924.2 1
14617 1
17459.9 1
17396.8 1
10889.7 1
8244.31 1
10929.2 1
9721 1
13227.2 1
7525.7 1
11087.2 1
7051.89 1
8433.84 1
12966.6 1
15398.8 1
7446.73 1
22063.8 1
14127.5 1
12366.4 1
10005.3 1
9247.19 1
12911.3 1
10676.5 1
12824.5 1
19213 1
9128.74 1
23887.9 1
26707.1 1
10787.1 1
56817.6 1
29589.4 1
12753.4 1
20263.3 1
12405.9 1
21929.5 1
12642.8 1
9341.98 1
32456 1
22679.7 1
12082.2 1
8370.65 1
9065.59 1
12650.7 1
8726.01 1
9326.16 1
14798.7 1
11110.8 1
13243 1
11624.1 1
9681.52 1
11118.8 1
6341.18 1
5298.77 1
25167.2 1
14846.1 1
16828.2 1
9894.75 1
6886.03 1
6404.33 1
28420.7 1
11039.8 1
16062.2 1
9026.1 1
6593.86 1
7541.48 1
26414.9 1
18889.2 1
8346.95 1
44056.3 1
12350.7 1
17578.4 1
9255.08 1
23927.4 1
12935 1
7746.79 1
26628.1 1
13558.9 1
7967.92 1
5654.13 1
11316.2 1
7312.47 1
7359.84 1
27212.5 1
8054.78 1
23974.8 1
8741.79 1
6246.39 1
37352.2 1
14009 1
8291.68 1
14885.5 1
5796.29 1
9618.37 1
11940 1
11561 1
9215.6 1
25704.2 1
10036.9 1
11489.9 1
8410.13 1
10779.2 1
19378.9 1
7896.84 1
45667.4 1
14735.5 1
8876.06 1
13329.9 1
7604.67 1
8473.32 1
12366.4 1
10242.2 1
6443.81 1
6396.44 1
4651.25 1
14024.8 1
13890.5 1
10013.2 1
7059.78 1
6404.33 1
10960.8 1
6822.88 1
7351.95 1
6530.67 1
9942.13 1
17380.9 1
26059.6 1
9318.27 1
11229.3 1
11000.3 1
6767.58 1
8718.12 1
5480.41 1
15375.1 1
10692.3 1
7201.9 1
4114.25 1
6609.64 1
4919.75 1
12864 1
10202.7 1
6925.51 1
10652.8 1
5614.65 1
7557.26 1
10218.5 1
12042.7 1
12745.5 1
5314.59 1
9831.57 1
7194.01 1
6751.8 1
5425.11 1
10581.8 1
8939.21 1
7272.98 1
5646.24 1
3679.92 1
5788.4 1
10076.4 1
11000.3 1
10329.1 1
8441.73 1
38410.3 1
17681 1
11339.9 1
9973.72 1
12500.7 1
6349.07 1
13298.3 1
9326.16 1
24188 1
18841.9 1
24045.9 1
9523.58 1
15367.2 1
7580.97 1
13937.9 1
8615.45 1
10060.6 1
8939.21 1
10005.3 1
5859.44 1
11300.4 1
4801.29 1
12137.4 1
7896.84 1
10060.6 1
5859.44 1
8520.7 1
8757.6 1
13353.5 1
38686.7 1
13811.6 1
14522.3 1
26241.2 1
14467 1
21282 1
22253.3 1
11703.1 1
11963.7 1
22379.7 1
34461.8 1
14538.1 1
14703.9 1
46236.1 1
24977.7 1
10479.1 1
7612.56 1
9578.88 1
9744.71 1
6064.79 1
12769.2 1
5883.15 1
6025.3 1
6127.94 1
7802.09 1
9973.72 1
79315.8 1
28231.2 1
10550.2 1
8433.84 1
23295.7 1
13440.4 1
8465.4 1
8947.13 1
15572.6 1
18099.5 1
16662.3 1
8125.86 1
15422.5 1
9902.64 1
14364.4 1
9965.8 1
8473.32 1
11434.6 1
6475.41 1
9444.61 1
8378.54 1
13985.3 1
6949.22 1
17238.8 1
15019.8 1
13203.5 1
8939.21 1
7833.65 1
37423.2 1
19734.2 1
16022.7 1
7359.84 1
11442.5 1
14048.5 1
18873.4 1
17878.5 1
27054.6 1
15896.4 1
7336.17 1
13811.6 1
9815.79 1
10858.2 1
11339.9 1
6996.59 1
14830.3 1
9634.14 1
16583.4 1
17728.4 1
13906.3 1
8339.06 1
14751.3 1
9373.53 1
14324.9 1
9255.08 1
13890.5 1
33988 1
24653.9 1
7967.92 1
10550.2 1
8449.62 1
6657.05 1
6277.99 1
6736.02 1
12200.6 1
7438.81 1
4682.84 1
10076.4 1
13093 1
24646 1
12642.8 1
20721.3 1
12082.2 1
6151.65 1
7249.31 1
9018.18 1
7967.92 1
23106.1 1
17136.1 1
7644.16 1
7328.28 1
5598.87 1
10542.3 1
13614.2 1
8860.24 1
9523.58 1
15059.3 1
20050.1 1
24827.7 1
13203.5 1
15280.4 1
15588.4 1
18707.6 1
10108 1
17483.6 1
16204.3 1
14451.2 1
9136.63 1
8662.82 1
21250.4 1
15469.9 1
15777.9 1
7565.19 1
16599.1 1
20602.9 1
6641.24 1
7896.84 1
11292.5 1
8370.65 1
11418.8 1
40392.4 1
14656.5 1
16457 1
12785 1
12950.8 1
22798.2 1
15785.8 1
7509.89 1
7999.51 1
11845.3 1
8149.52 1
74617.3 1
22892.9 1
97818 1
44001.3 1
62740.3 1
21432 1
23556.3 1
24661.8 1
16488.6 1
25064.6 1
19576.3 1
14206.4 1
16212.2 1
21992.7 1
28610.3 1
15817.4 1
19481.5 1
8260.09 1
16133.3 1
17807.4 1
22284.9 1
27520.5 1
11529.4 1
24946.1 1
38663.1 1
18652.3 1
19892.1 1
22964 1
12153.2 1
15548.9 1
25696.3 1
17444.1 1
10881.9 1
11813.7 1
35670 1
11813.7 1
16796.6 1
18739.2 1
11316.2 1
13290.4 1
9721 1
16441.2 1
11608.4 1
27220.4 1
8173.23 1
9894.75 1
29502.6 1
18257.5 1
15754.2 1
10471.2 1
8583.85 1
9002.4 1
12074.3 1
10052.7 1
14459.1 1
6151.65 1
21100.3 1
12737.6 1
13219.3 1
11284.6 1
9610.44 1
12579.7 1
21976.9 1
16425.4 1
27173 1
25633.1 1
7896.84 1
19292 1
10960.8 1
7170.34 1
6617.57 1
38394.3 1
25830.6 1
22829.8 1
11387.2 1
9168.22 1
6041.08 1
12516.5 1
15319.9 1
9089.26 1
6996.59 1
5835.77 1
7920.54 1
4880.26 1
12453.3 1
7715.2 1
11932.1 1
31547.9 1
15130.3 1
8552.29 1
11750.5 1
10068.5 1
31571.6 1
17610 1
10518.6 1
11024 1
20081.7 1
15691 1
19473.6 1
10566 1
15691 1
7028.19 1
9215.6 1
10108 1
14593.4 1
8236.42 1
12382.3 1
13756.3 1
30600.3 1
18518.1 1
14419.6 1
9128.74 1
22126.9 1
15722.6 1
11584.6 1
16788.7 1
10021.1 1
9144.56 1
18304.9 1
30781.9 1
16172.7 1
10842.4 1
8631.26 1
4927.64 1
10242.2 1
8504.88 1
9799.97 1
11742.6 1
9065.59 1
6364.85 1
13085 1
23769.5 1
8196.93 1
19134.1 1
9697.33 1
9507.8 1
10060.6 1
6522.78 1
13132.5 1
7533.59 1
11979.5 1
8039 1
6893.96 1
17199.3 1
21416.2 1
10921.3 1
35725.3 1
20397.6 1
14482.8 1
13795.8 1
7952.1 1
16480.7 1
13140.3 1
141488 1
25088.2 1
19213 1
26778.2 1
16322.8 1
18770.8 1
12208.5 1
17167.7 1
10897.6 1
7083.45 1
20697.6 1
19607.9 1
13748.4 1
49631.6 1
17736.3 1
9247.19 1
21447.8 1
10321.2 1
8031.07 1
15193.5 1
11592.6 1
6878.14 1
11324.1 1
9878.94 1
6554.38 1
14214.3 1
7620.45 1
8599.67 1
17949.5 1
20105.3 1
9563.07 1
38339.3 1
19181.4 1
9626.26 1
12856.1 1
12090.1 1
8212.71 1
4935.52 1
10100.1 1
5567.27 1
11245.1 1
14380.1 1
7533.59 1
24582.9 1
5575.16 1
7888.95 1
12848.1 1
17491.5 1
11616.2 1
9223.52 1
8149.52 1
10171.1 1
45517.5 1
46741.3 1
31792.7 1
22616.6 1
45525.4 1
25317.3 1
41655.8 1
14206.4 1
13574.7 1
45122.7 1
14119.6 1
11916.3 1
12208.5 1
13582.6 1
13622 1
12524.4 1
7928.43 1
12824.5 1
16212.2 1
12603.3 1
11110.8 1
7683.64 1
8244.31 1
7659.93 1
13179.8 1
25443.6 1
12619.2 1
14656.5 1
14309.1 1
6412.22 1
10708.1 1
9484.1 1
11324.1 1
36902 1
18423.3 1
15651.5 1
11434.6 1
15083 1
11600.5 1
21724.2 1
11110.8 1
5464.6 1
7612.56 1
11237.2 1
34288.1 1
8220.6 1
26414.9 1
7667.82 1
15698.9 1
11932.1 1
13432.5 1
9594.66 1
25830.6 1
38789.1 1
22348.1 1
18210.1 1
21605.7 1
17278.3 1
22277 1
12255.9 1
17681 1
28049.6 1
23019.3 1
26083.3 1
15019.8 1
12405.9 1
10005.3 1
20065.9 1
26446.5 1
14182.7 1
9570.96 1
14743.4 1
7107.16 1
11371.4 1
31263.6 1
13164 1
22924.5 1
13353.5 1
9815.79 1
7367.77 1
9199.82 1
9649.92 1
29439.4 1
12571.8 1
10739.7 1
21969 1
13551 1
17009.8 1
19852.7 1
8544.37 1
14443.3 1
11995.3 1
11008.2 1
33135.1 1
19015.6 1
18889.2 1
32329.7 1
14182.7 1
13266.7 1
12161.1 1
17001.9 1
11703.1 1
10021.1 1
17230.9 1
14261.7 1
43677.5 1
11932.1 1
17230.9 1
12729.7 1
19631.5 1
28586.6 1
11687.3 1
10305.4 1
16346.5 1
12816.6 1
12263.8 1
14040.6 1
14222.2 1
11213.5 1
26738.7 1
12477 1
9602.55 1
13653.6 1
9634.14 1
27844.3 1
27875.8 1
13930 1
8149.52 1
8852.35 1
7328.28 1
31058.3 1
18407.5 1
10589.7 1
19213 1
6822.88 1
11458.3 1
8504.88 1
28270.7 1
9428.83 1
7533.59 1
7802.09 1
8939.21 1
29257.8 1
11079.3 1
11245.1 1
11379.3 1
11726.8 1
9341.98 1
22569.2 1
12548.1 1
6356.96 1
14467 1
9618.37 1
11513.6 1
13732.6 1
20223.8 1
6933.44 1
9373.53 1
9247.19 1
10305.4 1
11434.6 1
9515.69 1
7217.72 1
5654.13 1
8315.39 1
26414.9 1
12721.8 1
10021.1 1
11805.8 1
11545.2 1
11355.7 1
10502.8 1
8915.54 1
7865.25 1
9436.72 1
11782.1 1
6443.81 1
16283.3 1
9910.53 1
7881.06 1
6759.69 1
6854.47 1
9886.83 1
25475.2 1
14135.3 1
11039.8 1
13219.3 1
8781.27 1
20129.1 1
12611.2 1
23745.8 1
8307.46 1
15596.3 1
20587 1
38631.3 1
17917.9 1
17760 1
11276.7 1
13100.9 1
11332 1
9965.8 1
26659.7 1
18478.6 1
12224.3 1
17396.8 1
43480.1 1
9681.52 1
14609.2 1
9823.68 1
12271.7 1
11442.5 1
6909.73 1
9389.35 1
7628.34 1
15604.1 1
11371.4 1
11892.6 1
9073.48 1
6420.15 1
7115.05 1
12050.6 1
17499.4 1
19197.2 1
40021.1 1
10400.1 1
12145.4 1
9310.38 1
37225.8 1
16622.8 1
14988.2 1
11703.1 1
18991.9 1
14001.1 1
12753.4 1
17665.2 1
8812.87 1
13922.1 1
10297.5 1
33553.7 1
8070.56 1
23840.6 1
8757.6 1
19457.8 1
8062.67 1
27023 1
28965.6 1
14680.2 1
14135.3 1
7288.8 1
20950.3 1
10344.9 1
19821.1 1
9365.65 1
10471.2 1
9286.68 1
14364.4 1
14214.3 1
16780.8 1
9444.61 1
9839.46 1
21321.5 1
29976.4 1
10092.2 1
16583.4 1
13472 1
14269.6 1
11845.3 1
17136.1 1
12556 1
15043.5 1
13250.9 1
9886.83 1
8923.43 1
9507.8 1
9065.59 1
8804.98 1
13037.7 1
7336.17 1
8039 1
8291.68 1
5630.46 1
15201.4 1
36349 1
10573.9 1
20176.4 1
12161.1 1
14024.8 1
7233.5 1
13906.3 1
12484.9 1
14103.7 1
5543.57 1
16299.1 1
10929.2 1
8970.8 1
17673.1 1
16299.1 1
10889.7 1
11995.3 1
10273.8 1
7036.08 1
6530.67 1
7107.16 1
4698.62 1
13337.8 1
12311.2 1
8110.04 1
10423.8 1
10005.3 1
6380.66 1
12145.4 1
11758.4 1
9863.16 1
18526 1
11339.9 1
10621.2 1
7960.03 1
5330.37 1
8710.23 1
16101.7 1
17104.5 1
10881.9 1
21463.6 1
21724.2 1
14301.2 1
8062.67 1
18794.5 1
16354.3 1
5330.37 1
7778.39 1
19039.3 1
5835.77 1
7138.75 1
4327.48 1
12524.4 1
22735 1
4801.29 1
9073.48 1
6751.8 1
17554.7 1
21345.2 1
11995.3 1
8117.97 1
7920.54 1
5796.29 1
10873.9 1
6972.92 1
7699.42 1
12563.9 1
61816.3 1
12800.8 1
15596.3 1
13345.7 1
17712.6 1
14869.8 1
11774.2 1
13503.6 1
25649 1
19852.7 1
17554.7 1
62961.6 1
22498.1 1
17483.6 1
13164 1
19449.9 1
15161.9 1
10005.3 1
12879.7 1
7257.2 1
19599.9 1
11158.2 1
8812.87 1
11497.8 1
8654.93 1
11545.2 1
7967.92 1
14498.6 1
22355.9 1
8583.85 1
9136.63 1
13314.1 1
24117 1
12500.7 1
14245.9 1
22900.8 1
16314.9 1
13156.1 1
22703.4 1
13235.1 1
9855.27 1
7344.06 1
7217.72 1
17254.6 1
5733.1 1
50318.8 1
41134.6 1
14056.4 1
11884.7 1
9444.61 1
7099.27 1
9460.43 1
18952.4 1
10779.2 1
10747.6 1
11766.3 1
9831.57 1
8283.79 1
9649.92 1
8473.32 1
9112.96 1
5701.5 1
30497.6 1
13574.7 1
12279.6 1
11418.8 1
6736.02 1
6206.91 1
7170.34 1
38094.4 1
38276.1 1
9049.77 1
7936.32 1
10747.6 1
11679.4 1
17294.1 1
7541.48 1
6199.02 1
8394.36 1
4651.25 1
7794.17 1
16164.8 1
13961.6 1
6988.7 1
8773.38 1
7486.22 1
8765.49 1
5543.57 1
34880.3 1
15312 1
13014 1
17254.6 1
13598.3 1
11813.7 1
10036.9 1
5243.51 1
15777.9 1
5867.37 1
7470.4 1
9002.4 1
7225.61 1
8457.51 1
8173.23 1
7881.06 1
11608.4 1
7249.31 1
10968.7 1
5219.8 1
7928.43 1
6791.28 1
8781.27 1
6048.97 1
29147.2 1
9476.21 1
15280.4 1
10810.8 1
10613.4 1
11600.5 1
6080.57 1
22355.9 1
12895.6 1
8947.13 1
5812.07 1
10621.2 1
6301.69 1
30805.6 1
22071.7 1
30276.5 1
10344.9 1
8733.9 1
8939.21 1
9365.65 1
16970.3 1
10415.9 1
11237.2 1
7707.31 1
7359.84 1
5756.8 1
7628.34 1
7565.19 1
6957.11 1
11379.3 1
11024 1
8181.12 1
5417.23 1
5677.84 1
7407.25 1
15754.2 1
24069.6 1
27970.6 1
19394.6 1
42003.2 1
22727.1 1
26462.3 1
66230.6 1
18834 1
17175.6 1
16907.1 1
14822.4 1
21416.2 1
8536.48 1
23730 1
14332.8 1
15004 1
9365.65 1
12729.7 1
17649.4 1
6388.55 1
8702.3 1
26620.2 1
8023.18 1
9476.21 1
5804.18 1
5188.21 1
6072.68 1
7983.7 1
31160.9 1
6001.6 1
6285.88 1
7659.93 1
5804.18 1
26849.3 1
31871.6 1
18731.3 1
12713.9 1
11276.7 1
24077.5 1
13322 1
12042.7 1
14348.5 1
7517.78 1
11979.5 1
7446.73 1
8410.13 1
13203.5 1
14364.4 1
10542.3 1
22055.9 1
14127.5 1
15209.3 1
36672.8 1
19607.9 1
6893.96 1
8504.88 1
9523.58 1
6814.99 1
6404.33 1
8181.12 1
8773.38 1
12366.4 1
12248 1
8236.42 1
11166.1 1
6443.81 1
18905 1
16915 1
8647.04 1
5053.98 1
6025.3 1
28191.7 1
20547.6 1
8220.6 1
14814.5 1
8915.54 1
16228 1
16196.4 1
7067.67 1
7028.19 1
9468.32 1
7122.94 1
