TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
64	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1500000	348.784	348.784	0	2.59211e+06	90.4079	48.2419	48.2419	
124	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,]]	19	1600000	384.982	384.982	0	2.32624e+06	89.5542	52.2993	52.2993	
201	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1300000	287.915	287.915	0	3.21026e+06	92.4322	38.7158	38.7158	
352	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	172.527	172.527	0	5.69807e+06	98.3067	28.1187	28.1187	
419	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	2400000	373.4	373.4	0	2.5036e+06	93.4845	67.795	67.795	
1013	[[0][1,2,]]	2	1200000	35.2064	35.2064	0	2.8338e+07	99.7679	19.3686	19.3686	
2040	[[0][1,2,]]	2	1200000	35.0486	35.2048	0.0446033	2.8339e+07	99.767	18.8161	19.3631	
3068	[[0][1,2,]]	2	1200000	35.0201	35.203	0.0685299	2.83402e+07	99.7659	18.9291	19.3588	
4096	[[0][1,2,]]	2	1200000	35.0212	35.2011	0.0853825	2.83416e+07	99.7656	18.7808	19.353	
5125	[[0][1,2,]]	2	1200000	34.991	35.199	0.103671	2.83431e+07	99.765	18.8416	19.3479	
6127	[[0][1,2,]]	2	1200000	34.9325	35.1964	0.127751	2.83449e+07	99.7635	18.8838	19.3432	
7129	[[0][1,2,]]	2	1200000	34.9291	35.1937	0.147886	2.83469e+07	99.7631	18.8292	19.3381	
8130	[[0][1,2,]]	2	1200000	34.9537	35.1913	0.162042	2.83486e+07	99.7623	18.7529	19.3323	
9131	[[0][1,2,]]	2	1200000	34.9763	35.1891	0.172316	2.83504e+07	99.7625	18.7379	19.3263	
10134	[[0][1,2,]]	2	1200000	34.8874	35.1861	0.191519	2.83527e+07	99.7619	18.7924	19.321	
11136	[[0][1,2,]]	2	1200000	34.9408	35.1837	0.202805	2.83546e+07	99.7615	18.7581	19.3153	
