TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
229	[[0][1,2,3,4,]]	4	1800000	89.5629	89.5629	0	1.10798e+07	99.2337	32.0012	32.0012	
313	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	2000000	336.005	336.005	0	2.80001e+06	94.0753	55.3371	55.3371	
475	[[0][1,2,3,4,5,6,7,]]	7	1400000	130.338	130.338	0	7.57328e+06	98.7086	27.5002	27.5002	
598	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2400000	250.558	250.558	0	3.91264e+06	98.0343	54.7817	54.7817	
697	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	2000000	216.043	216.043	0	4.54687e+06	98.2317	42.6704	42.6704	
1306	[[0][1,2,]]	2	1200000	34.8462	34.8462	0	2.86325e+07	99.7734	18.8048	18.8048	
1409	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1700000	471.482	471.482	0	1.86316e+06	87.84	62.9208	62.9208	
2014	[[0][1,2,]]	2	1200000	35.0367	35.0367	0	2.84496e+07	99.6783	18.8764	18.8764	
3015	[[0][1,2,]]	2	1200000	34.9443	35.0358	0.0262567	2.84504e+07	99.6783	18.9346	18.877	
4018	[[0][1,2,]]	2	1200000	34.8997	35.0345	0.0466576	2.84517e+07	99.679	18.7985	18.8762	
5022	[[0][1,2,]]	2	1200000	34.8668	35.0328	0.0665086	2.84532e+07	99.6794	18.8622	18.8761	
6026	[[0][1,2,]]	2	1200000	34.8493	35.0309	0.0842273	2.84546e+07	99.6793	18.8598	18.8759	
7032	[[0][1,2,]]	2	1200000	34.8234	35.0289	0.102461	2.84563e+07	99.6792	18.8521	18.8757	
8036	[[0][1,2,]]	2	1200000	34.8439	35.027	0.114697	2.8458e+07	99.6798	19.0057	18.877	
9040	[[0][1,2,]]	2	1200000	34.8524	35.0253	0.124443	2.84596e+07	99.6806	18.846	18.8767	
10047	[[0][1,2,]]	2	1200000	34.7698	35.0227	0.143531	2.84618e+07	99.6807	18.952	18.8774	
11052	[[0][1,2,]]	2	1200000	34.8356	35.0209	0.152388	2.84634e+07	99.6809	18.9433	18.8781	
12064	[[0][1,2,]]	2	1200000	34.5603	35.0162	0.200313	2.84671e+07	99.6809	18.8765	18.8781	
13070	[[0][1,2,]]	2	1200000	29.8361	34.9644	1.48757	2.85155e+07	99.6779	18.9003	18.8783	
14160	[[0][1,2,]]	2	1200000	17.4267	34.7891	5.23184	2.87986e+07	99.6713	19.197	18.8815	
15207	[[0][1,2,]]	2	1200000	13.3807	34.575	8.08645	2.925e+07	99.6639	19.2624	18.8853	
16225	[[0][1,2,]]	2	1200000	27.4994	34.5042	8.31659	2.93177e+07	99.6579	19.2244	18.8887	
17244	[[0][1,2,]]	2	1200000	38.2475	34.5417	8.33597	2.92834e+07	99.6514	19.0375	18.8902	
18251	[[0][1,2,]]	2	1200000	44.678	34.643	8.76739	2.92129e+07	99.6483	19.0042	18.8913	
19261	[[0][1,2,]]	2	1200000	42.5913	34.7225	8.99656	2.91544e+07	99.6466	18.9834	18.8922	
20274	[[0][1,2,]]	2	1200000	46.3921	34.8392	9.52366	2.90775e+07	99.6459	19.0669	18.894	
21281	[[0][1,2,]]	2	1200000	44.6982	34.9378	9.8575	2.90093e+07	99.6443	18.9961	18.895	
22288	[[0][1,2,]]	2	1200000	44.6766	35.0352	10.1644	2.89418e+07	99.6426	19.1465	18.8975	
23294	[[0][1,2,]]	2	1200000	47.6951	35.1618	10.6948	2.88615e+07	99.6435	18.9963	18.8985	
24315	[[0][1,2,]]	2	1200000	46.0549	35.2707	11.0445	2.87892e+07	99.6431	19.0286	18.8998	
25333	[[0][1,2,]]	2	1200000	45.182	35.3698	11.3075	2.87216e+07	99.6423	18.9595	18.9004	
26354	[[0][1,2,]]	2	1200000	47.0915	35.487	11.6853	2.86462e+07	99.643	18.8435	18.8998	
27371	[[0][1,2,]]	2	1200000	45.1688	35.5839	11.9069	2.858e+07	99.6416	18.9994	18.9008	
28375	[[0][1,2,]]	2	1200000	47.7941	35.706	12.2872	2.85028e+07	99.6425	18.9625	18.9014	
29396	[[0][1,2,]]	2	1200000	47.0015	35.8189	12.5845	2.84297e+07	99.6421	18.8543	18.901	
30404	[[0][1,2,]]	2	1200000	46.6563	35.9273	12.8394	2.83592e+07	99.6428	18.8745	18.9007	
31412	[[0][1,2,]]	2	1200000	47.6079	36.0441	13.1356	2.82849e+07	99.643	18.9033	18.9007	
32412	[[0][1,2,]]	2	1200000	44.9799	36.1335	13.2676	2.82231e+07	99.641	18.978	18.9015	
33420	[[0][1,2,]]	2	1200000	47.6234	36.2484	13.5319	2.81504e+07	99.6421	18.9299	18.9018	
34440	[[0][1,2,]]	2	1200000	45.1123	36.337	13.6488	2.80894e+07	99.6406	19.0242	18.903	
35450	[[0][1,2,]]	2	1200000	47.4992	36.4486	13.8774	2.80184e+07	99.6411	18.9138	18.9031	
