TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2363	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	1200000	48.8116	48.8116	0	4.099e+08	99.9981	50.2097	50.2097	
3326	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,][1]]	20	2200000	75.1284	75.1284	0	2.66683e+08	99.9988	95.0448	95.0448	
4545	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1400000	36.4579	36.4579	0	3.54054e+08	99.2558	44.3792	44.3792	
6269	[[0][2,][1]]	1	1300000	2.6639	2.6639	0	3.75175e+08	99.9429	20.4684	20.4684	
7958	[[0][2,3,4,5,6,][1]]	5	1700000	17.241	17.241	0	2.89409e+08	99.7882	33.3559	33.3559	
9537	[[0][2,][1]]	1	1300000	2.71286	2.71286	0	3.68409e+08	99.9443	20.2877	20.2877	
11780	[[0][2,][1]]	1	1300000	2.67547	2.71282	0.0435655	3.68415e+08	99.9443	20.4148	20.2878	
13983	[[0][2,][1]]	1	1300000	2.72279	2.71283	0.0450658	3.68414e+08	99.9444	20.2894	20.2878	
16190	[[0][2,][1]]	1	1300000	2.7193	2.71284	0.0456685	3.68413e+08	99.9444	20.2907	20.2878	
18396	[[0][2,][1]]	1	1300000	2.71865	2.71284	0.0461455	3.68412e+08	99.9445	20.2219	20.2878	
20607	[[0][2,][1]]	1	1300000	2.71421	2.71284	0.0461498	3.68412e+08	99.9445	20.2786	20.2878	
22815	[[0][2,][1]]	1	1300000	2.71764	2.71285	0.0464642	3.68412e+08	99.9446	20.2677	20.2877	
25022	[[0][2,][1]]	1	1300000	2.719	2.71286	0.0469912	3.68411e+08	99.9446	20.2272	20.2877	
27210	[[0][2,][1]]	1	1300000	2.74116	2.71288	0.0573881	3.68408e+08	99.9447	20.2777	20.2877	
29381	[[0][2,][1]]	1	1300000	2.76371	2.71293	0.0824428	3.68401e+08	99.9447	20.2542	20.2876	
31607	[[0][2,][1]]	1	1300000	2.69576	2.71292	0.0847959	3.68404e+08	99.9448	20.226	20.2876	
33806	[[0][2,][1]]	1	1300000	2.72842	2.71293	0.0866562	3.68402e+08	99.9449	20.198	20.2875	
36022	[[0][2,][1]]	1	1300000	2.70704	2.71293	0.0868846	3.68403e+08	99.9449	20.2556	20.2874	
38218	[[0][2,][1]]	1	1300000	2.73319	2.71295	0.0899911	3.684e+08	99.945	20.2092	20.2874	
40420	[[0][2,][1]]	1	1300000	2.72455	2.71296	0.0909556	3.68399e+08	99.945	20.2379	20.2873	
42584	[[0][2,][1]]	1	1300000	2.77205	2.71302	0.114031	3.68391e+08	99.9451	20.2045	20.2872	
44776	[[0][2,][1]]	1	1300000	2.73775	2.71304	0.117558	3.68388e+08	99.9451	20.2209	20.2872	
46969	[[0][2,][1]]	1	1300000	2.73632	2.71307	0.120588	3.68385e+08	99.9452	20.2504	20.2871	
49194	[[0][2,][1]]	1	1300000	2.69608	2.71305	0.122141	3.68388e+08	99.9452	20.2507	20.2871	
51371	[[0][2,][1]]	1	1300000	2.75667	2.71309	0.132232	3.68382e+08	99.9453	20.2197	20.287	
53546	[[0][2,][1]]	1	1300000	2.75857	2.71314	0.142388	3.68376e+08	99.9453	20.2299	20.287	
55755	[[0][2,][1]]	1	1300000	2.71544	2.71314	0.142342	3.68376e+08	99.9454	20.189	20.2869	
57983	[[0][2,][1]]	1	1300000	2.69383	2.71312	0.14404	3.68379e+08	99.9455	20.2053	20.2868	
60177	[[0][2,][1]]	1	1300000	2.73431	2.71314	0.146067	3.68376e+08	99.9455	20.2044	20.2867	
62349	[[0][2,][1]]	1	1300000	2.76243	2.71319	0.156875	3.6837e+08	99.9456	20.1962	20.2866	
64523	[[0][2,][1]]	1	1300000	2.75991	2.71324	0.165971	3.68364e+08	99.9456	20.2853	20.2866	
66721	[[0][2,][1]]	1	1300000	2.72959	2.71325	0.166977	3.68362e+08	99.9457	20.4278	20.2868	
68929	[[0][2,][1]]	1	1300000	2.71777	2.71326	0.166976	3.68361e+08	99.9457	20.22	20.2867	
71139	[[0][2,][1]]	1	1300000	2.71384	2.71326	0.166894	3.68362e+08	99.9458	20.2035	20.2866	
73328	[[0][2,][1]]	1	1300000	2.74189	2.71329	0.17011	3.68358e+08	99.9458	20.1945	20.2865	
75534	[[0][2,][1]]	1	1300000	2.71959	2.71329	0.170183	3.68357e+08	99.9459	20.1752	20.2864	
77714	[[0][2,][1]]	1	1300000	2.75212	2.71333	0.176007	3.68352e+08	99.9459	20.1556	20.2863	
79911	[[0][2,][1]]	1	1300000	2.73148	2.71335	0.177184	3.6835e+08	99.946	20.1067	20.2861	
