TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2032	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2100000	75.5105	75.5105	0	2.3849e+08	99.9979	83.8462	83.8462	
3494	[[0][2,3,4,5,6,][1]]	5	1600000	13.5677	13.5677	0	3.68177e+08	99.8571	31.9396	31.9396	
5145	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2400000	85.2952	85.2952	0	2.10053e+08	99.5014	97.4105	97.4105	
6532	[[0][2,3,][1]]	2	1200000	4.8515	4.8515	0	4.11951e+08	99.9192	20.7651	20.7651	
8295	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1800000	67.5756	67.5756	0	2.78271e+08	98.9515	72.8682	72.8682	
9871	[[0][2,3,][1]]	2	1200000	4.98342	4.98342	0	4.01012e+08	99.917	20.7315	20.7315	
12266	[[0][2,3,][1]]	2	1200000	4.97072	4.98341	0.0080535	4.01014e+08	99.9171	20.8442	20.7316	
14657	[[0][2,3,][1]]	2	1200000	5.02124	4.98345	0.0253094	4.01011e+08	99.9172	20.8749	20.7318	
17013	[[0][2,3,][1]]	2	1200000	5.06506	4.98353	0.0576113	4.01005e+08	99.9172	20.8564	20.7319	
19400	[[0][2,3,][1]]	2	1200000	5.04427	4.98359	0.069282	4.01e+08	99.9173	21.1601	20.7323	
21774	[[0][2,3,][1]]	2	1200000	5.039	4.98364	0.0776549	4.00996e+08	99.9174	20.907	20.7325	
23786	[[0][2,3,][1]]	2	1200000	5.02561	4.98369	0.0820514	4.00993e+08	99.9175	21.2584	20.733	
25801	[[0][2,3,][1]]	2	1200000	4.97214	4.98367	0.0823367	4.00995e+08	99.9176	21.1482	20.7334	
28154	[[0][2,3,][1]]	2	1200000	5.08929	4.98378	0.106107	4.00987e+08	99.9176	21.0091	20.7337	
30544	[[0][2,3,][1]]	2	1200000	5.02802	4.98382	0.109701	4.00983e+08	99.9177	20.8689	20.7339	
32938	[[0][2,3,][1]]	2	1200000	5.02364	4.98386	0.112515	4.0098e+08	99.9178	20.8391	20.734	
35279	[[0][2,3,][1]]	2	1200000	5.03413	4.98391	0.116889	4.00977e+08	99.9179	21.1646	20.7344	
37764	[[0][2,3,][1]]	2	1200000	4.90792	4.98384	0.126383	4.00983e+08	99.918	20.8275	20.7345	
40113	[[0][2,3,][1]]	2	1200000	5.01097	4.98387	0.127485	4.00982e+08	99.9181	20.8748	20.7346	
42487	[[0][2,3,][1]]	2	1200000	5.0148	4.9839	0.128922	4.0098e+08	99.9181	20.847	20.7347	
44873	[[0][2,3,][1]]	2	1200000	5.02823	4.98394	0.131888	4.00976e+08	99.9182	20.8915	20.7349	
47325	[[0][2,3,][1]]	2	1200000	4.20274	4.98316	0.512735	4.01052e+08	99.9183	20.9283	20.7351	
49852	[[0][2,3,][1]]	2	1200000	4.11816	4.98229	0.750895	4.01136e+08	99.9184	20.8699	20.7352	
52316	[[0][2,3,][1]]	2	1200000	3.88959	4.9812	1.02189	4.01249e+08	99.9185	20.8812	20.7354	
54574	[[0][2,3,][1]]	2	1200000	4.56491	4.98079	1.05507	4.01287e+08	99.9185	20.8615	20.7355	
56934	[[0][2,3,][1]]	2	1200000	5.06896	4.98087	1.05601	4.0128e+08	99.9186	20.8384	20.7356	
59286	[[0][2,3,][1]]	2	1200000	5.07091	4.98096	1.057	4.01273e+08	99.9187	21.1066	20.736	
61649	[[0][2,3,][1]]	2	1200000	5.04083	4.98102	1.05715	4.01268e+08	99.9188	20.848	20.7361	
64023	[[0][2,3,][1]]	2	1200000	5.0405	4.98108	1.05728	4.01264e+08	99.9189	20.8416	20.7362	
66407	[[0][2,3,][1]]	2	1200000	5.04764	4.98115	1.05758	4.01259e+08	99.9189	20.8477	20.7363	
68720	[[0][2,3,][1]]	2	1200000	5.00602	4.98117	1.05716	4.01257e+08	99.919	20.912	20.7365	
71115	[[0][2,3,][1]]	2	1200000	5.0354	4.98123	1.05718	4.01253e+08	99.9191	20.8932	20.7366	
73496	[[0][2,3,][1]]	2	1200000	5.01907	4.98127	1.05692	4.01251e+08	99.9192	20.8283	20.7367	
75567	[[0][2,3,][1]]	2	1200000	5.05209	4.98134	1.05733	4.01245e+08	99.9193	21.1054	20.7371	
77949	[[0][2,3,][1]]	2	1200000	5.02413	4.98138	1.05714	4.01242e+08	99.9193	20.8805	20.7372	
80313	[[0][2,3,][1]]	2	1200000	5.06966	4.98147	1.05808	4.01235e+08	99.9194	20.9576	20.7374	
82704	[[0][2,3,][1]]	2	1200000	5.05459	4.98154	1.05855	4.0123e+08	99.9195	20.8312	20.7375	
85089	[[0][2,3,][1]]	2	1200000	5.00573	4.98157	1.05813	4.01228e+08	99.9196	20.8695	20.7377	
87456	[[0][2,3,][1]]	2	1200000	5.05767	4.98164	1.05868	4.01222e+08	99.9197	21.1321	20.7381	
89602	[[0][2,3,][1]]	2	1200000	4.7511	4.98141	1.06826	4.01242e+08	99.9197	20.8378	20.7382	
91846	[[0][2,3,][1]]	2	1200000	4.45204	4.98088	1.11943	4.0129e+08	99.9198	21.0568	20.7385	
94139	[[0][2,3,][1]]	2	1200000	4.93527	4.98084	1.11926	4.01294e+08	99.9199	20.8866	20.7386	
96525	[[0][2,3,][1]]	2	1200000	5.05738	4.98091	1.11974	4.01288e+08	99.92	20.8745	20.7388	
98873	[[0][2,3,][1]]	2	1200000	5.09283	4.98102	1.1214	4.0128e+08	99.9201	20.8997	20.7389	
101236	[[0][2,3,][1]]	2	1200000	5.07802	4.98112	1.12251	4.01272e+08	99.9201	20.8412	20.739	
103602	[[0][2,3,][1]]	2	1200000	5.07101	4.98121	1.12338	4.01265e+08	99.9202	20.8341	20.7391	
