TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2096	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1800000	44.3013	44.3013	0	2.71003e+08	99.9982	55.4493	55.4493	
3401	[[0][2,3,4,5,][1]]	4	2300000	17.6358	17.6358	0	2.2666e+08	99.8929	40.3737	40.3737	
4913	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	1600000	48.8217	48.8217	0	3.67473e+08	99.4483	62.8576	62.8576	
6550	[[0][2,3,4,5,6,][1]]	5	1200000	12.2097	12.2097	0	4.0893e+08	99.8305	25.7582	25.7582	
7457	[[0][2,3,4,5,6,][1]]	5	1600000	16.5309	16.5309	0	3.02533e+08	99.9989	31.9513	31.9513	
9154	[[0][2,3,4,][1]]	3	1200000	7.48234	7.48234	0	4.00398e+08	99.8606	22.609	22.609	
11227	[[0][2,3,4,][1]]	3	1200000	7.31304	7.48217	0.0715189	4.00407e+08	99.8607	22.6713	22.609	
13580	[[0][2,3,4,][1]]	3	1200000	7.43654	7.48213	0.0740372	4.00411e+08	99.8609	22.6429	22.6091	
15972	[[0][2,3,4,][1]]	3	1200000	7.4319	7.48208	0.076982	4.00414e+08	99.861	22.7164	22.6092	
18154	[[0][2,3,4,][1]]	3	1200000	7.44739	7.48204	0.0783266	4.00416e+08	99.8611	22.546	22.6091	
20427	[[0][2,3,4,][1]]	3	1200000	7.49754	7.48206	0.0785604	4.00416e+08	99.8613	22.5856	22.6091	
22796	[[0][2,3,4,][1]]	3	1200000	7.55987	7.48214	0.0851221	4.00413e+08	99.8614	22.9214	22.6094	
25162	[[0][2,3,4,][1]]	3	1200000	7.47815	7.48213	0.0850963	4.00413e+08	99.8616	22.5022	22.6093	
27469	[[0][2,3,4,][1]]	3	1200000	7.55103	7.4822	0.0898946	4.0041e+08	99.8617	22.5209	22.6092	
29819	[[0][2,3,4,][1]]	3	1200000	7.51145	7.48223	0.090695	4.00409e+08	99.8618	22.5695	22.6092	
32177	[[0][2,3,4,][1]]	3	1200000	7.57441	7.48232	0.0986573	4.00405e+08	99.862	22.6243	22.6092	
34552	[[0][2,3,4,][1]]	3	1200000	7.49851	7.48234	0.0988444	4.00405e+08	99.8621	22.4994	22.6091	
36700	[[0][2,3,4,][1]]	3	1200000	7.53398	7.48239	0.101174	4.00403e+08	99.8622	22.4944	22.6089	
39098	[[0][2,3,4,][1]]	3	1200000	7.51888	7.48243	0.102291	4.00401e+08	99.8624	22.4706	22.6088	
41521	[[0][2,3,4,][1]]	3	1200000	7.51162	7.48246	0.10298	4.004e+08	99.8625	22.4915	22.6087	
43690	[[0][2,3,4,][1]]	3	1200000	7.39276	7.48237	0.109683	4.00406e+08	99.8627	22.4381	22.6085	
46081	[[0][2,3,4,][1]]	3	1200000	7.52504	7.48241	0.111099	4.00404e+08	99.8628	22.9568	22.6089	
48473	[[0][2,3,4,][1]]	3	1200000	6.35434	7.48128	0.489355	4.00476e+08	99.8629	22.5055	22.6088	
50928	[[0][2,3,4,][1]]	3	1200000	5.95445	7.47975	0.809686	4.0058e+08	99.8631	22.534	22.6087	
53240	[[0][2,3,4,][1]]	3	1200000	6.80128	7.47908	0.858642	4.00621e+08	99.8632	22.461	22.6085	
55640	[[0][2,3,4,][1]]	3	1200000	7.5572	7.47915	0.858839	4.00618e+08	99.8633	22.4622	22.6084	
58017	[[0][2,3,4,][1]]	3	1200000	7.57338	7.47925	0.859321	4.00613e+08	99.8635	22.4601	22.6082	
60415	[[0][2,3,4,][1]]	3	1200000	7.54104	7.47931	0.859281	4.00611e+08	99.8636	22.4532	22.6081	
62750	[[0][2,3,4,][1]]	3	1200000	7.50764	7.47934	0.858932	4.0061e+08	99.8637	22.4695	22.608	
65067	[[0][2,3,4,][1]]	3	1200000	7.5274	7.47939	0.858737	4.00608e+08	99.8639	22.5029	22.6078	
67438	[[0][2,3,4,][1]]	3	1200000	7.53676	7.47944	0.858643	4.00605e+08	99.864	22.4933	22.6077	
69808	[[0][2,3,4,][1]]	3	1200000	7.55176	7.47952	0.85875	4.00602e+08	99.8642	22.4643	22.6076	
72201	[[0][2,3,4,][1]]	3	1200000	7.5321	7.47957	0.858602	4.00599e+08	99.8643	22.5045	22.6075	
