NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
9	800	0.940944	32	0.533333	40.001	
2	183	0.215241	8	0.133333	53.1864	
2	195	0.229355	7	0.116667	41.3886	
1	94	0.110561	4	0.0666667	54.2461	
