TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
126	[[0][1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,]]	12	1600000	30.8003	30.8003	0	2.15901e+07	66.2688	43.9988	43.9988	
212	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	2000000	30.0278	30.0278	0	6.37792e+06	19.5554	39.2029	39.2029	
267	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1300000	53.6273	53.6273	0	4.65658e+06	25.3874	45.2983	45.2983	
355	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	1700000	29.2009	29.2009	0	6.45086e+06	19.6582	27.081	27.081	
421	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,7,8,]]	15	2100000	43.9355	43.9355	0	4.73735e+06	16.3659	65.717	65.717	
498	[[0][1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,1,2,3,4,5,]]	9	1500000	56.0669	56.0669	0	3.59954e+06	18.903	33.8234	33.8234	
563	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,]]	20	1900000	57.5143	57.5143	0	1.83025e+06	10.5408	71.5127	71.5127	
770	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	2300000	27.3536	27.3536	0	3.75112e+06	9.81907	29.7906	29.7906	
824	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,1,2,3,4,5,6,7,8,9,10,]]	13	1200000	48.1423	48.1423	0	2.45617e+06	11.85	34.2646	34.2646	
893	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	384.384	384.384	0	2.34343e+06	90.0801	48.5149	48.5149	
906	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	387.61	384.707	0.251608	2.34219e+06	90.1085	42.1674	47.8802	
919	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	394.397	385.676	0.790455	2.34011e+06	90.2526	45.9694	47.6891	
932	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	387.609	385.869	0.764442	2.33844e+06	90.2333	45.6827	47.4885	
986	[[0][1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,]]	8	1600000	54.1456	54.1456	0	2.37801e+06	12.5455	33.5528	33.5528	
1026	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,2,3,4,]]	19	2000000	98.2989	98.2989	0	1.64678e+06	16.1152	71.7357	71.7357	
1114	[[0][1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5,1,2,3,]]	5	1400000	42.5702	42.5702	0	4.5075e+06	19.8015	25.6597	25.6597	
1179	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,]]	16	1800000	55.1451	55.1451	0	1.79891e+06	9.93603	57.9942	57.9942	
1256	[[0][1,2,3,4,5,6,7,8,9,10,11,1,2,3,4,5,6,7,8,9,10,11,1,]]	11	2200000	67.0309	67.0309	0	1.85227e+06	12.4263	55.0313	55.0313	
1309	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,1,]]	22	1500000	80.9806	80.9806	0	1.99377e+06	16.1776	60.0855	60.0855	
1370	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	391.861	391.861	0	2.32705e+06	91.1811	45.3607	45.3607	
1383	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	387.146	391.39	0.361387	2.32717e+06	91.0769	46.1072	45.4354	
1396	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	388.401	391.091	0.412656	2.32632e+06	90.9747	45.8898	45.4808	
1408	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	391.529	391.134	0.392874	2.32606e+06	90.9756	42.328	45.1655	
1531	[[0][1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,]]	2	1900000	30.0454	30.0454	0	4.16411e+06	12.0027	25.582	25.582	
1596	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,1,2,3,4,5,6,7,8,9,10,]]	13	2300000	54.71	54.71	0	1.5537e+06	8.50603	66.9717	66.9717	
1662	[[0][1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2,]]	7	1300000	52.5406	52.5406	0	2.32234e+06	12.2066	27.2347	27.2347	
1729	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	391.407	391.407	0	2.334e+06	91.3575	46.733	46.733	
1741	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	393.427	391.609	0.154716	2.33357e+06	91.388	44.3628	46.496	
1754	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	390.04	391.452	0.189813	2.3333e+06	91.3395	44.1747	46.2638	
1767	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	388.811	391.188	0.271119	2.33343e+06	91.2828	45.5631	46.1938	
1808	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,]]	18	1700000	68.3251	68.3251	0	1.84756e+06	12.6048	59.3421	59.3421	
1908	[[0][1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,]]	4	2100000	52.4615	52.4615	0	1.85668e+06	9.74253	32.4441	32.4441	
1962	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,7,8,]]	15	1400000	53.3371	53.3371	0	2.144e+06	11.3846	42.603	42.603	
2031	[[0][1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,]]	10	1800000	46.1286	46.1286	0	3.39837e+06	15.0515	41.9238	41.9238	
2083	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,]]	21	2200000	55.9858	55.9858	0	1.56859e+06	8.75784	86.5147	86.5147	
2180	[[0][1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,]]	3	1600000	27.0655	27.0655	0	4.77009e+06	10.5321	24.4725	24.4725	
2256	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,1,2,3,4,5,6,7,8,9,]]	14	2000000	48.4169	48.4169	0	1.67104e+06	8.11265	60.8427	60.8427	
