NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
18	6332	27.2496	3250	39.6729	48.7668	
5	3005	12.932	345	4.21143	54.32	
2	1254	5.39657	108	1.31836	51.6906	
3	2134	9.18363	224	2.73438	56.1264	
