TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
735	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	182.13	182.13	0	6.58931e+07	99.9988	44.5335	44.5335	
1554	[[0][2,3,4,5,6,7,][1]]	6	2000000	100.703	100.703	0	5.95811e+07	99.9995	37.4119	37.4119	
2667	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	178.161	178.161	0	9.54193e+07	99.9994	41.9538	41.9538	
3718	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1800000	272.583	272.583	0	8.07093e+07	99.9994	67.8917	67.8917	
4891	[[0][2,3,4,5,][1]]	4	1700000	44.4029	44.4029	0	9.00839e+07	99.9997	28.97	28.97	
6119	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	215.653	215.653	0	1.0203e+08	99.9995	71.9391	71.9391	
7561	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,][1]]	14	2100000	131.154	131.154	0	1.06743e+08	99.9988	61.9193	61.9193	
9785	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1200000	110.869	110.869	0	1.98432e+08	99.9995	45.1941	45.1941	
11714	[[0][2,3,4,5,6,7,8,9,10,][1]]	9	1500000	56.0194	56.0194	0	1.60658e+08	99.9997	34.3096	34.3096	
13249	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	2200000	163.933	163.933	0	1.03701e+08	99.9997	72.5622	72.5622	
14721	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,][1]]	19	1900000	172.16	172.16	0	1.10363e+08	99.9996	65.9407	65.9407	
15991	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	269.542	269.542	0	8.16199e+07	99.9995	71.8929	71.8929	
16939	[[0][2,3,][1]]	2	2300000	31.8615	31.8615	0	6.27714e+07	99.9995	32.41	32.41	
17957	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	297.76	297.76	0	7.38867e+07	99.9994	71.9068	71.9068	
19137	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,][1]]	13	1200000	128.37	128.37	0	1.0127e+08	99.9993	33.924	33.924	
19918	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	513.034	513.034	0	4.28843e+07	99.999	72.0174	72.0174	
20121	[[0][2,3,4,5,6,7,8,9,][1]]	8	1600000	595.082	595.082	0	1.34442e+07	99.998	34.5021	34.5021	
20333	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,][1]]	22	1900000	1452.46	1452.46	0	1.51468e+07	99.9975	71.6564	71.6564	
20473	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,][1]]	18	2000000	58656.3	58656.3	0	309229	99.9506	56.9559	56.9559	
