TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
2148	[[0][2,3,4,5,6,7,8,9,10,11,12,13,][1]]	12	1600000	39.2402	39.2402	0	3.0598e+08	99.998	49.475	49.475	
3384	[[0][2,3,4,5,6,7,][1]]	6	2000000	23.128	23.128	0	2.5906e+08	99.8145	41.1824	41.1824	
4869	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,][1]]	17	1300000	37.1825	37.1825	0	4.55325e+08	99.4578	48.4996	48.4996	
6110	[[0][2,3,4,5,6,7,8,9,10,11,][1]]	10	2400000	47.6706	47.6706	0	2.09297e+08	99.7481	62.5162	62.5162	
7304	[[0][2,3,4,5,][1]]	4	1700000	13.4913	13.4913	0	2.96256e+08	99.8606	30.7114	30.7114	
8660	[[0][2,][1]]	1	1300000	2.70317	2.70317	0	3.6975e+08	99.9498	20.0426	20.0426	
10886	[[0][2,][1]]	1	1300000	2.69519	2.70316	0.0093291	3.69751e+08	99.9498	20.1811	20.0427	
13107	[[0][2,][1]]	1	1300000	2.70083	2.70316	0.00971387	3.69752e+08	99.9499	20.1255	20.0428	
15348	[[0][2,][1]]	1	1300000	2.68767	2.70315	0.0205508	3.69754e+08	99.9499	20.1386	20.0429	
17554	[[0][2,][1]]	1	1300000	2.70938	2.70315	0.0217964	3.69753e+08	99.95	20.1332	20.043	
19795	[[0][2,][1]]	1	1300000	2.69093	2.70314	0.026054	3.69755e+08	99.95	20.161	20.0431	
22003	[[0][2,][1]]	1	1300000	2.71765	2.70315	0.0310816	3.69754e+08	99.9501	20.1412	20.0432	
24207	[[0][2,][1]]	1	1300000	2.70795	2.70316	0.0315685	3.69753e+08	99.9501	20.1592	20.0433	
26407	[[0][2,][1]]	1	1300000	2.72717	2.70318	0.0422355	3.6975e+08	99.9502	20.1079	20.0434	
28630	[[0][2,][1]]	1	1300000	2.69904	2.70318	0.042492	3.69751e+08	99.9502	20.1535	20.0435	
30830	[[0][2,][1]]	1	1300000	2.72744	2.7032	0.051071	3.69748e+08	99.9503	20.1579	20.0436	
33030	[[0][2,][1]]	1	1300000	2.73007	2.70323	0.0599374	3.69744e+08	99.9503	20.1412	20.0437	
35225	[[0][2,][1]]	1	1300000	2.73133	2.70326	0.0683256	3.69741e+08	99.9504	20.1811	20.0438	
37399	[[0][2,][1]]	1	1300000	2.75867	2.70331	0.0941351	3.69733e+08	99.9504	20.115	20.0439	
39641	[[0][2,][1]]	1	1300000	2.68168	2.70329	0.0974297	3.69736e+08	99.9505	20.363	20.0442	
41834	[[0][2,][1]]	1	1300000	2.7348	2.70332	0.104113	3.69732e+08	99.9505	20.1939	20.0444	
44032	[[0][2,][1]]	1	1300000	2.72576	2.70335	0.107315	3.6973e+08	99.9506	20.2153	20.0445	
46249	[[0][2,][1]]	1	1300000	2.72127	2.70336	0.109288	3.69727e+08	99.9506	20.1263	20.0446	
48442	[[0][2,][1]]	1	1300000	2.73291	2.70339	0.114565	3.69723e+08	99.9507	20.1422	20.0447	
50611	[[0][2,][1]]	1	1300000	2.75556	2.70345	0.129737	3.69717e+08	99.9507	20.1046	20.0448	
52804	[[0][2,][1]]	1	1300000	2.74887	2.70349	0.140125	3.69711e+08	99.9508	20.1388	20.0449	
55006	[[0][2,][1]]	1	1300000	2.72029	2.70351	0.141425	3.69709e+08	99.9508	20.1278	20.045	
57248	[[0][2,][1]]	1	1300000	2.68261	2.70349	0.143451	3.69712e+08	99.9509	20.0665	20.045	
59393	[[0][2,][1]]	1	1300000	2.78307	2.70357	0.170916	3.69701e+08	99.9509	20.1885	20.0451	
61586	[[0][2,][1]]	1	1300000	2.74819	2.70361	0.178616	3.69695e+08	99.951	20.1172	20.0452	
63788	[[0][2,][1]]	1	1300000	2.70967	2.70362	0.178667	3.69695e+08	99.951	20.1572	20.0453	
66009	[[0][2,][1]]	1	1300000	2.70192	2.70362	0.178589	3.69695e+08	99.9511	20.1368	20.0454	
68202	[[0][2,][1]]	1	1300000	2.73546	2.70365	0.182338	3.69691e+08	99.9511	20.1396	20.0455	
70398	[[0][2,][1]]	1	1300000	2.74455	2.70369	0.188413	3.69686e+08	99.9512	20.1538	20.0456	
72554	[[0][2,][1]]	1	1300000	2.76975	2.70375	0.203536	3.69677e+08	99.9512	20.2592	20.0458	
74775	[[0][2,][1]]	1	1300000	2.70222	2.70375	0.203443	3.69677e+08	99.9513	20.1813	20.046	
76971	[[0][2,][1]]	1	1300000	2.73134	2.70378	0.205881	3.69674e+08	99.9513	20.2239	20.0461	
79173	[[0][2,][1]]	1	1300000	2.72554	2.7038	0.207343	3.69671e+08	99.9513	20.2462	20.0463	
81366	[[0][2,][1]]	1	1300000	2.74899	2.70385	0.213863	3.69665e+08	99.9514	20.201	20.0465	
83559	[[0][2,][1]]	1	1300000	2.72954	2.70387	0.215853	3.69662e+08	99.9514	20.1354	20.0466	
85733	[[0][2,][1]]	1	1300000	2.75356	2.70392	0.223422	3.69655e+08	99.9515	20.1548	20.0467	
87938	[[0][2,][1]]	1	1300000	2.71991	2.70394	0.22409	3.69653e+08	99.9515	20.1298	20.0468	
90235	[[0][2,][1]]	1	1300000	2.61292	2.70385	0.247973	3.69666e+08	99.9516	20.1586	20.0469	
92447	[[0][2,][1]]	1	1300000	2.71237	2.70386	0.248048	3.69666e+08	99.9516	20.1424	20.047	
94672	[[0][2,][1]]	1	1300000	2.6966	2.70385	0.248069	3.69667e+08	99.9517	20.1928	20.0471	
96865	[[0][2,][1]]	1	1300000	2.73569	2.70388	0.250721	3.69663e+08	99.9517	20.159	20.0472	
99078	[[0][2,][1]]	1	1300000	2.71477	2.70389	0.250917	3.69661e+08	99.9518	20.1407	20.0473	
101271	[[0][2,][1]]	1	1300000	2.74148	2.70393	0.254608	3.69656e+08	99.9518	20.1978	20.0475	
