TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
17051	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36963.3	36950.1	0.0470543	378796	99.9751	35.3575	
17552	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36936.3	36950.1	0.0469115	378795	99.975	35.3514	
18053	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36907.7	36946.8	0.0592089	378829	99.9751	35.3621	
18553	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36936.3	36947.4	0.0580746	378823	99.9752	35.3622	
19054	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36967.3	36949.1	0.0605434	378805	99.9751	35.3813	
19555	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36927.1	36949.6	0.0591278	378801	99.9751	35.3871	
20056	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36958.5	36950	0.0595008	378797	99.9752	35.4203	
20556	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36956.6	36947.8	0.0537506	378819	99.9751	35.4167	
21057	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36959.9	36947.3	0.0525661	378825	99.9753	35.4314	
21558	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36967.8	36948.1	0.0545254	378817	99.9752	35.4586	
22058	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36970.2	36948.8	0.0563977	378809	99.9752	35.4753	
22559	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36986.6	36953.8	0.0633199	378759	99.9754	35.4765	
23060	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36964.8	36959.5	0.045978	378700	99.9754	35.4629	
23560	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36958.5	36961.7	0.0404695	378677	99.9754	35.4617	
24061	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36968.5	36961.8	0.0406082	378676	99.9754	35.4332	
24562	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36919.3	36961.1	0.0462158	378684	99.9752	35.409	
25062	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1200000	36934.8	36958.7	0.0514405	378708	99.9752	34.4889	
