TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
502	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2400000	56246.1	56246.1	0	195525	99.9774	66.1617	
1004	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1200000	29096.3	29096.3	0	377968	99.9768	39.4417	
1507	[[0][1,2,3,4,5,]]	5	2400000	26356.3	26356.3	0	189661	99.9753	47.991	
2008	[[0][1,2,3,4,5,]]	5	1200000	13192.3	13192.3	0	378920	99.9763	23.3043	
2511	[[0][1,2,]]	2	2400000	10518.3	10518.3	0	190096	99.9747	31.7624	
3012	[[0][1,2,]]	2	1500000	6574.18	6574.18	0	304137	99.9725	22.1005	
3515	[[0][1,]]	1	2400000	5274.28	5274.28	0	189563	99.9806	28.3421	
4017	[[0][1,2,]]	2	2400000	10489.7	10489.7	0	190612	99.9733	30.8933	
4518	[[0][1,2,]]	2	1500000	6584	6584	0	303682	99.9722	22.3852	
5019	[[0][1,2,]]	2	1500000	6617.14	6600.57	0.355036	302923	99.9727	26.1231	
5519	[[0][1,2,]]	2	1500000	6587.54	6596.22	0.275896	303122	99.9727	25.4176	
6020	[[0][1,2,]]	2	1500000	6572.89	6590.39	0.28668	303392	99.9731	24.5539	
6520	[[0][1,2,]]	2	1500000	6610.65	6594.44	0.283624	303206	99.9729	25.436	
7020	[[0][1,2,]]	2	1500000	6603.85	6596.01	0.260217	303133	99.9728	26.206	
7521	[[0][1,2,]]	2	1500000	6599.09	6596.45	0.238183	303112	99.9727	26.758	
8021	[[0][1,2,]]	2	1500000	6618.5	6599.21	0.250091	302985	99.9726	27.174	
8521	[[0][1,2,]]	2	1500000	6596.45	6598.9	0.234364	302999	99.9725	27.4925	
9021	[[0][1,2,]]	2	1500000	6594.77	6598.49	0.221857	303018	99.9724	27.7366	
9522	[[0][1,2,]]	2	1500000	6595.21	6599.61	0.209286	302966	99.9724	27.9045	
10022	[[0][1,2,]]	2	1500000	6584.2	6596.31	0.198216	303116	99.9722	27.1043	
10523	[[0][1,2,]]	2	1500000	6584.52	6596.01	0.202123	303130	99.9721	27.63	
11023	[[0][1,2,]]	2	1500000	6611.57	6599.88	0.17181	302951	99.9719	28.4254	
11523	[[0][1,2,]]	2	1500000	6607.21	6599.54	0.167042	302967	99.9718	28.521	
12024	[[0][1,2,]]	2	1500000	6606.43	6599.8	0.169182	302955	99.9718	28.5013	
12524	[[0][1,2,]]	2	1500000	6620.75	6601.96	0.196437	302856	99.9718	28.4914	
13024	[[0][1,2,]]	2	1500000	6614.21	6601.53	0.188133	302875	99.9717	28.4796	
13524	[[0][1,2,]]	2	1500000	6590.21	6600.91	0.194712	302904	99.9718	28.3184	
14025	[[0][1,2,]]	2	1500000	6598.79	6601.31	0.192411	302886	99.9718	27.5568	
14525	[[0][1,2,]]	2	1500000	6595.64	6601.35	0.192072	302883	99.9715	27.6534	
15026	[[0][1,2,]]	2	1500000	6595.33	6602.47	0.173173	302832	99.9716	28.4573	
15526	[[0][1,2,]]	2	1500000	6621.63	6606.18	0.166144	302662	99.9718	28.524	
16026	[[0][1,2,]]	2	1500000	6618.3	6606.85	0.174594	302632	99.9718	28.5242	
16526	[[0][1,2,]]	2	1500000	6606.77	6606.81	0.174585	302634	99.9718	28.5328	
17027	[[0][1,2,]]	2	1500000	6613.54	6607.52	0.177471	302601	99.9718	28.541	
17527	[[0][1,2,]]	2	1500000	6597.04	6605.15	0.168595	302709	99.9717	28.1675	
18028	[[0][1,2,]]	2	1500000	6563.6	6600.08	0.252733	302943	99.9719	27.368	
18528	[[0][1,2,]]	2	1500000	6614	6602.46	0.254631	302833	99.9718	27.5171	
19028	[[0][1,2,]]	2	1500000	6620.17	6604.6	0.26697	302736	99.9719	28.2772	
19529	[[0][1,2,]]	2	1500000	6598.78	6604.92	0.264688	302723	99.9724	28.5498	
20029	[[0][1,2,]]	2	1500000	6605.19	6605.9	0.259718	302678	99.9725	27.7986	
20529	[[0][1,2,]]	2	1500000	6617.28	6605.47	0.253794	302698	99.9724	27.7652	
21030	[[0][1,2,]]	2	1500000	6580.93	6601.73	0.268459	302870	99.9726	27.6785	
21530	[[0][1,2,]]	2	1500000	6607.95	6601.85	0.269081	302865	99.9727	27.5055	
22030	[[0][1,2,]]	2	1500000	6608.83	6601.38	0.264789	302886	99.9727	27.4147	
22531	[[0][1,2,]]	2	1500000	6599.75	6601.65	0.263963	302874	99.9729	27.7815	
23031	[[0][1,2,]]	2	1500000	6620.65	6607.35	0.183316	302612	99.973	28.5765	
23531	[[0][1,2,]]	2	1500000	6619.02	6607.85	0.189403	302590	99.9731	28.5744	
24032	[[0][1,2,]]	2	1500000	6582.27	6604.06	0.212305	302764	99.9731	28.5251	
24532	[[0][1,2,]]	2	1500000	6611.03	6605.29	0.212595	302706	99.9727	28.7275	
25032	[[0][1,2,]]	2	1500000	6612.46	6606.02	0.215319	302672	99.9725	29.4771	
25533	[[0][1,2,]]	2	1500000	6588.61	6603.15	0.220901	302804	99.9724	29.2735	
26033	[[0][1,2,]]	2	1500000	6604.82	6605.54	0.186584	302693	99.9723	28.6033	
26534	[[0][1,2,]]	2	1500000	6624.54	6607.2	0.207695	302618	99.9724	28.7577	
27034	[[0][1,2,]]	2	1500000	6600.77	6606.39	0.209684	302655	99.9725	28.8527	
27534	[[0][1,2,]]	2	1500000	6621.57	6608.57	0.217877	302555	99.9726	28.8791	
28034	[[0][1,2,]]	2	1500000	6620.88	6608.6	0.218204	302554	99.9725	28.8773	
28535	[[0][1,2,]]	2	1500000	6604.5	6607.14	0.211562	302621	99.9726	28.8891	
29035	[[0][1,2,]]	2	1500000	6620.29	6610.95	0.172298	302446	99.9726	28.9097	
29535	[[0][1,2,]]	2	1500000	6606.36	6610.48	0.173695	302469	99.9729	28.3172	
30036	[[0][1,2,]]	2	1500000	6577.01	6606.93	0.235393	302632	99.9729	27.5132	
30536	[[0][1,2,]]	2	1500000	6618.33	6609.91	0.218794	302496	99.9732	27.7487	
31036	[[0][1,2,]]	2	1500000	6622.22	6611.65	0.224216	302417	99.9733	28.4991	
31537	[[0][1,2,]]	2	1500000	6604.81	6609.67	0.215116	302507	99.9732	28.4289	
32037	[[0][1,2,]]	2	1500000	6623.97	6611.99	0.219208	302401	99.9733	28.3328	
32537	[[0][1,2,]]	2	1500000	6617.12	6611.55	0.215276	302421	99.9732	28.3063	
33038	[[0][1,2,]]	2	1500000	6583.67	6607.83	0.24584	302592	99.9733	28.2998	
33538	[[0][1,2,]]	2	1500000	6608.03	6608.18	0.245191	302576	99.9734	28.1195	
34038	[[0][1,2,]]	2	1500000	6619.29	6608.08	0.243987	302581	99.9734	28.0466	
34539	[[0][1,2,]]	2	1500000	6603.54	6607.8	0.244877	302594	99.9734	28.6319	
35039	[[0][1,2,]]	2	1500000	6618.86	6611.98	0.185638	302403	99.9737	29.4178	
35539	[[0][1,2,]]	2	1500000	6625.84	6612.73	0.195359	302368	99.9738	29.4082	
36039	[[0][1,2,]]	2	1500000	6599.76	6610.49	0.197226	302471	99.9737	29.4018	
36540	[[0][1,2,]]	2	1500000	6622.03	6612.21	0.20171	302392	99.9737	29.4584	
37040	[[0][1,2,]]	2	1500000	6621.13	6611.93	0.197936	302405	99.9736	29.5402	
37540	[[0][1,2,]]	2	1500000	6598.39	6610.05	0.205624	302491	99.9736	29.3641	
38041	[[0][1,2,]]	2	1500000	6617.52	6613.44	0.151852	302335	99.9735	29.2779	
38541	[[0][1,2,]]	2	1500000	6620.09	6614.64	0.151863	302279	99.9732	29.3846	
39041	[[0][1,2,]]	2	1500000	6601.97	6612.91	0.160771	302358	99.973	29.4819	
39542	[[0][1,2,]]	2	1500000	6624.29	6614.99	0.160596	302263	99.973	29.4709	
40042	[[0][1,2,]]	2	1500000	6619.34	6615.04	0.160908	302260	99.9728	29.4011	
40542	[[0][1,2,]]	2	1500000	6603.81	6612.83	0.157833	302360	99.9727	29.4108	
41043	[[0][1,2,]]	2	1500000	6624.07	6615.26	0.149212	302249	99.9727	29.4275	
41543	[[0][1,2,]]	2	1500000	6619.78	6615.04	0.147003	302259	99.9726	29.3849	
42043	[[0][1,2,]]	2	1500000	6603.76	6613.3	0.152132	302339	99.9726	29.2994	
42544	[[0][1,2,]]	2	1500000	6618.73	6615.34	0.131078	302246	99.9726	29.3931	
43044	[[0][1,2,]]	2	1500000	6619.48	6615.53	0.132236	302237	99.9728	29.4867	
43544	[[0][1,2,]]	2	1500000	6592.21	6612.74	0.169769	302366	99.9731	29.5593	
44045	[[0][1,2,]]	2	1500000	6619.47	6614.49	0.161945	302286	99.9731	29.563	
44545	[[0][1,2,]]	2	1500000	6619.72	6614.04	0.156312	302307	99.9733	29.5961	
45045	[[0][1,2,]]	2	1500000	6595.52	6611.66	0.176085	302417	99.9735	29.427	
45546	[[0][1,2,]]	2	1500000	6613.27	6612.6	0.171094	302373	99.9734	29.0724	
46046	[[0][1,2,]]	2	1500000	6623.29	6612.52	0.169797	302377	99.9735	29.0536	
46546	[[0][1,2,]]	2	1500000	6599.57	6610.5	0.175319	302469	99.9735	29.1083	
47047	[[0][1,2,]]	2	1500000	6618.84	6612.01	0.175372	302400	99.9733	29.1881	
47547	[[0][1,2,]]	2	1500000	6619.75	6612.11	0.176426	302395	99.9733	29.2634	
48047	[[0][1,2,]]	2	1500000	6597.05	6609.87	0.185073	302497	99.9729	29.2519	
48547	[[0][1,2,]]	2	1500000	6619.97	6612.64	0.164116	302369	99.9727	29.2336	
49048	[[0][1,2,]]	2	1500000	6619.99	6612.7	0.164691	302367	99.9727	29.2261	
49548	[[0][1,2,]]	2	1500000	6584.34	6609.16	0.207779	302529	99.9727	29.1535	
50048	[[0][1,2,]]	2	1500000	6596.07	6609.21	0.206874	302526	99.9724	28.6051	
50549	[[0][1,2,]]	2	1500000	6612.51	6609.14	0.206533	302529	99.9724	28.9433	
51049	[[0][1,2,]]	2	1500000	6599.39	6606.75	0.196347	302638	99.9724	28.9451	
51549	[[0][1,2,]]	2	1500000	6620.26	6608.82	0.201916	302544	99.9726	28.9481	
52050	[[0][1,2,]]	2	1500000	6618.15	6608.75	0.201074	302548	99.9726	28.9481	
52550	[[0][1,2,]]	2	1500000	6599.26	6606.7	0.196464	302642	99.9727	28.9502	
53050	[[0][1,2,]]	2	1500000	6618.01	6608.8	0.195819	302546	99.973	28.9485	
53551	[[0][1,2,]]	2	1500000	6614.79	6608.28	0.189791	302570	99.973	28.7835	
54051	[[0][1,2,]]	2	1500000	6597.66	6606.04	0.184798	302673	99.9731	28.6906	
54551	[[0][1,2,]]	2	1500000	6619.99	6609.61	0.154409	302509	99.9731	28.7641	
55051	[[0][1,2,]]	2	1500000	6616.83	6611.69	0.139276	302414	99.9733	29.5666	
55552	[[0][1,2,]]	2	1500000	6598.88	6610.32	0.151934	302477	99.9732	29.5725	
56052	[[0][1,2,]]	2	1500000	6619.09	6612.29	0.144917	302386	99.9731	29.5778	
56552	[[0][1,2,]]	2	1500000	6621.54	6612.42	0.146828	302380	99.9731	29.5894	
57053	[[0][1,2,]]	2	1500000	6598.98	6610.5	0.156203	302468	99.9732	29.5918	
57553	[[0][1,2,]]	2	1500000	6619.8	6612.56	0.149317	302374	99.9732	29.5243	
58053	[[0][1,2,]]	2	1500000	6607.19	6611.48	0.148255	302424	99.9733	28.7398	
58554	[[0][1,2,]]	2	1500000	6606.58	6610.65	0.148805	302462	99.9733	28.8296	
59054	[[0][1,2,]]	2	1500000	6621.56	6613.04	0.139312	302352	99.9733	28.9375	
59555	[[0][1,2,]]	2	1500000	6618.98	6612.94	0.138114	302357	99.9731	28.6811	
60055	[[0][1,2,]]	2	1500000	6590.01	6610.26	0.173932	302479	99.973	27.9249	
60555	[[0][1,2,]]	2	1500000	6622.21	6612.59	0.170842	302373	99.9732	27.9418	
61056	[[0][1,2,]]	2	1500000	6620.69	6612.75	0.172546	302366	99.9733	27.9517	
61556	[[0][1,2,]]	2	1500000	6600.73	6610.67	0.174359	302461	99.9733	27.7659	
62056	[[0][1,2,]]	2	1500000	6617.89	6612.56	0.165294	302375	99.9735	27.6736	
62557	[[0][1,2,]]	2	1500000	6622.43	6612.83	0.168669	302363	99.9735	27.6772	
63057	[[0][1,2,]]	2	1500000	6605.07	6612.62	0.170772	302373	99.9736	28.4664	
63557	[[0][1,2,]]	2	1500000	6615.15	6613.47	0.167949	302335	99.9738	28.5465	
64058	[[0][1,2,]]	2	1500000	6621.4	6613.46	0.167763	302335	99.9738	28.5362	
64558	[[0][1,2,]]	2	1500000	6606.01	6612.16	0.168406	302395	99.9739	28.7839	
65058	[[0][1,2,]]	2	1500000	6616.19	6614.78	0.120628	302275	99.9741	29.5561	
65559	[[0][1,2,]]	2	1500000	6619.28	6614.49	0.116798	302289	99.9742	29.4745	
66059	[[0][1,2,]]	2	1500000	6606.73	6613.09	0.117053	302353	99.9741	29.3867	
66559	[[0][1,2,]]	2	1500000	6616.68	6614.68	0.0974601	302280	99.9741	29.5675	
67059	[[0][1,2,]]	2	1500000	6618.93	6614.79	0.0984519	302274	99.9739	29.6635	
67560	[[0][1,2,]]	2	1500000	6606.72	6613.22	0.096107	302345	99.9737	29.7183	
68060	[[0][1,2,]]	2	1500000	6614.03	6614.11	0.0857908	302304	99.9737	29.7267	
68560	[[0][1,2,]]	2	1500000	6621.42	6614.74	0.092676	302275	99.9735	29.7439	
69061	[[0][1,2,]]	2	1500000	6607.09	6613.31	0.0918284	302340	99.9734	29.7427	
69561	[[0][1,2,]]	2	1500000	6607.49	6613.46	0.0890746	302333	99.9734	29.6818	
70061	[[0][1,2,]]	2	1500000	6594.3	6611.27	0.125939	302434	99.9734	28.869	
70562	[[0][1,2,]]	2	1500000	6598.51	6609.19	0.131449	302528	99.9733	28.9398	
71062	[[0][1,2,]]	2	1500000	6589.85	6607.5	0.161016	302606	99.9732	29.0241	
71562	[[0][1,2,]]	2	1500000	6614.9	6607.32	0.158646	302614	99.9732	29.0159	
72062	[[0][1,2,]]	2	1500000	6610.43	6606.47	0.147667	302653	99.9732	29.0146	
72563	[[0][1,2,]]	2	1500000	6610.57	6606.86	0.148966	302636	99.9733	29.0208	
73063	[[0][1,2,]]	2	1500000	6617.94	6607.25	0.154815	302617	99.9732	29.012	
73563	[[0][1,2,]]	2	1500000	6608.27	6605.94	0.135824	302678	99.9733	28.8169	
74064	[[0][1,2,]]	2	1500000	6608.74	6606.1	0.136405	302670	99.9734	28.7146	
74564	[[0][1,2,]]	2	1500000	6620.05	6607.36	0.151997	302613	99.9733	28.7568	
75064	[[0][1,2,]]	2	1500000	6610.96	6609.02	0.135567	302535	99.973	29.5418	
75564	[[0][1,2,]]	2	1500000	6608.89	6610.06	0.123655	302488	99.973	29.5345	
76065	[[0][1,2,]]	2	1500000	6618.34	6612.91	0.0676864	302357	99.973	29.5213	
76565	[[0][1,2,]]	2	1500000	6612.55	6612.67	0.066862	302368	99.9729	29.5311	
77065	[[0][1,2,]]	2	1500000	6607.41	6612.37	0.070884	302382	99.973	29.5349	
77566	[[0][1,2,]]	2	1500000	6619.89	6613.3	0.078453	302339	99.973	29.4644	
78066	[[0][1,2,]]	2	1500000	6612.22	6612.73	0.0745354	302366	99.9731	29.3745	
78566	[[0][1,2,]]	2	1500000	6605.5	6612.45	0.0797381	302378	99.9731	29.5556	
79067	[[0][1,2,]]	2	1500000	6619.84	6613.56	0.0841236	302328	99.9731	29.6511	
79567	[[0][1,2,]]	2	1500000	6611.77	6612.74	0.0769183	302365	99.9731	29.4794	
80068	[[0][1,2,]]	2	1500000	6592.76	6610.92	0.123063	302450	99.9733	28.7396	
80568	[[0][1,2,]]	2	1500000	6621.86	6612.21	0.132848	302391	99.9735	28.7584	
81068	[[0][1,2,]]	2	1500000	6615.33	6611.91	0.130077	302405	99.9735	28.7829	
81569	[[0][1,2,]]	2	1500000	6598.94	6610.55	0.143957	302467	99.9735	28.6087	
82069	[[0][1,2,]]	2	1500000	6618.01	6611.61	0.146948	302419	99.9735	28.5222	
82569	[[0][1,2,]]	2	1500000	6611.86	6610.81	0.140341	302455	99.9733	28.5949	
83069	[[0][1,2,]]	2	1500000	6600.41	6609.63	0.148482	302508	99.9731	28.6813	
83570	[[0][1,2,]]	2	1500000	6616.42	6610.72	0.149928	302457	99.9727	28.6648	
84070	[[0][1,2,]]	2	1500000	6614.54	6610.19	0.143763	302481	99.9726	28.6407	
84570	[[0][1,2,]]	2	1500000	6591.95	6608.21	0.167571	302572	99.9726	28.7977	
85070	[[0][1,2,]]	2	1500000	6618.21	6610.75	0.15128	302454	99.9723	29.5623	
85571	[[0][1,2,]]	2	1500000	6616.5	6610.22	0.143246	302478	99.9721	29.4068	
86071	[[0][1,2,]]	2	1500000	6600.9	6608.77	0.146775	302544	99.972	29.3045	
86571	[[0][1,2,]]	2	1500000	6622.61	6611.14	0.150048	302436	99.9721	29.4036	
87072	[[0][1,2,]]	2	1500000	6618.05	6611.15	0.150093	302435	99.9718	29.4925	
87572	[[0][1,2,]]	2	1500000	6603.4	6610.3	0.154479	302474	99.972	29.4954	
88072	[[0][1,2,]]	2	1500000	6624.2	6612.68	0.157589	302366	99.9721	29.5083	
88572	[[0][1,2,]]	2	1500000	6619.79	6613.02	0.160414	302351	99.9722	29.5184	
89073	[[0][1,2,]]	2	1500000	6603.48	6611.91	0.166378	302401	99.9723	29.546	
89573	[[0][1,2,]]	2	1500000	6618.65	6614.58	0.129955	302279	99.9722	29.5036	
90073	[[0][1,2,]]	2	1500000	6607.72	6613.53	0.132195	302327	99.9722	28.694	
90574	[[0][1,2,]]	2	1500000	6602.25	6612.11	0.14135	302392	99.9723	28.7558	
91074	[[0][1,2,]]	2	1500000	6618.6	6613.88	0.1306	302311	99.9723	28.8571	
91575	[[0][1,2,]]	2	1500000	6622.92	6613.91	0.131133	302310	99.9723	28.9282	
92075	[[0][1,2,]]	2	1500000	6600.84	6612.19	0.142668	302388	99.9722	28.9277	
92575	[[0][1,2,]]	2	1500000	6619.46	6613.79	0.138104	302315	99.9723	28.9326	
93075	[[0][1,2,]]	2	1500000	6620.6	6613.43	0.132158	302331	99.9721	28.9363	
93576	[[0][1,2,]]	2	1500000	6597.12	6611.17	0.148006	302435	99.9721	28.7726	
94076	[[0][1,2,]]	2	1500000	6622.2	6613.04	0.15032	302349	99.9721	28.6778	
94577	[[0][1,2,]]	2	1500000	6619.36	6613.11	0.151025	302346	99.9722	28.7683	
95077	[[0][1,2,]]	2	1500000	6588.35	6611.17	0.191595	302436	99.9723	29.5582	
95577	[[0][1,2,]]	2	1500000	6609.54	6611.9	0.186033	302402	99.9722	29.554	
96077	[[0][1,2,]]	2	1500000	6613.54	6611.39	0.182962	302425	99.9721	29.5514	
96578	[[0][1,2,]]	2	1500000	6596.89	6608.79	0.183711	302544	99.9722	29.5609	
97078	[[0][1,2,]]	2	1500000	6618.91	6610.6	0.184119	302462	99.9723	29.5685	
97578	[[0][1,2,]]	2	1500000	6615.91	6610.24	0.180536	302477	99.9722	29.3904	
98079	[[0][1,2,]]	2	1500000	6600.77	6608.26	0.176544	302569	99.9723	29.2984	
98579	[[0][1,2,]]	2	1500000	6623.32	6610.88	0.178905	302449	99.9723	29.4776	
99079	[[0][1,2,]]	2	1500000	6623.24	6610.98	0.180635	302444	99.9723	29.5849	
99580	[[0][1,2,]]	2	1500000	6600.99	6609.15	0.180405	302528	99.9723	29.5413	
100080	[[0][1,2,]]	2	1500000	6621.7	6612.48	0.150686	302375	99.9722	29.4576	
100580	[[0][1,2,]]	2	1500000	6620.95	6613.62	0.15482	302323	99.9724	29.5373	
101080	[[0][1,2,]]	2	1500000	6601.02	6612.37	0.166176	302381	99.9724	29.4536	
101581	[[0][1,2,]]	2	1500000	6607.9	6613.47	0.147362	302330	99.9723	28.7737	
102081	[[0][1,2,]]	2	1500000	6608.31	6612.41	0.146154	302378	99.9723	27.9634	
102581	[[0][1,2,]]	2	1500000	6601.34	6610.95	0.153725	302445	99.9724	28.0489	
103082	[[0][1,2,]]	2	1500000	6622.05	6613.08	0.151518	302348	99.9722	28.1879	
103582	[[0][1,2,]]	2	1500000	6624.5	6613.2	0.153647	302342	99.9723	28.2361	
104082	[[0][1,2,]]	2	1500000	6603.04	6611.18	0.150495	302434	99.9722	28.2615	
104583	[[0][1,2,]]	2	1500000	6622.9	6613.37	0.14921	302334	99.9722	28.2975	
105083	[[0][1,2,]]	2	1500000	6617.93	6612.99	0.144891	302352	99.9722	28.3883	
105583	[[0][1,2,]]	2	1500000	6595.66	6610.46	0.159431	302467	99.9721	28.216	
106084	[[0][1,2,]]	2	1500000	6611.8	6611.54	0.151306	302418	99.9723	27.8914	
106584	[[0][1,2,]]	2	1500000	6619.87	6612.74	0.154741	302363	99.9723	28.4668	
107084	[[0][1,2,]]	2	1500000	6600.04	6611.91	0.165461	302401	99.9723	29.2595	
107585	[[0][1,2,]]	2	1500000	6620.58	6613.84	0.159667	302313	99.9722	29.3424	
108085	[[0][1,2,]]	2	1500000	6620.59	6613.69	0.157905	302320	99.9723	29.2777	
108585	[[0][1,2,]]	2	1500000	6600.19	6611.26	0.158469	302431	99.9722	29.2048	
109085	[[0][1,2,]]	2	1500000	6618.94	6612.85	0.155688	302358	99.9722	29.1638	
109586	[[0][1,2,]]	2	1500000	6618.57	6612.42	0.149863	302377	99.9721	28.9806	
