TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
22024	[[0][1,2,3,4,5,]]	5	2100000	23084.2	23085.8	0.114119	216536	99.978	42.0481	
22524	[[0][1,2,3,4,5,]]	5	2100000	23104.9	23088	0.116811	216515	99.9781	42.0535	
23024	[[0][1,2,3,4,5,]]	5	2100000	23103.4	23088.1	0.117024	216514	99.9781	42.0539	
23525	[[0][1,2,3,4,5,]]	5	2100000	23066.6	23084.2	0.117042	216551	99.978	42.0534	
24025	[[0][1,2,3,4,5,]]	5	2100000	23071.1	23080.9	0.11403	216582	99.9779	41.9511	
24525	[[0][1,2,3,4,5,]]	5	2100000	23105.6	23082	0.117658	216572	99.978	41.9527	
25026	[[0][1,2,3,4,5,]]	5	2100000	23046.7	23085	0.0856524	216544	99.978	41.9257	
25526	[[0][1,2,3,4,5,]]	5	2100000	23064.2	23082.2	0.0893308	216569	99.978	41.8893	
26026	[[0][1,2,3,4,5,]]	5	2100000	23088.1	23081	0.0857943	216581	99.978	41.8737	
26527	[[0][1,2,3,4,5,]]	5	2100000	23061.1	23079.6	0.0898893	216594	99.978	41.8758	
27027	[[0][1,2,3,4,5,]]	5	2100000	23065.1	23077.7	0.0916555	216612	99.978	41.8737	
27527	[[0][1,2,3,4,5,]]	5	2100000	23070.6	23074.2	0.0819707	216644	99.9779	41.8753	
28028	[[0][1,2,3,4,5,]]	5	2100000	23018.4	23065.8	0.0997739	216724	99.9779	41.3463	
28528	[[0][1,2,3,4,5,]]	5	2100000	23025.3	23061.6	0.11411	216763	99.9779	40.6425	
29028	[[0][1,2,3,4,5,]]	5	2100000	23061.7	23060.7	0.113203	216772	99.9779	40.7574	
29529	[[0][1,2,3,4,5,]]	5	2100000	23076.3	23057.8	0.0945359	216799	99.9778	40.7715	
30029	[[0][1,2,3,4,5,]]	5	2100000	23068.3	23059.9	0.0938845	216779	99.9779	41.2933	
30529	[[0][1,2,3,4,5,]]	5	2100000	23104.5	23064	0.112168	216741	99.9779	41.2763	
31030	[[0][1,2,3,4,5,]]	5	2100000	23105.2	23065.7	0.121862	216725	99.978	41.2664	
31530	[[0][1,2,3,4,5,]]	5	2100000	23096.6	23069.2	0.128613	216692	99.978	41.2664	
32030	[[0][1,2,3,4,5,]]	5	2100000	23040.4	23066.7	0.134609	216715	99.9779	40.9511	
32531	[[0][1,2,3,4,5,]]	5	2100000	23027.8	23062.5	0.144512	216755	99.9779	40.2513	
33031	[[0][1,2,3,4,5,]]	5	2100000	23092.9	23069.9	0.132666	216685	99.9779	40.7846	
33531	[[0][1,2,3,4,5,]]	5	2100000	23095.7	23076.9	0.117442	216619	99.9778	41.4867	
34031	[[0][1,2,3,4,5,]]	5	2100000	23101.6	23080.9	0.119354	216582	99.9779	41.4849	
34532	[[0][1,2,3,4,5,]]	5	2100000	23101.7	23083.5	0.122336	216558	99.978	41.4826	
35032	[[0][1,2,3,4,5,]]	5	2100000	23103.9	23087	0.122843	216525	99.978	41.4675	
35532	[[0][1,2,3,4,5,]]	5	2100000	23103	23086.9	0.122423	216526	99.978	41.4891	
36033	[[0][1,2,3,4,5,]]	5	2100000	23032.6	23079.6	0.139117	216594	99.9779	41.0128	
36533	[[0][1,2,3,4,5,]]	5	2100000	22997.3	23069.7	0.175634	216687	99.9779	40.3154	
37033	[[0][1,2,3,4,5,]]	5	2100000	23106.4	23076.3	0.175893	216626	99.9782	40.6208	
37534	[[0][1,2,3,4,5,]]	5	2100000	23099	23083.4	0.161338	216559	99.9782	41.33	
38034	[[0][1,2,3,4,5,]]	5	2100000	23103.6	23084.5	0.163303	216549	99.9782	41.3389	
38534	[[0][1,2,3,4,5,]]	5	2100000	23105.3	23085.4	0.165195	216540	99.9782	41.3388	
39034	[[0][1,2,3,4,5,]]	5	2100000	23104.9	23085.8	0.165907	216537	99.9782	41.3224	
39535	[[0][1,2,3,4,5,]]	5	2100000	23089.8	23084.6	0.164321	216548	99.9782	41.3064	
40035	[[0][1,2,3,4,5,]]	5	2100000	23037.8	23078	0.172915	216610	99.9781	41.1916	
40535	[[0][1,2,3,4,5,]]	5	2100000	23027	23070.4	0.181193	216682	99.9781	40.4712	
41035	[[0][1,2,3,4,5,]]	5	2100000	23103.2	23077.4	0.176174	216615	99.9782	40.9498	
41536	[[0][1,2,3,4,5,]]	5	2100000	23100.8	23087.8	0.128613	216518	99.9783	41.6476	
42036	[[0][1,2,3,4,5,]]	5	2100000	23104.1	23087.5	0.127969	216520	99.9782	41.6616	
42536	[[0][1,2,3,4,5,]]	5	2100000	23098.9	23087.5	0.127951	216520	99.9782	41.6371	
43036	[[0][1,2,3,4,5,]]	5	2100000	22979.9	23075.2	0.191962	216637	99.9781	40.5798	
