TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
72571	[[0][1,2,]]	2	1300000	5663.66	5660.55	0.165375	353225	99.9723	23.0003	
73072	[[0][1,2,]]	2	1300000	5650.89	5661.41	0.136888	353170	99.972	22.9294	
73572	[[0][1,2,]]	2	1300000	5634.08	5658.4	0.203146	353359	99.9719	22.9213	
74072	[[0][1,2,]]	2	1300000	5654.84	5657.5	0.201023	353416	99.9721	22.8744	
74573	[[0][1,2,]]	2	1300000	5656.79	5657.8	0.199798	353397	99.972	23.2126	
75073	[[0][1,2,]]	2	1300000	5639.59	5656.09	0.224489	353504	99.9721	23.8952	
75574	[[0][1,2,]]	2	1300000	5675.53	5657.16	0.245836	353437	99.9721	24.2333	
76074	[[0][1,2,]]	2	1300000	5674.16	5657.32	0.249405	353428	99.9722	24.2489	
76574	[[0][1,2,]]	2	1300000	5671.4	5659.26	0.25835	353307	99.9723	24.2608	
77075	[[0][1,2,]]	2	1300000	5661.01	5658.19	0.247269	353374	99.9724	24.2728	
77575	[[0][1,2,]]	2	1300000	5676.39	5659.47	0.26647	353295	99.9724	24.7554	
78075	[[0][1,2,]]	2	1300000	5673.37	5661.72	0.270826	353155	99.9725	25.4935	
78576	[[0][1,2,]]	2	1300000	5654.97	5663.8	0.216558	353024	99.9726	26.1727	
79076	[[0][1,2,]]	2	1300000	5677.18	5666.04	0.220311	352885	99.9726	26.8854	
79576	[[0][1,2,]]	2	1300000	5675.33	5667.89	0.217589	352770	99.9726	27.2188	
80077	[[0][1,2,]]	2	1300000	5675.16	5671.45	0.130675	352546	99.9723	27.2135	
80577	[[0][1,2,]]	2	1300000	5661.86	5670.08	0.13798	352631	99.9721	27.2167	
81078	[[0][1,2,]]	2	1300000	5677.61	5670.43	0.142752	352609	99.9721	27.2082	
81578	[[0][1,2,]]	2	1300000	5675.12	5670.8	0.145108	352585	99.9718	27.1953	
82078	[[0][1,2,]]	2	1300000	5654.74	5670.17	0.16287	352624	99.9716	27.1898	
82579	[[0][1,2,]]	2	1300000	5665.9	5669.12	0.159526	352689	99.9717	26.7027	
83079	[[0][1,2,]]	2	1300000	5666.05	5668.39	0.158029	352735	99.9718	26.0233	
83580	[[0][1,2,]]	2	1300000	5666.83	5669.58	0.135391	352661	99.9717	25.3432	
84080	[[0][1,2,]]	2	1300000	5650.28	5666.89	0.163507	352828	99.9718	24.6784	
84580	[[0][1,2,]]	2	1300000	5669.75	5666.33	0.156357	352864	99.972	24.0128	
85081	[[0][1,2,]]	2	1300000	5667.7	5665.59	0.147073	352911	99.9723	23.3501	
85581	[[0][1,2,]]	2	1300000	5647.2	5664.12	0.179232	353003	99.9722	22.6776	
86082	[[0][1,2,]]	2	1300000	5666.24	5662.98	0.159812	353073	99.9721	22.0135	
86582	[[0][1,2,]]	2	1300000	5668.31	5662.3	0.145819	353115	99.972	21.7036	
87082	[[0][1,2,]]	2	1300000	5675.46	5664.37	0.154195	352986	99.972	21.6939	
87583	[[0][1,2,]]	2	1300000	5655.17	5663.3	0.161979	353053	99.9719	22.177	
88083	[[0][1,2,]]	2	1300000	5674.67	5664.16	0.173737	352999	99.9718	22.8443	
88583	[[0][1,2,]]	2	1300000	5672.5	5664.73	0.179526	352963	99.9717	23.5081	
89083	[[0][1,2,]]	2	1300000	5659.06	5665.61	0.160746	352909	99.9718	24.1712	
89584	[[0][1,2,]]	2	1300000	5670.75	5665.71	0.161724	352903	99.9719	24.8294	
90084	[[0][1,2,]]	2	1300000	5673.32	5666.27	0.167063	352868	99.9719	25.4927	
90584	[[0][1,2,]]	2	1300000	5658.22	5667.37	0.130924	352799	99.972	25.4543	
91085	[[0][1,2,]]	2	1300000	5644.89	5665.23	0.18174	352933	99.9721	25.3994	
91585	[[0][1,2,]]	2	1300000	5663.26	5664.73	0.18098	352964	99.9719	25.0298	
92086	[[0][1,2,]]	2	1300000	5664.17	5663.6	0.168376	353035	99.9721	24.3778	
92586	[[0][1,2,]]	2	1300000	5650.61	5663.14	0.177946	353064	99.9722	23.6845	
93086	[[0][1,2,]]	2	1300000	5662.38	5661.92	0.163018	353140	99.9721	22.9787	
93587	[[0][1,2,]]	2	1300000	5663.52	5661.02	0.150024	353196	99.9723	22.3265	
94087	[[0][1,2,]]	2	1300000	5657.58	5660.87	0.150924	353206	99.9724	21.6616	
94587	[[0][1,2,]]	2	1300000	5623.63	5656.16	0.244685	353500	99.9721	21.3614	
95088	[[0][1,2,]]	2	1300000	5667	5655.53	0.2315	353540	99.9723	21.3814	
95588	[[0][1,2,]]	2	1300000	5665.34	5656.24	0.237692	353497	99.9725	22.0987	
96088	[[0][1,2,]]	2	1300000	5650.63	5656.81	0.230197	353460	99.9725	22.1075	
96589	[[0][1,2,]]	2	1300000	5656.66	5656.15	0.226736	353503	99.9728	22.0716	
97089	[[0][1,2,]]	2	1300000	5665.04	5656.24	0.227861	353497	99.9728	22.071	
97590	[[0][1,2,]]	2	1300000	5666.03	5657.78	0.230852	353401	99.9729	22.1078	
98090	[[0][1,2,]]	2	1300000	5643.34	5655.88	0.242038	353521	99.973	22.1507	
98590	[[0][1,2,]]	2	1300000	5663.06	5655.83	0.241543	353524	99.9731	22.1015	
99091	[[0][1,2,]]	2	1300000	5666.31	5656.7	0.248533	353469	99.973	22.0965	
99591	[[0][1,2,]]	2	1300000	5656.4	5659.98	0.141585	353264	99.9732	21.7297	
100091	[[0][1,2,]]	2	1300000	5656.4	5658.92	0.135651	353329	99.973	21.048	
100591	[[0][1,2,]]	2	1300000	5665.63	5658.95	0.136128	353328	99.973	20.3632	
101092	[[0][1,2,]]	2	1300000	5666.56	5660.54	0.131329	353229	99.9732	20.4037	
101592	[[0][1,2,]]	2	1300000	5645.36	5659.41	0.155844	353299	99.973	20.4138	
102093	[[0][1,2,]]	2	1300000	5667.63	5659.67	0.159695	353283	99.9731	20.3747	
102593	[[0][1,2,]]	2	1300000	5662.05	5659.27	0.155709	353308	99.9732	20.3496	
103094	[[0][1,2,]]	2	1300000	5659.94	5660.93	0.120364	353204	99.973	20.3001	
103594	[[0][1,2,]]	2	1300000	5655.11	5660.14	0.123654	353253	99.9729	20.3447	
104094	[[0][1,2,]]	2	1300000	5668.88	5660.39	0.128808	353236	99.9727	20.3585	
104595	[[0][1,2,]]	2	1300000	5667.23	5661.48	0.131319	353167	99.9723	20.3678	
105095	[[0][1,2,]]	2	1300000	5646.9	5660.53	0.153018	353226	99.9721	20.3679	
105595	[[0][1,2,]]	2	1300000	5664.45	5660.41	0.151791	353233	99.9719	20.3642	
106096	[[0][1,2,]]	2	1300000	5666.1	5660.36	0.151176	353235	99.9716	20.3631	
106596	[[0][1,2,]]	2	1300000	5663.3	5662.16	0.119245	353123	99.9717	20.7662	
107096	[[0][1,2,]]	2	1300000	5660.23	5661.42	0.114566	353168	99.9715	21.467	
107597	[[0][1,2,]]	2	1300000	5675.41	5662.76	0.138819	353085	99.9714	22.1558	
108097	[[0][1,2,]]	2	1300000	5675.84	5664.34	0.155038	352986	99.9714	22.8825	
108598	[[0][1,2,]]	2	1300000	5655.55	5664.39	0.154147	352983	99.9713	23.5443	
109098	[[0][1,2,]]	2	1300000	5675.14	5665.01	0.164083	352943	99.9712	24.2043	
109598	[[0][1,2,]]	2	1300000	5674.96	5665.79	0.173106	352896	99.9715	24.8667	
110098	[[0][1,2,]]	2	1300000	5673.97	5668.5	0.131817	352728	99.9717	25.5341	
110599	[[0][1,2,]]	2	1300000	5658.94	5667.95	0.140952	352762	99.9716	26.2115	
111099	[[0][1,2,]]	2	1300000	5676.9	5669.03	0.148701	352695	99.9716	26.881	
111600	[[0][1,2,]]	2	1300000	5672.95	5669.99	0.145547	352635	99.9716	27.1896	
112100	[[0][1,2,]]	2	1300000	5655.78	5669.54	0.157519	352663	99.9717	27.1952	
112600	[[0][1,2,]]	2	1300000	5669.36	5668.94	0.153303	352700	99.9716	26.6572	
113101	[[0][1,2,]]	2	1300000	5665.48	5667.9	0.148012	352766	99.9718	25.9258	
113601	[[0][1,2,]]	2	1300000	5658.12	5668.16	0.141122	352749	99.9718	25.2545	
114101	[[0][1,2,]]	2	1300000	5648.83	5665.53	0.169675	352915	99.9721	24.5756	
114602	[[0][1,2,]]	2	1300000	5659.82	5664.02	0.161414	353009	99.9721	23.878	
115102	[[0][1,2,]]	2	1300000	5654.61	5662.08	0.156208	353129	99.9721	23.1578	
115603	[[0][1,2,]]	2	1300000	5631.68	5659.35	0.231457	353301	99.9722	22.4861	
116103	[[0][1,2,]]	2	1300000	5646.04	5656.27	0.213983	353494	99.9723	21.8188	
116603	[[0][1,2,]]	2	1300000	5660.34	5655.01	0.19016	353572	99.9722	21.1459	
117104	[[0][1,2,]]	2	1300000	5667.02	5656.13	0.201745	353502	99.9723	20.4627	
117604	[[0][1,2,]]	2	1300000	5645.73	5653.77	0.190985	353649	99.9722	20.3199	
118105	[[0][1,2,]]	2	1300000	5666.9	5653.91	0.194155	353640	99.9722	20.3283	
118605	[[0][1,2,]]	2	1300000	5668.32	5654.93	0.209561	353577	99.9722	20.7191	
119105	[[0][1,2,]]	2	1300000	5660.05	5656.05	0.207557	353506	99.972	21.402	
119606	[[0][1,2,]]	2	1300000	5670.99	5657.17	0.223353	353437	99.9721	22.0938	
120106	[[0][1,2,]]	2	1300000	5676.75	5659.38	0.247426	353300	99.9723	22.804	
120607	[[0][1,2,]]	2	1300000	5675.52	5663.76	0.192104	353025	99.9723	23.4675	
121107	[[0][1,2,]]	2	1300000	5654.78	5664.64	0.168931	352970	99.9723	24.1297	
121607	[[0][1,2,]]	2	1300000	5673.01	5665.91	0.172498	352893	99.9726	24.7937	
122108	[[0][1,2,]]	2	1300000	5673.98	5666.6	0.178299	352849	99.9725	25.4704	
122608	[[0][1,2,]]	2	1300000	5649.23	5666.95	0.16462	352827	99.9726	25.6157	
123109	[[0][1,2,]]	2	1300000	5658.94	5666.16	0.170618	352877	99.9726	25.6122	
123609	[[0][1,2,]]	2	1300000	5663.47	5665.67	0.170655	352908	99.9727	25.2352	
124109	[[0][1,2,]]	2	1300000	5665.25	5666.19	0.167142	352875	99.9726	24.5168	
124610	[[0][1,2,]]	2	1300000	5646.9	5663.78	0.195046	353025	99.9726	23.8543	
125110	[[0][1,2,]]	2	1300000	5665.25	5662.63	0.178475	353097	99.9726	23.1875	
125610	[[0][1,2,]]	2	1300000	5663.89	5661.47	0.160296	353168	99.9724	22.4633	
126111	[[0][1,2,]]	2	1300000	5651.99	5661.19	0.165041	353186	99.9723	21.8053	
126611	[[0][1,2,]]	2	1300000	5659.17	5659.81	0.147922	353271	99.9721	21.5345	
127111	[[0][1,2,]]	2	1300000	5671.42	5659.55	0.139904	353286	99.9719	21.5236	
127612	[[0][1,2,]]	2	1300000	5671.58	5661.79	0.138396	353147	99.9719	22.0536	
128112	[[0][1,2,]]	2	1300000	5653.04	5661.2	0.146313	353183	99.9717	22.7696	
128612	[[0][1,2,]]	2	1300000	5661.43	5660.99	0.145662	353195	99.9716	22.7075	
129113	[[0][1,2,]]	2	1300000	5663.82	5660.85	0.144432	353205	99.9718	22.7482	
129613	[[0][1,2,]]	2	1300000	5652.03	5661.36	0.129287	353172	99.9717	22.7404	
130114	[[0][1,2,]]	2	1300000	5651.35	5659.97	0.137847	353259	99.9716	22.7399	
130614	[[0][1,2,]]	2	1300000	5669.08	5660.49	0.145773	353227	99.9717	23.1973	
131114	[[0][1,2,]]	2	1300000	5674.52	5662.74	0.154236	353086	99.9716	23.8707	
131614	[[0][1,2,]]	2	1300000	5654.66	5662.29	0.159828	353114	99.9715	24.1605	
132115	[[0][1,2,]]	2	1300000	5674.47	5662.6	0.166621	353095	99.9715	24.1898	
132615	[[0][1,2,]]	2	1300000	5663.63	5661.8	0.15746	353145	99.9716	23.6552	
133116	[[0][1,2,]]	2	1300000	5655.89	5662.09	0.15269	353127	99.9717	22.9478	
133616	[[0][1,2,]]	2	1300000	5653.15	5661.26	0.160753	353179	99.9717	23.0164	
134116	[[0][1,2,]]	2	1300000	5665.65	5661.44	0.162076	353167	99.9717	23.0388	
134617	[[0][1,2,]]	2	1300000	5667.06	5662.95	0.153285	353074	99.9716	23.4694	
135117	[[0][1,2,]]	2	1300000	5642.37	5662.05	0.182305	353129	99.9715	24.1682	
135617	[[0][1,2,]]	2	1300000	5657.97	5660.94	0.177995	353199	99.9716	23.9757	
136118	[[0][1,2,]]	2	1300000	5653.86	5658.87	0.159861	353329	99.9718	23.3311	
136618	[[0][1,2,]]	2	1300000	5650.4	5658.44	0.165447	353356	99.9721	22.6657	
137119	[[0][1,2,]]	2	1300000	5636.94	5654.69	0.172236	353591	99.9721	22.0132	
137619	[[0][1,2,]]	2	1300000	5663.23	5654.65	0.171519	353594	99.9723	21.8898	
138120	[[0][1,2,]]	2	1300000	5662.85	5655.35	0.177561	353550	99.9723	21.9692	
138620	[[0][1,2,]]	2	1300000	5646.06	5654.64	0.184901	353595	99.9724	22.3842	
139120	[[0][1,2,]]	2	1300000	5674.63	5655.54	0.208734	353539	99.9723	23.0805	
139621	[[0][1,2,]]	2	1300000	5673.33	5656.16	0.223176	353500	99.9722	23.3548	
140121	[[0][1,2,]]	2	1300000	5662.64	5658.19	0.207849	353373	99.9722	22.6269	
140621	[[0][1,2,]]	2	1300000	5650.79	5657.47	0.211979	353418	99.9723	22.3667	
141122	[[0][1,2,]]	2	1300000	5667.46	5658.83	0.217439	353334	99.9723	22.3355	
