TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
26037	[[0][1,2,3,4,5,]]	5	1200000	13201.1	13235	0.172355	377698	99.9761	30.4108	
26538	[[0][1,2,3,4,5,]]	5	1200000	13221.7	13237.7	0.140453	377619	99.9761	30.4448	
27038	[[0][1,2,3,4,5,]]	5	1200000	13261.6	13241.3	0.146794	377516	99.9762	30.6115	
27539	[[0][1,2,3,4,5,]]	5	1200000	13240	13239.7	0.141702	377562	99.9763	30.5883	
28039	[[0][1,2,3,4,5,]]	5	1200000	13240.8	13239.9	0.141719	377559	99.9764	30.5657	
28540	[[0][1,2,3,4,5,]]	5	1200000	13260.9	13241.5	0.150211	377512	99.9764	30.6566	
29040	[[0][1,2,3,4,5,]]	5	1200000	13235	13238.3	0.133728	377604	99.9763	30.682	
29541	[[0][1,2,3,4,5,]]	5	1200000	13211.5	13235.8	0.148404	377674	99.9764	30.1368	
30041	[[0][1,2,3,4,5,]]	5	1200000	13234.5	13235.5	0.148271	377685	99.9765	29.4776	
30542	[[0][1,2,3,4,5,]]	5	1200000	13237.2	13234.4	0.144962	377715	99.9765	29.417	
31042	[[0][1,2,3,4,5,]]	5	1200000	13229.7	13237.3	0.116572	377634	99.9766	29.4785	
31542	[[0][1,2,3,4,5,]]	5	1200000	13226.5	13237.8	0.113041	377620	99.9767	29.5462	
32043	[[0][1,2,3,4,5,]]	5	1200000	13238.9	13235.5	0.0941862	377684	99.9766	29.4565	
32543	[[0][1,2,3,4,5,]]	5	1200000	13240.9	13235.6	0.0945018	377682	99.9766	29.4924	
33044	[[0][1,2,3,4,5,]]	5	1200000	13255.9	13237.1	0.106009	377639	99.9766	29.5234	
33544	[[0][1,2,3,4,5,]]	5	1200000	13237.8	13234.8	0.0855724	377704	99.9766	29.4355	
34044	[[0][1,2,3,4,5,]]	5	1200000	13253	13236.6	0.0960361	377653	99.9767	29.4984	
34545	[[0][1,2,3,4,5,]]	5	1200000	13259.2	13241.4	0.083698	377517	99.9767	30.0404	
35045	[[0][1,2,3,4,5,]]	5	1200000	13244.2	13242.3	0.0818697	377489	99.9766	30.6972	
35546	[[0][1,2,3,4,5,]]	5	1200000	13245.1	13243.1	0.0808826	377466	99.9764	30.7777	
36046	[[0][1,2,3,4,5,]]	5	1200000	13241.9	13244.3	0.0728722	377431	99.9764	30.7683	
36547	[[0][1,2,3,4,5,]]	5	1200000	13241.6	13245.8	0.0565538	377388	99.9765	30.7013	
37047	[[0][1,2,3,4,5,]]	5	1200000	13239.5	13245.9	0.0560624	377387	99.9766	30.586	
37548	[[0][1,2,3,4,5,]]	5	1200000	13247	13246.5	0.0544832	377369	99.9765	30.4917	
38048	[[0][1,2,3,4,5,]]	5	1200000	13242	13245.1	0.049122	377409	99.9765	30.523	
38548	[[0][1,2,3,4,5,]]	5	1200000	13250.4	13246.4	0.0463705	377373	99.9765	30.6185	
39049	[[0][1,2,3,4,5,]]	5	1200000	13249.1	13246	0.0436736	377384	99.9764	30.5518	
39549	[[0][1,2,3,4,5,]]	5	1200000	13228.7	13243	0.0459461	377471	99.9765	30.4999	
40050	[[0][1,2,3,4,5,]]	5	1200000	13229	13241.4	0.0565323	377514	99.9765	30.5032	
40550	[[0][1,2,3,4,5,]]	5	1200000	13233.5	13240.3	0.0585141	377547	99.9764	30.5163	
41051	[[0][1,2,3,4,5,]]	5	1200000	13238.2	13239.9	0.0585326	377557	99.9764	30.5955	
41551	[[0][1,2,3,4,5,]]	5	1200000	13245.7	13240.3	0.0600948	377545	99.9763	30.6125	
42051	[[0][1,2,3,4,5,]]	5	1200000	13249.9	13241.4	0.0642068	377516	99.9763	30.7419	
42552	[[0][1,2,3,4,5,]]	5	1200000	13239	13240.6	0.0626013	377538	99.9762	30.8329	
43052	[[0][1,2,3,4,5,]]	5	1200000	13252.2	13241.6	0.0685122	377509	99.9763	30.8655	
43552	[[0][1,2,3,4,5,]]	5	1200000	13245	13241	0.065208	377525	99.9763	30.8615	
44053	[[0][1,2,3,4,5,]]	5	1200000	13237.6	13239.9	0.0619254	377557	99.9762	30.9421	
44553	[[0][1,2,3,4,5,]]	5	1200000	13235.9	13240.6	0.0557988	377537	99.9762	30.9228	
45054	[[0][1,2,3,4,5,]]	5	1200000	13203.2	13238	0.103405	377610	99.9761	30.9346	
45554	[[0][1,2,3,4,5,]]	5	1200000	13224.4	13237.1	0.108136	377636	99.9762	30.9201	
46054	[[0][1,2,3,4,5,]]	5	1200000	13254.1	13238.7	0.115581	377591	99.9762	30.8471	
46555	[[0][1,2,3,4,5,]]	5	1200000	13246.4	13238.8	0.115874	377590	99.9764	30.921	
47055	[[0][1,2,3,4,5,]]	5	1200000	13243.1	13238.1	0.112832	377609	99.9764	30.9979	
47556	[[0][1,2,3,4,5,]]	5	1200000	13246.8	13238.9	0.114765	377587	99.9764	30.9663	
48056	[[0][1,2,3,4,5,]]	5	1200000	13216.2	13235.3	0.120456	377690	99.9764	30.9569	
48557	[[0][1,2,3,4,5,]]	5	1200000	13196.1	13230.4	0.148811	377829	99.9763	30.8858	
49057	[[0][1,2,3,4,5,]]	5	1200000	13237.6	13230.4	0.148827	377829	99.9762	30.7912	
49558	[[0][1,2,3,4,5,]]	5	1200000	13235.7	13230.4	0.148766	377829	99.9762	30.8104	
50058	[[0][1,2,3,4,5,]]	5	1200000	13246.6	13234.7	0.133839	377706	99.9762	30.7933	
50558	[[0][1,2,3,4,5,]]	5	1200000	13263	13238.6	0.146178	377595	99.9762	30.7936	
51059	[[0][1,2,3,4,5,]]	5	1200000	13246.2	13237.8	0.142015	377618	99.9762	30.8795	
51559	[[0][1,2,3,4,5,]]	5	1200000	13242.4	13237.4	0.140788	377629	99.9761	30.8404	
52060	[[0][1,2,3,4,5,]]	5	1200000	13263.9	13239.5	0.154217	377569	99.976	30.7438	
52560	[[0][1,2,3,4,5,]]	5	1200000	13209.2	13235.7	0.168359	377677	99.976	30.7649	
53061	[[0][1,2,3,4,5,]]	5	1200000	13210.8	13235.2	0.172731	377692	99.976	30.6813	
53561	[[0][1,2,3,4,5,]]	5	1200000	13256.4	13241.2	0.143884	377520	99.9761	30.7575	
54062	[[0][1,2,3,4,5,]]	5	1200000	13242.5	13241.7	0.143581	377506	99.9761	30.7726	
54562	[[0][1,2,3,4,5,]]	5	1200000	13239.8	13242.1	0.14282	377495	99.9762	30.8212	
55062	[[0][1,2,3,4,5,]]	5	1200000	13262.2	13243.7	0.150596	377450	99.9762	31.013	
55563	[[0][1,2,3,4,5,]]	5	1200000	13237.4	13241.1	0.141923	377524	99.9764	31.1335	
56063	[[0][1,2,3,4,5,]]	5	1200000	13242.4	13240.7	0.141341	377535	99.9765	31.2402	
56564	[[0][1,2,3,4,5,]]	5	1200000	13256.3	13242.1	0.146172	377496	99.9765	31.3928	
57064	[[0][1,2,3,4,5,]]	5	1200000	13241.5	13239.9	0.13436	377560	99.9765	31.5455	
57564	[[0][1,2,3,4,5,]]	5	1200000	13235.3	13242.5	0.108647	377485	99.9766	31.4743	
58065	[[0][1,2,3,4,5,]]	5	1200000	13257.3	13247.1	0.0740558	377352	99.9765	31.5697	
58565	[[0][1,2,3,4,5,]]	5	1200000	13239.8	13245.5	0.0714119	377399	99.9764	31.4836	
59066	[[0][1,2,3,4,5,]]	5	1200000	13244.1	13245.6	0.0710853	377395	99.9765	31.5645	
59566	[[0][1,2,3,4,5,]]	5	1200000	13256.4	13247.3	0.0734808	377348	99.9765	31.5212	
60066	[[0][1,2,3,4,5,]]	5	1200000	13247	13245.8	0.0619626	377391	99.9764	31.3356	
60567	[[0][1,2,3,4,5,]]	5	1200000	13243.5	13246.4	0.0583233	377373	99.9764	31.2324	
61067	[[0][1,2,3,4,5,]]	5	1200000	13262.8	13248.4	0.0689088	377315	99.9763	31.1051	
61568	[[0][1,2,3,4,5,]]	5	1200000	13241.4	13246.9	0.0672801	377357	99.9764	30.8987	
62068	[[0][1,2,3,4,5,]]	5	1200000	13247.2	13247.5	0.0657526	377341	99.9764	30.8113	
62568	[[0][1,2,3,4,5,]]	5	1200000	13260.8	13250	0.0639776	377268	99.9764	30.8906	
63069	[[0][1,2,3,4,5,]]	5	1200000	13206.1	13244.9	0.119601	377415	99.9764	30.8266	
63569	[[0][1,2,3,4,5,]]	5	1200000	13225.2	13243.5	0.128329	377456	99.9763	30.9052	
64070	[[0][1,2,3,4,5,]]	5	1200000	13258.5	13244.9	0.133307	377416	99.9764	30.9013	
64570	[[0][1,2,3,4,5,]]	5	1200000	13237.9	13243	0.130498	377468	99.9764	30.9779	
65071	[[0][1,2,3,4,5,]]	5	1200000	13243.9	13242.7	0.130125	377477	99.9765	31.0008	
65571	[[0][1,2,3,4,5,]]	5	1200000	13259.2	13244.3	0.135978	377432	99.9764	30.9085	
66071	[[0][1,2,3,4,5,]]	5	1200000	13246.4	13242.7	0.12723	377479	99.9764	30.9259	
66572	[[0][1,2,3,4,5,]]	5	1200000	13243.3	13242.9	0.12719	377473	99.9764	31.0129	
67072	[[0][1,2,3,4,5,]]	5	1200000	13260.3	13244.2	0.133706	377436	99.9765	31.0438	
67572	[[0][1,2,3,4,5,]]	5	1200000	13237.5	13241.8	0.126761	377503	99.9765	31.0424	
68073	[[0][1,2,3,4,5,]]	5	1200000	13243.3	13245.6	0.0843941	377397	99.9766	31.0899	
68573	[[0][1,2,3,4,5,]]	5	1200000	13261.1	13249.2	0.072223	377294	99.9766	31.082	
69074	[[0][1,2,3,4,5,]]	5	1200000	13234	13246.7	0.075674	377364	99.9765	31.0468	
69574	[[0][1,2,3,4,5,]]	5	1200000	13219.7	13244.9	0.0982111	377416	99.9765	30.5	
70075	[[0][1,2,3,4,5,]]	5	1200000	13237	13244.2	0.100001	377436	99.9765	29.8066	
70575	[[0][1,2,3,4,5,]]	5	1200000	13237.9	13242.1	0.0923825	377496	99.9765	29.8936	
71075	[[0][1,2,3,4,5,]]	5	1200000	13246.6	13242.1	0.0924542	377495	99.9764	29.899	
71576	[[0][1,2,3,4,5,]]	5	1200000	13259.8	13243.7	0.101777	377448	99.9763	29.9016	
72076	[[0][1,2,3,4,5,]]	5	1200000	13245	13242.2	0.0920854	377491	99.9763	29.9021	
72577	[[0][1,2,3,4,5,]]	5	1200000	13241.5	13242.6	0.0912779	377480	99.9764	29.9087	
73077	[[0][1,2,3,4,5,]]	5	1200000	13166	13234.9	0.204487	377701	99.9761	29.2482	
