TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
20031	[[0][1,2,3,4,5,]]	5	1200000	13235.3	13227.1	0.09331	377928	99.9779	29.8729	
20531	[[0][1,2,3,4,5,]]	5	1200000	13250.2	13231.5	0.0901298	377803	99.978	29.8693	
21031	[[0][1,2,3,4,5,]]	5	1200000	13241	13232.6	0.092825	377772	99.9779	29.8714	
21532	[[0][1,2,3,4,5,]]	5	1200000	13219.6	13229.7	0.0867277	377855	99.9779	29.8305	
22032	[[0][1,2,3,4,5,]]	5	1200000	13227.3	13229.2	0.0867232	377868	99.9779	29.6826	
22533	[[0][1,2,3,4,5,]]	5	1200000	13212.4	13228.1	0.0952419	377901	99.9779	30.0942	
23033	[[0][1,2,3,4,5,]]	5	1200000	13227.8	13229.6	0.086019	377858	99.978	30.8582	
23534	[[0][1,2,3,4,5,]]	5	1200000	13252.2	13232.8	0.0965797	377765	99.9781	31.1458	
24034	[[0][1,2,3,4,5,]]	5	1200000	13237	13234	0.0949628	377732	99.9781	31.1479	
24535	[[0][1,2,3,4,5,]]	5	1200000	13222.1	13232.5	0.0985361	377775	99.9781	31.1464	
25035	[[0][1,2,3,4,5,]]	5	1200000	13237.3	13232.7	0.0990119	377769	99.978	31.1544	
25535	[[0][1,2,3,4,5,]]	5	1200000	13214.5	13229.1	0.0957467	377871	99.9779	31.0825	
26036	[[0][1,2,3,4,5,]]	5	1200000	13215.6	13226.6	0.0949756	377943	99.9778	30.485	
26536	[[0][1,2,3,4,5,]]	5	1200000	13255.9	13230.2	0.115372	377840	99.9778	30.5087	
27037	[[0][1,2,3,4,5,]]	5	1200000	13222.6	13229.7	0.116648	377853	99.9779	30.7422	
27537	[[0][1,2,3,4,5,]]	5	1200000	13222.2	13230.7	0.109533	377825	99.9779	30.7316	
28038	[[0][1,2,3,4,5,]]	5	1200000	13232	13231.1	0.10928	377813	99.9778	30.7245	
28538	[[0][1,2,3,4,5,]]	5	1200000	13232.1	13229.1	0.0941929	377871	99.9778	30.7186	
29039	[[0][1,2,3,4,5,]]	5	1200000	13232.9	13228.7	0.0924904	377883	99.9779	30.7046	
29539	[[0][1,2,3,4,5,]]	5	1200000	13249.7	13231.5	0.102908	377804	99.9779	30.6303	
30040	[[0][1,2,3,4,5,]]	5	1200000	13197.6	13227.5	0.129098	377917	99.9778	30.1877	
30540	[[0][1,2,3,4,5,]]	5	1200000	13215.7	13227.6	0.128333	377914	99.9779	30.2573	
31041	[[0][1,2,3,4,5,]]	5	1200000	13256.7	13231.7	0.140851	377797	99.978	30.85	
31541	[[0][1,2,3,4,5,]]	5	1200000	13226.8	13228.8	0.125589	377880	99.978	30.857	
32041	[[0][1,2,3,4,5,]]	5	1200000	13218.3	13228.4	0.127349	377892	99.978	30.7756	
32542	[[0][1,2,3,4,5,]]	5	1200000	13232.8	13229.5	0.126565	377862	99.9779	30.7893	
33042	[[0][1,2,3,4,5,]]	5	1200000	13214.8	13227.7	0.130979	377910	99.9779	30.7895	
33543	[[0][1,2,3,4,5,]]	5	1200000	13234.2	13228	0.131535	377904	99.9778	30.7445	
34043	[[0][1,2,3,4,5,]]	5	1200000	13251.3	13229.8	0.142765	377851	99.9778	30.6561	
34544	[[0][1,2,3,4,5,]]	5	1200000	13209.1	13225.7	0.139847	377968	99.9778	30.731	
35044	[[0][1,2,3,4,5,]]	5	1200000	13206.3	13226.6	0.129955	377943	99.9778	31.1704	
35544	[[0][1,2,3,4,5,]]	5	1200000	13251.4	13230.2	0.138665	377841	99.9779	31.1807	
36045	[[0][1,2,3,4,5,]]	5	1200000	13217.9	13226.3	0.121493	377952	99.9778	31.184	
36545	[[0][1,2,3,4,5,]]	5	1200000	13208.8	13224.5	0.128465	378003	99.9778	31.1851	
37046	[[0][1,2,3,4,5,]]	5	1200000	13236.4	13226.3	0.130183	377951	99.9778	31.2708	
37546	[[0][1,2,3,4,5,]]	5	1200000	13235.1	13226.5	0.131018	377945	99.9778	31.2277	
38047	[[0][1,2,3,4,5,]]	5	1200000	13197.8	13224.8	0.146117	377994	99.9778	30.5622	
38547	[[0][1,2,3,4,5,]]	5	1200000	13237.5	13225.2	0.147629	377984	99.9778	30.6394	
39048	[[0][1,2,3,4,5,]]	5	1200000	13214.8	13221.5	0.131522	378088	99.9778	30.6641	
39548	[[0][1,2,3,4,5,]]	5	1200000	13220	13222.6	0.127475	378057	99.9777	30.7027	
40049	[[0][1,2,3,4,5,]]	5	1200000	13235.5	13225.5	0.122689	377973	99.9777	30.7301	
40549	[[0][1,2,3,4,5,]]	5	1200000	13212.1	13221.6	0.10472	378085	99.9776	30.747	
41049	[[0][1,2,3,4,5,]]	5	1200000	13219.2	13221.7	0.104483	378081	99.9776	30.7665	
41550	[[0][1,2,3,4,5,]]	5	1200000	13234.2	13224.3	0.102157	378009	99.9776	30.7	
42050	[[0][1,2,3,4,5,]]	5	1200000	13199	13220.5	0.112611	378116	99.9776	30.2677	
42551	[[0][1,2,3,4,5,]]	5	1200000	13212.2	13218.2	0.106983	378181	99.9776	29.9934	
43051	[[0][1,2,3,4,5,]]	5	1200000	13233.6	13221.8	0.0973835	378079	99.9776	30.6595	
43552	[[0][1,2,3,4,5,]]	5	1200000	13206.7	13218.7	0.0936625	378167	99.9776	30.6391	
44052	[[0][1,2,3,4,5,]]	5	1200000	13209.3	13218.2	0.0960166	378183	99.9777	30.7202	
44553	[[0][1,2,3,4,5,]]	5	1200000	13228.7	13219.1	0.0992593	378158	99.9777	30.6725	
45053	[[0][1,2,3,4,5,]]	5	1200000	13220.4	13217.5	0.0895078	378201	99.9777	30.651	
45554	[[0][1,2,3,4,5,]]	5	1200000	13196.6	13216	0.102338	378245	99.9777	30.556	
46054	[[0][1,2,3,4,5,]]	5	1200000	13213.8	13215.5	0.10208	378261	99.9776	29.8419	
46555	[[0][1,2,3,4,5,]]	5	1200000	13223.7	13214.4	0.0924192	378291	99.9776	29.9096	
47055	[[0][1,2,3,4,5,]]	5	1200000	13205.6	13215.1	0.0865463	378271	99.9776	30.3455	
47555	[[0][1,2,3,4,5,]]	5	1200000	13235.7	13217.4	0.0989548	378204	99.9775	30.6647	
48056	[[0][1,2,3,4,5,]]	5	1200000	13197.5	13213.8	0.0990765	378307	99.9775	30.6669	
48556	[[0][1,2,3,4,5,]]	5	1200000	13216.7	13214.8	0.0973932	378279	99.9775	30.6618	
49057	[[0][1,2,3,4,5,]]	5	1200000	13216.2	13215.5	0.0963117	378259	99.9775	30.6554	
49557	[[0][1,2,3,4,5,]]	5	1200000	13203.7	13213	0.0930287	378330	99.9774	30.5844	
50058	[[0][1,2,3,4,5,]]	5	1200000	13187.5	13209.7	0.108484	378425	99.9775	29.7642	
50558	[[0][1,2,3,4,5,]]	5	1200000	13221.3	13212.2	0.105496	378354	99.9774	29.8329	
51059	[[0][1,2,3,4,5,]]	5	1200000	13194.8	13210.3	0.113161	378409	99.9774	30.5212	
51559	[[0][1,2,3,4,5,]]	5	1200000	13224.5	13210.3	0.113739	378406	99.9774	30.4768	
52060	[[0][1,2,3,4,5,]]	5	1200000	13220.1	13211.8	0.115158	378365	99.9774	30.4652	
52560	[[0][1,2,3,4,5,]]	5	1200000	13206.5	13208.9	0.0962171	378449	99.9774	30.4549	
53060	[[0][1,2,3,4,5,]]	5	1200000	13218.3	13210.9	0.0934516	378389	99.9774	30.4518	
53561	[[0][1,2,3,4,5,]]	5	1200000	13214.4	13210.7	0.0927187	378395	99.9773	30.3712	
54061	[[0][1,2,3,4,5,]]	5	1200000	13174.6	13206.5	0.124939	378515	99.9773	29.7409	
54562	[[0][1,2,3,4,5,]]	5	1200000	13225.8	13208.8	0.132677	378452	99.9774	29.8467	
55062	[[0][1,2,3,4,5,]]	5	1200000	13212.2	13211.2	0.119973	378380	99.9773	30.5914	
55563	[[0][1,2,3,4,5,]]	5	1200000	13202.3	13209.3	0.118486	378435	99.9773	30.6365	
56063	[[0][1,2,3,4,5,]]	5	1200000	13223.6	13212.2	0.116011	378352	99.9773	30.6059	
56563	[[0][1,2,3,4,5,]]	5	1200000	13226.6	13212.4	0.117569	378346	99.9774	30.6973	
57064	[[0][1,2,3,4,5,]]	5	1200000	13211.5	13211.6	0.115816	378371	99.9774	30.758	
57564	[[0][1,2,3,4,5,]]	5	1200000	13226.6	13213.6	0.120054	378313	99.9774	30.7075	
58065	[[0][1,2,3,4,5,]]	5	1200000	13194.9	13211.3	0.127045	378380	99.9774	30.073	
58565	[[0][1,2,3,4,5,]]	5	1200000	13200.5	13209.9	0.129204	378420	99.9774	30.1716	
59066	[[0][1,2,3,4,5,]]	5	1200000	13245.6	13217	0.11694	378217	99.9775	30.8181	
59566	[[0][1,2,3,4,5,]]	5	1200000	13234.4	13217.8	0.122751	378193	99.9775	30.7715	
60067	[[0][1,2,3,4,5,]]	5	1200000	13193.2	13215.9	0.136019	378248	99.9776	30.8676	
60567	[[0][1,2,3,4,5,]]	5	1200000	13236.5	13219.3	0.138797	378150	99.9778	30.7919	
61068	[[0][1,2,3,4,5,]]	5	1200000	13191.7	13216.2	0.152881	378242	99.9777	30.6969	
61568	[[0][1,2,3,4,5,]]	5	1200000	13192.7	13212.8	0.159537	378338	99.9777	30.2165	
62068	[[0][1,2,3,4,5,]]	5	1200000	13226.6	13214.3	0.162828	378295	99.9777	30.0922	
62569	[[0][1,2,3,4,5,]]	5	1200000	13213.2	13212.9	0.159537	378333	99.9776	30.1578	
63069	[[0][1,2,3,4,5,]]	5	1200000	13194.6	13212.9	0.159783	378334	99.9776	30.8103	
63570	[[0][1,2,3,4,5,]]	5	1200000	13242.1	13217.1	0.169919	378215	99.9776	30.8205	
64070	[[0][1,2,3,4,5,]]	5	1200000	13188.9	13211.4	0.163496	378377	99.9775	30.829	
64571	[[0][1,2,3,4,5,]]	5	1200000	13207.7	13208.7	0.151655	378453	99.9774	30.8107	
65071	[[0][1,2,3,4,5,]]	5	1200000	13227.7	13212.2	0.151617	378354	99.9774	30.8311	
65572	[[0][1,2,3,4,5,]]	5	1200000	13205.6	13209.1	0.137449	378442	99.9773	30.8221	
66072	[[0][1,2,3,4,5,]]	5	1200000	13168.7	13206.8	0.164418	378508	99.9773	30.2578	
66573	[[0][1,2,3,4,5,]]	5	1200000	13227	13210.2	0.166165	378410	99.9773	30.3523	
67073	[[0][1,2,3,4,5,]]	5	1200000	13189.3	13206.5	0.166755	378516	99.9772	30.4525	
67573	[[0][1,2,3,4,5,]]	5	1200000	13215.1	13206.7	0.167316	378511	99.9772	30.4582	
68074	[[0][1,2,3,4,5,]]	5	1200000	13229.9	13210.2	0.172291	378410	99.9772	30.4519	
68574	[[0][1,2,3,4,5,]]	5	1200000	13212.1	13207.2	0.150492	378496	99.9771	30.4314	
69075	[[0][1,2,3,4,5,]]	5	1200000	13194.3	13207.7	0.146817	378480	99.9772	30.3229	
69575	[[0][1,2,3,4,5,]]	5	1200000	13232	13210.2	0.157856	378411	99.9771	30.286	
70076	[[0][1,2,3,4,5,]]	5	1200000	13166.8	13204.1	0.180542	378585	99.977	29.5306	
70576	[[0][1,2,3,4,5,]]	5	1200000	13213.2	13204.9	0.181867	378563	99.977	29.5803	
71077	[[0][1,2,3,4,5,]]	5	1200000	13224.5	13210.4	0.158755	378403	99.977	30.1965	
71577	[[0][1,2,3,4,5,]]	5	1200000	13206.5	13208.4	0.152621	378462	99.9771	30.5474	
72077	[[0][1,2,3,4,5,]]	5	1200000	13198.1	13209.3	0.146963	378437	99.9772	30.5259	
72578	[[0][1,2,3,4,5,]]	5	1200000	13250	13212.7	0.176471	378337	99.9773	30.5091	
73078	[[0][1,2,3,4,5,]]	5	1200000	13179.9	13207.8	0.185931	378481	99.9772	30.1284	
