TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
289	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42194.9	42194.9	0	284327	99.9759	44.9799	44.9799	
530	[[0][1,2,3,4,5,6,7,]]	7	2000000	29246.7	29246.7	0	239262	99.9659	38.4871	38.4871	
966	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	39261.6	39261.6	0	458197	99.9309	41.4181	41.4181	
1213	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2100000	50356.4	50356.4	0	218394	99.9778	51.4763	51.4763	
1483	[[0][1,2,3,4,]]	4	1700000	15025.6	15025.6	0	266147	99.9756	27.6694	27.6694	
1873	[[0][1,2,3,4,]]	4	1200000	10547.1	10547.1	0	379153	99.974	21.8241	21.8241	
2094	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	69103.1	69103.1	0	217013	99.9752	65.6448	65.6448	
2502	[[0][1,2,3,]]	3	1200000	7910.8	7910.8	0	379138	99.9763	21.0019	21.0019	
3503	[[0][1,2,3,]]	3	1200000	7960.22	7915.75	0.187281	378903	99.9764	20.4226	20.944	
4504	[[0][1,2,3,]]	3	1200000	7880.24	7912.2	0.222985	379073	99.9762	20.4556	20.8951	
5505	[[0][1,2,3,]]	3	1200000	7872.54	7908.23	0.259668	379263	99.976	20.3472	20.8404	
6505	[[0][1,2,3,]]	3	1200000	7928.02	7910.21	0.257464	379168	99.9759	20.8469	20.841	
7506	[[0][1,2,3,]]	3	1200000	7950.91	7914.28	0.288785	378974	99.9759	20.8771	20.8446	
8506	[[0][1,2,3,]]	3	1200000	7953.49	7918.2	0.311532	378786	99.9759	20.5162	20.8118	
9507	[[0][1,2,3,]]	3	1200000	7952.14	7921.59	0.322163	378625	99.976	20.3691	20.7675	
10507	[[0][1,2,3,]]	3	1200000	7957.94	7925.23	0.335051	378452	99.976	20.8051	20.7713	
11508	[[0][1,2,3,]]	3	1200000	7952.79	7927.98	0.334431	378320	99.9761	20.82	20.7761	
12509	[[0][1,2,3,]]	3	1200000	7958.51	7931.04	0.337513	378175	99.9761	20.4357	20.7421	
13509	[[0][1,2,3,]]	3	1200000	7957.91	7933.73	0.33583	378047	99.9762	20.3399	20.7019	
14510	[[0][1,2,3,]]	3	1200000	7956.86	7936.04	0.330288	377937	99.9763	20.7858	20.7103	
15510	[[0][1,2,3,]]	3	1200000	7957.39	7938.17	0.323479	377836	99.9764	20.3801	20.6773	
16511	[[0][1,2,3,]]	3	1200000	7954.13	7939.77	0.312682	377759	99.9763	20.3229	20.6418	
17512	[[0][1,2,3,]]	3	1200000	7963.1	7942.1	0.309367	377648	99.9764	20.3731	20.615	
18512	[[0][1,2,3,]]	3	1200000	7961.91	7944.08	0.302806	377554	99.9764	20.4368	20.5971	
19513	[[0][1,2,3,]]	3	1200000	7951.44	7944.82	0.28858	377519	99.9765	20.38	20.5754	
20513	[[0][1,2,3,]]	3	1200000	7959	7946.24	0.278912	377451	99.9765	20.4284	20.5607	
21514	[[0][1,2,3,]]	3	1200000	7960.96	7947.71	0.270325	377381	99.9764	20.3359	20.5382	
22514	[[0][1,2,3,]]	3	1200000	7963.75	7949.31	0.263447	377305	99.9764	20.8037	20.5648	
23515	[[0][1,2,3,]]	3	1200000	7962.47	7950.63	0.254769	377242	99.9763	20.7523	20.5835	
24515	[[0][1,2,3,]]	3	1200000	7956.56	7951.22	0.24271	377213	99.9763	20.4188	20.5671	
25516	[[0][1,2,3,]]	3	1200000	7953.26	7951.43	0.230378	377203	99.9762	20.3003	20.5404	
26517	[[0][1,2,3,]]	3	1200000	7957.84	7952.07	0.219875	377173	99.9763	20.8841	20.5748	
27517	[[0][1,2,3,]]	3	1200000	7964.86	7953.35	0.214066	377112	99.9764	20.8433	20.6016	
28518	[[0][1,2,3,]]	3	1200000	7960.08	7954.02	0.204645	377081	99.9764	20.4419	20.5856	
29518	[[0][1,2,3,]]	3	1200000	7958.53	7954.47	0.194878	377059	99.9764	20.3062	20.5577	
30519	[[0][1,2,3,]]	3	1200000	7957.35	7954.76	0.18519	377045	99.9764	20.7438	20.5763	
31519	[[0][1,2,3,]]	3	1200000	7952.26	7954.51	0.175945	377057	99.9765	20.8316	20.6018	
32520	[[0][1,2,3,]]	3	1200000	7964.62	7955.52	0.171193	377009	99.9765	20.4528	20.5869	
33521	[[0][1,2,3,]]	3	1200000	7959.66	7955.93	0.163147	376989	99.9765	20.3395	20.5622	
34521	[[0][1,2,3,]]	3	1200000	7958.39	7956.18	0.155047	376978	99.9765	20.743	20.5803	
35522	[[0][1,2,3,]]	3	1200000	7958.26	7956.39	0.147295	376968	99.9765	20.7881	20.6011	
36522	[[0][1,2,3,]]	3	1200000	7958.79	7956.63	0.140025	376957	99.9766	20.4233	20.5833	
37523	[[0][1,2,3,]]	3	1200000	7967.44	7957.71	0.138938	376906	99.9766	20.2659	20.5515	
38523	[[0][1,2,3,]]	3	1200000	7959.7	7957.91	0.132018	376896	99.9765	20.4996	20.5463	
39524	[[0][1,2,3,]]	3	1200000	7958.59	7957.98	0.125269	376892	99.9764	20.2403	20.5157	
40524	[[0][1,2,3,]]	3	1200000	7958.5	7958.03	0.118856	376889	99.9764	20.3967	20.5038	
41525	[[0][1,2,3,]]	3	1200000	7954.37	7957.66	0.113604	376907	99.9765	20.2948	20.4829	
42526	[[0][1,2,3,]]	3	1200000	7967.8	7958.68	0.114338	376859	99.9765	20.7656	20.5112	
43526	[[0][1,2,3,]]	3	1200000	7959.88	7958.8	0.108564	376853	99.9766	20.8257	20.5427	
44527	[[0][1,2,3,]]	3	1200000	7957.71	7958.69	0.103076	376859	99.9767	20.3974	20.5281	
45527	[[0][1,2,3,]]	3	1200000	7958.97	7958.72	0.0977917	376858	99.9767	20.2904	20.5044	
46528	[[0][1,2,3,]]	3	1200000	7956.47	7958.49	0.093162	376868	99.9765	20.7759	20.5315	
47529	[[0][1,2,3,]]	3	1200000	7963.99	7959.04	0.0907735	376842	99.9765	20.7874	20.5571	
48529	[[0][1,2,3,]]	3	1200000	7956.26	7958.76	0.0867537	376855	99.9765	20.4431	20.5457	
49530	[[0][1,2,3,]]	3	1200000	7958.02	7958.69	0.0823499	376858	99.9765	20.2961	20.5207	
50530	[[0][1,2,3,]]	3	1200000	7958.72	7958.69	0.078124	376858	99.9766	20.7677	20.5454	
51531	[[0][1,2,3,]]	3	1200000	7958.4	7958.66	0.0741232	376860	99.9766	20.8108	20.572	
