TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
295	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	42295.7	42295.7	0	283648	99.9755	46.4906	46.4906	
525	[[0][1,2,3,4,5,6,7,]]	7	2000000	30861.6	30861.6	0	226767	99.977	42.8346	42.8346	
881	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51350.2	51350.2	0	350435	99.9714	44.6325	44.6325	
1119	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120926	120926	0	190154	99.9762	100.56	100.56	
1389	[[0][1,2,3,4,]]	4	1700000	14994.5	14994.5	0	266702	99.9762	27.547	27.547	
1798	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21174	21174	0	377733	99.9766	27.2463	27.2463	
2799	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21179.8	21174.6	0.00827105	377724	99.9767	27.2687	27.2486	
3800	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21014.3	21158.6	0.227418	378012	99.9767	27.6974	27.2935	
4801	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21187.2	21161.4	0.219504	377961	99.9769	27.5995	27.3241	
5801	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21188.8	21164.2	0.211808	377913	99.9771	27.2477	27.3164	
6802	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21187.9	21166.5	0.203724	377871	99.9773	27.1286	27.2976	
7803	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21199.5	21169.8	0.198803	377812	99.9774	27.6599	27.3339	
8803	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21193.3	21172.2	0.191476	377771	99.9775	27.5448	27.355	
9804	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21188.9	21173.8	0.183167	377741	99.9776	27.221	27.3416	
10804	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21185.1	21175	0.174492	377721	99.9776	27.7836	27.3858	
11805	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	21195.8	21177.1	0.168122	377684	99.9777	27.7141	27.4186	
