TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
92	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	238.676	238.676	0	4.0446e+06	96.5366	42.2337	42.2337	
234	[[0][1,2,3,4,5,6,7,]]	7	2000000	152.998	152.998	0	6.45227e+06	98.7179	36.4512	36.4512	
306	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	321.661	321.661	0	2.85668e+06	91.8821	41.6807	41.6807	
463	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	172.144	172.144	0	5.70082e+06	98.1364	28.3286	28.3286	
713	[[0][1,2,3,4,]]	4	1700000	82.267	82.267	0	1.20704e+07	99.2993	27.389	27.389	
1328	[[0][1,2,]]	2	1200000	35.0057	35.0057	0	2.84611e+07	99.63	18.9739	18.9739	
1442	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	371.63	371.63	0	2.50073e+06	92.9296	60.6613	60.6613	
2039	[[0][1,2,]]	2	1200000	35.3333	35.3333	0	2.82236e+07	99.7233	19.4282	19.4282	
3064	[[0][1,2,]]	2	1200000	35.1271	35.3313	0.0580758	2.82252e+07	99.7233	19.0464	19.4244	
4091	[[0][1,2,]]	2	1200000	35.0479	35.3285	0.0985302	2.82275e+07	99.7233	18.9491	19.4197	
5118	[[0][1,2,]]	2	1200000	35.0539	35.3257	0.124868	2.82297e+07	99.7233	18.8625	19.4141	
6147	[[0][1,2,]]	2	1200000	35.0099	35.3226	0.152814	2.8232e+07	99.7225	18.8277	19.4082	
7172	[[0][1,2,]]	2	1200000	35.0988	35.3203	0.164609	2.82338e+07	99.7226	19.2963	19.4071	
8198	[[0][1,2,]]	2	1200000	35.1008	35.3181	0.175077	2.82356e+07	99.7225	19.2818	19.4059	
9226	[[0][1,2,]]	2	1200000	35.022	35.3152	0.193163	2.8238e+07	99.7225	19.1625	19.4034	
10255	[[0][1,2,]]	2	1200000	34.9877	35.3119	0.21321	2.82405e+07	99.7221	18.943	19.3988	
11281	[[0][1,2,]]	2	1200000	35.0907	35.3097	0.22112	2.82424e+07	99.7224	19.3609	19.3984	
12309	[[0][1,2,]]	2	1200000	35.0036	35.3066	0.236336	2.82448e+07	99.7221	18.9643	19.3941	
13333	[[0][1,2,]]	2	1200000	31.2517	35.2661	1.16802	2.82811e+07	99.7213	18.9439	19.3896	
14447	[[0][1,2,]]	2	1200000	22.4814	35.1382	3.80342	2.84415e+07	99.7205	19.1209	19.3869	
15455	[[0][1,2,]]	2	1200000	18.8301	34.9751	5.99828	2.86834e+07	99.7142	19.1168	19.3842	
16476	[[0][1,2,]]	2	1200000	21.5222	34.8406	7.11728	2.88583e+07	99.711	19.2096	19.3825	
17480	[[0][1,2,]]	2	1200000	31.8839	34.811	7.13782	2.88819e+07	99.7091	19.0584	19.3792	
18485	[[0][1,2,]]	2	1200000	36.8165	34.8311	7.12104	2.88637e+07	99.7082	19.1425	19.3769	
19505	[[0][1,2,]]	2	1200000	42.1313	34.9041	7.37041	2.88116e+07	99.7077	19.0523	19.3736	
20521	[[0][1,2,]]	2	1200000	45.3088	35.0081	7.88705	2.87434e+07	99.7072	19.4849	19.3747	
21537	[[0][1,2,]]	2	1200000	42.3129	35.0812	8.10059	2.86916e+07	99.7073	19.1536	19.3725	
22558	[[0][1,2,]]	2	1200000	46.0429	35.1908	8.61192	2.86212e+07	99.7069	19.2268	19.3711	
23562	[[0][1,2,]]	2	1200000	45.7867	35.2968	9.05013	2.85528e+07	99.7074	18.9361	19.3667	
24582	[[0][1,2,]]	2	1200000	46.0898	35.4047	9.47589	2.84836e+07	99.7073	19.089	19.3639	
25591	[[0][1,2,]]	2	1200000	44.5941	35.4966	9.75038	2.84223e+07	99.7071	19.0965	19.3613	
26602	[[0][1,2,]]	2	1200000	44.5248	35.5869	10.0007	2.8362e+07	99.707	19.0467	19.3581	
27603	[[0][1,2,]]	2	1200000	46.9384	35.7004	10.4113	2.8291e+07	99.7077	18.9608	19.3541	
28616	[[0][1,2,]]	2	1200000	47.3732	35.8171	10.8225	2.82186e+07	99.7079	19.3127	19.3537	
29633	[[0][1,2,]]	2	1200000	45.2434	35.9114	11.053	2.81569e+07	99.7083	19.0062	19.3503	
30639	[[0][1,2,]]	2	1200000	46.7041	36.0193	11.3627	2.80888e+07	99.7086	18.9944	19.3467	
31661	[[0][1,2,]]	2	1200000	45.0096	36.1092	11.5465	2.80295e+07	99.7085	18.9532	19.3428	
