TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
193	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	40381.1	40381.1	0	297112	99.9776	44.7337	44.7337	
366	[[0][1,2,3,4,5,6,7,]]	7	2000000	30911.5	30911.5	0	226407	99.9796	43.4335	43.4335	
581	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51323.4	51323.4	0	350636	99.9764	44.457	44.457	
766	[[0][1,2,3,4,]]	4	1700000	15017.1	15017.1	0	266310	99.9803	27.4675	27.4675	
936	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	69251	69251	0	216558	99.9789	65.2456	65.2456	
1132	[[0][1,2,3,4,5,6,7,8,9,]]	9	1500000	29811.2	29811.2	0	301840	99.9801	33.9384	33.9384	
1313	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	1900000	83292.8	83292.8	0	240063	99.9772	70.1641	70.1641	
1526	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	97435.5	97435.5	0	225716	99.964	83.1473	83.1473	
1626	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105933	98285.2	2.59358	223907	99.9653	88.6826	83.7008	
1727	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105957	99052.4	3.3703	222275	99.9665	88.7242	84.2031	
1827	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105978	99744.9	3.7974	220802	99.9676	88.6958	84.6524	
2828	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105918	100362	4.02794	219488	99.9685	88.7601	85.0632	
3828	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105930	100919	4.14494	218303	99.9694	88.7364	85.4305	
4828	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105621	101389	4.15392	217297	99.9701	88.6208	85.7495	
5829	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105703	101821	4.12473	216376	99.9708	88.761	86.0507	
6829	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105963	102235	4.0824	215495	99.9715	88.8723	86.3328	
7830	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105879	102599	4.00354	214720	99.9721	88.9294	86.5925	
8830	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105865	102926	3.90389	214024	99.9725	88.8098	86.8142	
9830	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105965	103230	3.79681	213378	99.973	88.9955	87.0324	
10831	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2200000	105957	103502	3.6784	212799	99.9735	41.7459	82.5037	
