#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	24.07182	0	23.03494	0.119807188432	0	0	64.033	71.651	0.191962496337	11.8969906142	0.299786822946	5.2	0.4	2017.2	32.5232224726	2.815326	0.0453614543859	85728.0	2723.57177251	8.5728	0.272357177251	32.59874	0.692947780428	1.0047758	0.704397038872	0.173594	0.0329559998604	5.530456	0.165878507903
30	39.29986	0	37.13564	0.141468535018	0	0	22.008	23.5276	0.0696350486465	6.90476190476	0.316407890978	11.4	0.8	4059.0	297.790530407	17.2501	1.23299450769	205792.2	10632.3459011	20.57922	1.06323459011	42.97762	0.547947243446	1.1790266	0.584079820608	0.123857	0.0163486155132	5.496352	0.207924293761
50	54.5279	0	50.6582	1.10502340066	0	0	15.003	15.903	0.211926402319	5.99880023995	1.41256017009	5.8	1.6	2091.8	540.030147307	13.1224	3.21964785342	133833.2	25794.7011799	13.38332	2.57947011799	46.66016	1.00554891398	0.8062902	0.398045163797	0.1551442	0.0197887831602	5.17142	0.872214434162
70	69.75594	0	65.7316	0.349508597891	0	0	12.001	12.5058	0.0396857657101	4.20631614032	0.330687156988	5.0	0.0	1699.2	4.1665333312	13.58734	0.0234009059654	125865.8	484.021239203	12.58658	0.0484021239203	51.53	0.523351839588	1.4044228	0.950974703507	0.136758	0.0103615814816	5.309202	0.190783180537
90	84.98398	0	80.1172	0.24298532466	0	0	10.0	11.1974	0.165829551046	11.974	1.65829551046	8.2	1.6	2612.6	477.342476635	23.27288	4.00741992778	173986.0	24610.9272235	17.3986	2.46109272235	53.08432	0.429443655908	0.4137614	0.0357953033936	0.1168652	0.0108205181281	3.976896	0.53758033694
