TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
327	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	34480.6	34480.6	0	283554	81.4757	50.1959	50.1959	
671	[[0][1,2,3,4,5,6,7,]]	7	2000000	27998.6	27998.6	0	226598	90.6347	39.4733	39.4733	
1224	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	37814.6	37814.6	0	353458	74.2547	44.2148	44.2148	
1589	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120952	120952	0	190115	99.9768	95.5256	95.5256	
2005	[[0][1,2,3,4,]]	4	1700000	12106.6	12106.6	0	266221	80.5761	27.2174	27.2174	
2326	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2400000	57630.5	57630.5	0	190829	99.9779	57.7438	57.7438	
2644	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	69305	69305	0	216384	99.9763	64.4113	64.4113	
2965	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2300000	55294.1	55294.1	0	198892	99.9777	55.505	55.505	
3990	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2300000	54487	55213.4	0.438548	198954	99.8627	56.5224	55.6068	
4435	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	34475.9	34475.9	0	283668	81.4974	43.0126	43.0126	
4778	[[0][1,2,3,4,5,6,7,]]	7	2000000	28036.9	28036.9	0	226271	90.6274	38.5435	38.5435	
5314	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	39754.4	39754.4	0	350531	77.4174	44.3157	44.3157	
5828	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	1500000	51658	51658	0	304109	78.5482	54.8185	54.8185	
7118	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	1800000	59376.1	59376.1	0	252570	99.9769	54.8592	54.8592	
7557	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	34488.1	34488.1	0	283592	81.5046	42.922	42.922	
7900	[[0][1,2,3,4,5,6,7,]]	7	2000000	28037.2	28037.2	0	226299	90.64	38.5558	38.5558	
8459	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	39510	39510	0	352101	77.2854	44.353	44.353	
8922	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	51326.9	51326.9	0	267498	85.8111	53.6992	53.6992	
9922	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59787.6	52172.9	4.865	267503	87.2277	54.4269	53.7719	
10923	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59801.6	52935.8	6.27561	267502	88.5026	54.4711	53.8418	
11923	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59752.3	53617.5	7.00683	267523	89.65	54.2285	53.8805	
12924	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59652.5	54221	7.37276	267586	90.6826	54.2937	53.9218	
13924	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59778	54776.7	7.56287	267587	91.6119	54.3328	53.9629	
14924	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59793.9	55278.4	7.61323	267581	92.4484	54.2681	53.9934	
15925	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59782.1	55728.8	7.56328	267580	93.2012	54.3519	54.0293	
16925	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59793.1	56135.2	7.44702	267575	93.8787	54.3285	54.0592	
17926	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59762.6	56497.9	7.27897	267584	94.4885	54.1581	54.0691	
18926	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59788.9	56827	7.08186	267580	95.0373	54.2838	54.0906	
19926	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1700000	59783.4	57122.7	6.86165	267579	95.5312	23.4738	51.0289	
