#Percentile	PrimaryRequired	PrimaryLossCnt	PrimaryAvg	PrimaryStddev	PrimaryLossAvg	PrimaryLossStddev	SecondaryOptimal	SecondaryAvg	SecondaryStddev	SecondaryLossAvg	SecondaryLossStddev	CalibrationStepsAvg	CalibrationStepsStddev	CalibrationTimeAvg	CalibrationTimeStddev	CalibrationTimePercAvg	CalibrationTimePercStddev	CalibrationTaksAvg	CalibrationTasksStddev	CalibrationTasksPercAvg	CalibrationTasksPercStddev	CalibrationWattsAvg	CalibrationWattsStddev	ReconfigurationTimeWorkersAvg	ReconfigurationTimeWorkersStddev	ReconfigurationTimeFrequencyAvg	ReconfigurationTimeFrequencyStddev	ReconfigurationTimeTotalAvg	ReconfigurationTimeTotalStddev
10	24.07182	0	23.25922	0.190811146425	0	0	64.033	73.4444	4.13646392949	14.6977339809	6.45989400699	6.6	1.35646599663	3570.2	786.966682903	4.888776	1.18463064105	105439.4	20737.3874208	10.54394	2.07373874208	34.97346	3.43131109146	2.521964	0.67088216052	0.1420322	0.0230866205357	6.755934	1.03643453759
30	39.29986	0	37.40152	0.312158641719	0	0	22.008	26.7028	1.53884507342	21.3322428208	6.99220771276	8.0	1.67332005307	4228.6	822.714677151	15.79302	2.88228396339	144585.0	21214.7465976	14.4585	2.12147465976	40.03778	0.738011895297	1.839672	0.323144372899	0.1423524	0.0183991929019	5.91166	0.469853669859
50	54.5279	0	52.57482	0.200701633277	0	0	15.003	17.8604	1.15922864009	19.0455242285	7.7266456048	10.4	2.87054001888	4881.6	1395.76539576	26.9647	6.47882609274	193318.6	44732.1769361	19.33186	4.47321769361	47.13448	1.38644127665	1.4100956	0.323432951366	0.1173048	0.0107933216092	4.668434	0.658442673666
70	69.75594	0	67.2168	0.840008726145	0	0	12.001	16.023	0.668919726126	33.5138738438	5.57386656217	12.6	2.93938769134	6011.0	1339.77490647	37.25894	6.77813901114	243812.2	47934.7629029	24.38122	4.79347629029	49.24494	0.652304476759	1.2481078	0.719787373104	0.08976388	0.010844862428	4.77382	0.983556366153
90	84.98398	0	82.30668	1.39462700447	0	0	10.0	13.1988	1.21308868596	31.988	12.1308868596	11.4	4.22374241639	5100.0	1668.91905136	37.75532	9.73299644969	230097.6	65187.4725161	23.00976	6.51874725161	52.7446	1.70162260916	1.513698	0.715973949733	0.10404104	0.010929034436	4.369688	0.390486219803
