TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
319	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	34474.5	34474.5	0	283796	81.531	49.6238	49.6238	
662	[[0][1,2,3,4,5,6,7,]]	7	2000000	27984.2	27984.2	0	226811	90.6729	38.6331	38.6331	
1267	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	35071.4	35071.4	0	388254	75.6422	43.8662	43.8662	
1609	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	120728	120728	0	190465	99.9757	98.1506	98.1506	
2024	[[0][1,2,3,4,]]	4	1700000	11964.2	11964.2	0	266919	79.8367	27.4707	27.4707	
2417	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	104817	104817	0	217533	99.134	82.5113	82.5113	
3417	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	104694	104805	0.0353577	217514	99.1139	86.5906	82.9192	
4418	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105534	104878	0.211302	217551	99.2002	86.5932	83.2866	
5418	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105818	104972	0.33498	217527	99.2779	86.8069	83.6386	
6418	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105666	105041	0.3744	217536	99.3478	86.7656	83.9513	
7419	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105802	105117	0.41606	217516	99.4107	86.9007	84.2463	
8419	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105826	105188	0.443252	217493	99.4674	86.9209	84.5137	
9420	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105727	105242	0.447488	217493	99.5183	86.8961	84.752	
10420	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105740	105292	0.447357	217490	99.5642	86.8263	84.9594	
11420	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2100000	105792	105342	0.447494	217477	99.6054	44.5178	80.9153	
