NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
7	3042	21.1323	162801	16.2801	56.1204	
4	1693	11.761	59682	5.9682	50.7607	
5	2427	16.86	83923	8.3923	49.6855	
