NumSteps	TimeMs	Time%	TasksNum	Tasks%	Watts	
8	2990	15.0751	141591	14.1591	51.8556	
4	1869	9.42321	59204	5.9204	45.7984	
3	1804	9.09549	56238	5.6238	45.3649	
